log_ret,date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,sentiment_LM,Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component1LM,Component2LM,Component3LM,Component4LM,Component5LM,Component6LM,Component7LM,Component8LM,Component9LM,Component10LM
-0.011451535,2016-10-26,0.0039682539682539,0.0040674603174603,0.0077380952380952,0.0054563492063492,0.0040674603174603,0.0041666666666666,0.004265873015873,0.0060515873015873,0.0043650793650793,0.0040674603174603,0.0044642857142857,0.0041666666666666,0.004265873015873,0.004265873015873,0.004265873015873,0.0051587301587301,0.0043650793650793,0.0040674603174603,0.0046626984126984,0.0039682539682539,0.0077380952380952,0.0053571428571428,0.0044642857142857,0.0041666666666666,0.0044642857142857,0.0040674603174603,0.0040674603174603,0.0039682539682539,0.0189484126984126,0.0039682539682539,0.0040674603174603,0.0041666666666666,0.0099206349206349,0.0041666666666666,0.0039682539682539,0.0049603174603174,0.0046626984126984,0.0092261904761904,0.0043650793650793,0.0220238095238095,0.004265873015873,0.0048611111111111,0.0040674603174603,0.0040674603174603,0.0041666666666666,0.0041666666666666,0.0039682539682539,0.0041666666666666,0.0043650793650793,0.0040674603174603,0.0044642857142857,0.0052579365079365,0.0039682539682539,0.0053571428571428,0.0049603174603174,0.0040674603174603,0.0047619047619047,0.0039682539682539,0.0041666666666666,0.4978174603174602,0.004265873015873,0.0043650793650793,0.0133928571428571,0.0041666666666666,0.004265873015873,0.0039682539682539,0.004563492063492,0.0169642857142857,0.0057539682539682,0.0049603174603174,0.0044642857142857,0.0039682539682539,0.0040674603174603,0.0040674603174603,0.0047619047619047,0.0039682539682539,0.0039682539682539,0.0039682539682539,0.0039682539682539,0.0039682539682539,0.0040674603174603,0.0039682539682539,0.0044642857142857,0.0040674603174603,0.0043650793650793,0.004265873015873,0.0047619047619047,0.0043650793650793,0.0040674603174603,0.0039682539682539,0.0041666666666666,0.0040674603174603,0.0040674603174603,0.0040674603174603,0.0053571428571428,0.0039682539682539,0.0046626984126984,0.0046626984126984,0.0052579365079365,0.0039682539682539,0.005050505050505051,1.71199394279738,0.141954057574044,-1.15135962570525,0.653727729012034,0.192939469174725,2.6197133768683,-1.95528013641622,1.16729157117054,-0.288283773723953,-1.24693697679413,1.35014650742853,0.383780680847549,0.843795801045966,1.34511319487952,0.179034785079327,0.468055501969189,-0.841172983700199,0.0536454281830956,0.389694196710569,0.329583303346543,2.18318322243796,0.0010271884571273,-0.223134147153334,-0.132148120906862,0.234056977182052,-0.0823344467900523,-0.675966206399539,0.0892947482920495,-0.420060002908277,0.0487144598281384
0.011551718,2016-10-27,0.0043333333333333,0.0035,0.0045833333333333,0.00375,0.00375,0.0035,0.0044166666666666,0.0035,0.0045833333333333,0.0072499999999999,0.00375,0.0045,0.0164166666666666,0.0103333333333333,0.0035,0.0034166666666666,0.0080833333333333,0.0035,0.0035,0.0041666666666666,0.0045833333333333,0.0038333333333333,0.0043333333333333,0.0065,0.0040833333333333,0.0060833333333333,0.0050833333333333,0.0053333333333333,0.0048333333333333,0.00525,0.0045,0.00475,0.0036666666666666,0.0043333333333333,0.0034166666666666,0.0108333333333333,0.00375,0.0043333333333333,0.0042499999999999,0.0061666666666666,0.0035833333333333,0.0042499999999999,0.0040833333333333,0.006,0.0086666666666666,0.1403333333333333,0.00575,0.0036666666666666,0.0162499999999999,0.0163333333333333,0.0046666666666666,0.0036666666666666,0.0039166666666666,0.0033333333333333,0.0035,0.0042499999999999,0.01825,0.0104166666666666,0.0040833333333333,0.0046666666666666,0.0043333333333333,0.004,0.0036666666666666,0.0051666666666666,0.0044166666666666,0.0036666666666666,0.018,0.00375,0.0045,0.0048333333333333,0.0065,0.0035833333333333,0.0034166666666666,0.0055833333333333,0.005,0.0039166666666666,0.0036666666666666,0.0054166666666666,0.0066666666666666,0.0038333333333333,0.0040833333333333,0.0043333333333333,0.0475,0.0033333333333333,0.2708333333333333,0.00375,0.0165833333333333,0.0035833333333333,0.0034166666666666,0.004,0.0043333333333333,0.0034166666666666,0.0084999999999999,0.0041666666666666,0.0045,0.005,0.0098333333333333,0.0119999999999999,0.0041666666666666,0.0048333333333333,-0.0078125,1.71733277880017,-1.84713145073889,0.552004637193487,-1.36268309872296,2.01859661357012,2.92582673208901,5.01950577319078,0.220192581860172,0.336076111702269,2.84466001466588,1.42675559822894,0.391316990505851,1.85504366032747,-2.09974400418103,-1.3282108187703,0.510835264559037,-0.259291103970814,-0.191198972768303,-2.58769734625527,-0.57066363640218,-2.66067706409556,-0.168136562611653,-2.55115895002803,0.0042735747646285,1.52697503890162,1.72333490576327,0.223251439331627,1.63208602716507,1.67997717712352,-2.23525059687522
-0.007184812,2016-10-28,0.013860544217687,0.0035714285714285,0.0039965986394557,0.0037414965986394,0.0157312925170068,0.0074829931972789,0.0083333333333333,0.0045918367346938,0.0043367346938775,0.0034013605442176,0.0034013605442176,0.0043367346938775,0.0034863945578231,0.0049319727891156,0.0038265306122448,0.005017006802721,0.0052721088435374,0.0047619047619047,0.0048469387755102,0.0035714285714285,0.0085034013605442,0.0041666666666666,0.0048469387755102,0.0034863945578231,0.0039115646258503,0.0053571428571428,0.006547619047619,0.0034013605442176,0.0155612244897959,0.0038265306122448,0.0035714285714285,0.0718537414965986,0.0046768707482993,0.0048469387755102,0.0037414965986394,0.0045918367346938,0.008078231292517,0.0042517006802721,0.0034863945578231,0.0035714285714285,0.003656462585034,0.1089285714285714,0.0040816326530612,0.0046768707482993,0.0062925170068027,0.0089285714285714,0.0046768707482993,0.0079931972789115,0.0037414965986394,0.0034863945578231,0.0048469387755102,0.0034863945578231,0.0044217687074829,0.1394557823129251,0.0084183673469387,0.1110544217687074,0.0042517006802721,0.0044217687074829,0.0049319727891156,0.0042517006802721,0.0037414965986394,0.0045068027210884,0.0137755102040816,0.0043367346938775,0.0034013605442176,0.0038265306122448,0.0061224489795918,0.0038265306122448,0.0238945578231292,0.0035714285714285,0.0045068027210884,0.0043367346938775,0.0049319727891156,0.0058673469387755,0.007312925170068,0.003656462585034,0.0038265306122448,0.0037414965986394,0.005017006802721,0.0231292517006802,0.0052721088435374,0.0256802721088435,0.0034863945578231,0.0039965986394557,0.0047619047619047,0.0035714285714285,0.003656462585034,0.0129251700680272,0.005017006802721,0.003656462585034,0.0068027210884353,0.0072278911564625,0.0104591836734693,0.0035714285714285,0.0041666666666666,0.0076530612244897,0.0045068027210884,0.0035714285714285,0.0073979591836734,0.0045068027210884,0.01094890510948905,2.04671516992233,-0.201492026664999,3.25772250549069,-0.271442514557396,-0.919461380596018,-0.394620346312392,-0.994359036996889,-1.41976613946165,0.504835589864133,-1.83448261654992,0.151059572774087,-0.118565664873378,-0.261524193341899,0.0949986571113339,-1.04380066352375,-0.7385984306697,-0.360183731009765,-0.0587152392568506,-0.325751766261141,-0.341067735266587,5.69503181813222,1.20261667679049,1.55584238427785,1.14721334908683,-0.144469754488273,1.52699813980838,0.415076420116033,-0.35234411797381,0.299223543776653,-0.76607634290978
-0.016108493,2016-10-31,0.0293532338308457,0.0020315091210613,0.0052446102819237,0.001865671641791,0.0022802653399668,0.0222222222222222,0.0059908789386401,0.0071517412935323,0.0059286898839137,0.0016791044776119,0.0172470978441127,0.0075663349917081,0.0078565505804311,0.0071310116086235,0.0013474295190713,0.0403192371475953,0.017019071310116,0.00136815920398,0.010136815920398,0.0081882255389718,0.0033996683250414,0.002259535655058,0.0043325041459369,0.0016376451077943,0.004519071310116,0.0017205638474295,0.0101782752902155,0.0047056384742951,0.0076285240464344,0.0021351575456053,0.0049336650082918,0.0021973466003316,0.0014510779436152,0.0225124378109452,0.0013266998341625,0.0139925373134328,0.0024875621890547,0.0173092868988391,0.0048507462686567,0.0042910447761194,0.0065298507462686,0.0033582089552238,0.0021144278606965,0.0049336650082918,0.0020936981757877,0.0027985074626865,0.0385572139303482,0.0105099502487562,0.0105099502487562,0.0009328358208955,0.0030058043117744,0.0011194029850746,0.0014510779436152,0.0012852404643449,0.0065091210613598,0.0074419568822553,0.0018864013266998,0.0020522388059701,0.0016169154228855,0.0076492537313432,0.0135157545605306,0.0021351575456053,0.0018242122719734,0.0062810945273631,0.0020936981757877,0.0038764510779436,0.0043739635157545,0.0087271973466003,0.0045812603648424,0.0037520729684908,0.0091417910447761,0.0031509121061359,0.0113598673300165,0.0076907131011608,0.002259535655058,0.0128731343283582,0.0012645107794361,0.0046849087893864,0.0078150912106135,0.0022388059701492,0.0199212271973466,0.0048300165837479,0.0278814262023217,0.0020315091210613,0.0087686567164179,0.0015754560530679,0.0010157545605306,0.0275912106135986,0.0018034825870646,0.0031301824212271,0.0016169154228855,0.0236940298507462,0.0030887230514096,0.1364220563847429,0.0037728026533996,0.0185737976782752,0.017910447761194,0.0018242122719734,0.015443615257048,0.1293117744610282,2.373679022889263e-05,-1.80797839614562,0.732626200794124,-1.41659661461582,-1.64495651252488,-1.04144134212909,0.440015041891224,-0.0949499998654243,-0.740364783171897,1.43629835283686,-0.481545601514839,-1.39633812095895,2.46684298611995,1.51878342182538,-0.152558605627286,-2.16444487228932,1.3945509213168,0.612605579685753,0.0189630189680744,1.77483672828857,-2.06656279476818,0.882909195558659,-0.227669429045887,-0.181811090374355,-0.115267856999472,0.180961327523257,-0.0947140485060863,-0.217391406081655,-0.0091418807302373,0.0406744086840147,-0.008583072757863
-4.28e-05,2016-11-01,0.0045731707317073,0.0041666666666666,0.0145325203252032,0.0059959349593495,0.0042682926829268,0.0043699186991869,0.0114837398373983,0.0045731707317073,0.0044715447154471,0.0047764227642276,0.0090447154471544,0.0053861788617886,0.0084349593495934,0.0067073170731707,0.0048780487804878,0.0047764227642276,0.0105691056910569,0.0043699186991869,0.0119918699186991,0.0057926829268292,0.0077235772357723,0.0049796747967479,0.0102642276422764,0.0040650406504065,0.0055894308943089,0.0052845528455284,0.0049796747967479,0.0067073170731707,0.0072154471544715,0.010060975609756,0.00630081300813,0.0158536585365853,0.0041666666666666,0.0044715447154471,0.0046747967479674,0.0140243902439024,0.0043699186991869,0.032520325203252,0.0045731707317073,0.0047764227642276,0.0049796747967479,0.0047764227642276,0.0049796747967479,0.0254065040650406,0.0042682926829268,0.0055894308943089,0.0043699186991869,0.0051829268292682,0.0048780487804878,0.0064024390243902,0.0053861788617886,0.2136178861788618,0.0616869918699187,0.0050813008130081,0.0044715447154471,0.0041666666666666,0.0049796747967479,0.0047764227642276,0.0074186991869918,0.0067073170731707,0.0113821138211382,0.0046747967479674,0.0047764227642276,0.0041666666666666,0.0046747967479674,0.0055894308943089,0.0052845528455284,0.0044715447154471,0.011280487804878,0.0049796747967479,0.0044715447154471,0.0073170731707317,0.0087398373983739,0.0049796747967479,0.0054878048780487,0.016260162601626,0.019410569105691,0.0060975609756097,0.0043699186991869,0.0043699186991869,0.0090447154471544,0.0041666666666666,0.00630081300813,0.0042682926829268,0.0044715447154471,0.0045731707317073,0.0395325203252032,0.0055894308943089,0.0042682926829268,0.0042682926829268,0.0079268292682926,0.0109756097560975,0.0043699186991869,0.0233739837398374,0.007520325203252,0.0047764227642276,0.0045731707317073,0.0096544715447154,0.0046747967479674,0.0059959349593495,-0.0192652329749104,-0.122341633356616,-0.10363454633379,-0.909749132586237,-0.343971398476954,0.503405193304504,-1.06544306686952,1.9056031727907,2.05871227710715,0.945291456383535,0.046622213485602,-0.658513899802732,-1.09356119740129,0.21177693424374,1.29681675133999,-0.261239768358501,-0.512545133783653,-1.21365065564126,-1.61452179902625,1.21419286331231,0.632346510280202,-7.53572304186466,-0.488318125863912,0.675757464723199,1.35400797899041,1.85468956951715,2.81643937805628,-2.15656422720034,0.149535854373091,-1.63740943810864,1.00759494659451
-0.011957756,2016-11-02,0.002136075949367,0.0012658227848101,0.025632911392405,0.0015295358649789,0.0012658227848101,0.0015822784810126,0.0077795358649789,0.0047468354430379,0.0020042194092827,0.0029008438818565,0.0052215189873417,0.0014240506329113,0.0070675105485232,0.0027689873417721,0.0021097046413502,0.004298523206751,0.0096255274261603,0.0050896624472573,0.0082542194092827,0.0056962025316455,0.010548523206751,0.0021097046413502,0.0036392405063291,0.0014767932489451,0.003006329113924,0.0015559071729957,0.0114451476793248,0.0021624472573839,0.0184599156118143,0.003006329113924,0.0030590717299578,0.0017932489451476,0.0066983122362869,0.0034546413502109,0.001503164556962,0.0054324894514767,0.0015822784810126,0.0027162447257383,0.001503164556962,0.00625,0.0050105485232067,0.0062763713080168,0.0021888185654008,0.008386075949367,0.0145833333333333,0.0240770042194092,0.0042194092827004,0.0052215189873417,0.0019778481012658,0.0014767932489451,0.0124208860759493,0.0356012658227848,0.0048523206751054,0.10667194092827,0.0044040084388185,0.0171149789029535,0.0020305907172995,0.0022151898734177,0.0024525316455696,0.1386867088607594,0.0054061181434599,0.0022415611814345,0.0093090717299578,0.0029272151898734,0.0247099156118143,0.0247099156118143,0.0016350210970464,0.0071993670886075,0.0033755274261603,0.0133966244725738,0.001925105485232,0.0017932489451476,0.0047468354430379,0.0033227848101265,0.0029272151898734,0.0013449367088607,0.003006329113924,0.0024261603375527,0.0022679324894514,0.0342035864978902,0.0015559071729957,0.0035864978902953,0.006882911392405,0.0042194092827004,0.0090189873417721,0.001292194092827,0.0016350210970464,0.0131592827004219,0.004298523206751,0.0013449367088607,0.0030327004219409,0.0094409282700421,0.0023997890295358,0.0472046413502109,0.002795358649789,0.0019514767932489,0.002136075949367,0.0575158227848101,0.0644778481012658,0.015506329113924,0.01146690188391258,1.5093713328885,1.9132097276208,0.987187618021622,0.0597227981083981,-0.961677296889718,-0.151285745763316,0.708465830030122,1.73641152516451,-0.462774839173463,-0.666664624649559,-0.341687895131291,0.132540170378118,1.33470903563665,-0.675855018043146,-0.041306435628611,-0.546282950609131,-2.11836130115465,0.172827160809295,1.05347319702896,-0.639636552425224,5.73753746723217,1.40320760203617,-0.99083762601872,-0.499557645966209,-0.827152091985845,-0.278081600857692,0.975343517784815,-0.415941285510398,0.91547197297268,-0.207210285475558
0.008658445,2016-11-03,0.0035497572815533,0.0015169902912621,0.0036407766990291,0.0027305825242718,0.0043992718446601,0.003003640776699,0.0027305825242718,0.0059769417475728,0.0019114077669902,0.0020934466019417,0.0095570388349514,0.0029126213592233,0.0275788834951456,0.0111650485436893,0.1462378640776699,0.0019114077669902,0.0386225728155339,0.0044296116504854,0.0031553398058252,0.0571905339805825,0.0114077669902912,0.0050970873786407,0.0023361650485436,0.0020327669902912,0.0024575242718446,0.002002427184466,0.0131067961165048,0.0082827669902912,0.0019720873786407,0.008009708737864,0.002760922330097,0.0023361650485436,0.0111043689320388,0.0031553398058252,0.0039441747572815,0.0065230582524271,0.0022451456310679,0.0085861650485436,0.0105279126213592,0.0035194174757281,0.004884708737864,0.0032160194174757,0.0033070388349514,0.0046116504854368,0.0212682038834951,0.0334344660194174,0.0029733009708737,0.003003640776699,0.002002427184466,0.0109223300970873,0.0220570388349514,0.0065230582524271,0.0014563106796116,0.0021844660194174,0.0028519417475728,0.0431432038834951,0.0022451456310679,0.0109830097087378,0.0022754854368932,0.0065533980582524,0.0531553398058252,0.0025182038834951,0.0021237864077669,0.0124393203883495,0.0044599514563106,0.0188410194174757,0.0025788834951456,0.0050970873786407,0.0023058252427184,0.0075546116504854,0.0066444174757281,0.0044902912621359,0.0023665048543689,0.0054915048543689,0.0081007281553398,0.0169599514563106,0.0014866504854368,0.0067961165048543,0.0072815533980582,0.0087378640776699,0.007008495145631,0.005127427184466,0.0376820388349514,0.0060679611650485,0.001759708737864,0.001759708737864,0.0015473300970873,0.0023361650485436,0.0039138349514563,0.0023361650485436,0.0411407766990291,0.017384708737864,0.0067961165048543,0.0157463592233009,0.0023058252427184,0.0019417475728155,0.0030946601941747,0.0016686893203883,0.007129854368932,0.0182038834951456,-0.002683350313535852,-3.43730458732987,1.65864325997016,2.46229350593662,-0.364920076841301,-0.838946252234378,1.95626389414877,2.05336263139139,-1.67554035994525,-0.437752220503951,-0.586678139464382,0.399929957660647,-0.298426078425089,0.587525753973814,-1.13157136602935,-0.0574922028117307,1.78720159416051,0.0321820079730805,0.276255762755551,1.08973662283061,1.03550726326805,-0.583200977730069,0.0793651071234726,0.169115945892029,-0.710069711776527,0.659240136645594,-0.113658757313413,-0.418885266616479,0.437417606663718,0.171749566708751,0.0461845556984369
-0.020095766,2016-11-04,0.0013434579439252,0.0016939252336448,0.0041764018691588,0.004643691588785,0.0057242990654205,0.0015771028037383,0.0029497663551401,0.002482476635514,0.0015771028037383,0.0015771028037383,0.0150992990654205,0.0240946261682242,0.0037967289719626,0.009375,0.0021028037383177,0.0100467289719626,0.0016939252336448,0.0029789719626168,0.0013142523364485,0.0042640186915887,0.03116238317757,0.0122955607476635,0.0016939252336448,0.0016355140186915,0.0014894859813084,0.0022196261682242,0.0030957943925233,0.0025408878504672,0.0209988317757009,0.0025700934579439,0.0025992990654205,0.0015771028037383,0.0076518691588785,0.0020735981308411,0.0018107476635514,0.0070385514018691,0.0021320093457943,0.0628212616822429,0.0019859813084112,0.0082067757009345,0.0058703271028037,0.1434579439252336,0.0016355140186915,0.0022780373831775,0.0023072429906542,0.0013726635514018,0.0757301401869158,0.0105140186915887,0.002803738317757,0.0022488317757009,0.0040595794392523,0.0795268691588785,0.0042932242990654,0.0418516355140186,0.0019275700934579,0.0045268691588785,0.0023656542056074,0.0014894859813084,0.0022196261682242,0.0033002336448598,0.0047605140186915,0.0022780373831775,0.0106308411214953,0.0056366822429906,0.002161214953271,0.0020735981308411,0.0050817757009345,0.0312207943925233,0.0280665887850467,0.00616238317757,0.0183995327102803,0.0020151869158878,0.0014310747663551,0.0032418224299065,0.0017523364485981,0.0015771028037383,0.0023072429906542,0.0023656542056074,0.0090829439252336,0.038697429906542,0.0022196261682242,0.0020151869158878,0.0107476635514018,0.0028329439252336,0.0094042056074766,0.0256425233644859,0.0079147196261682,0.0014894859813084,0.0013142523364485,0.0016063084112149,0.0037967289719626,0.0020151869158878,0.0022488317757009,0.0014894859813084,0.0019859813084112,0.0019859813084112,0.0025992990654205,0.0364485981308411,0.0238317757009345,0.0055782710280373,0.002185503283901453,4.21114026679825,1.6029682850281,0.689157054281307,-0.674674943163799,0.208506320471065,-0.897439048530479,-0.289969886533125,-0.119214858647769,-1.23767598231658,-0.0598670057613895,-0.807409730896129,-0.534336512658132,-0.583638404732485,0.032937638009127,-0.257850158644945,-0.875845835040665,0.976482676481961,-0.508650000744389,0.825921657995409,-0.814626292346918,1.73626849989706,0.431793084444496,-0.0284933612991453,-0.119212061777135,0.0705048251516585,-0.0381111660193695,-0.217131098732403,-0.0810475631133351,0.199707637738048,-0.0598032776730316
0.026468804,2016-11-07,0.0016734972677595,0.0015710382513661,0.0058743169398907,0.0036202185792349,0.0015368852459016,0.0017418032786885,0.0017418032786885,0.1135587431693989,0.0019125683060109,0.0016734972677595,0.0021516393442622,0.001639344262295,0.0024931693989071,0.0049180327868852,0.0019808743169398,0.0045081967213114,0.001639344262295,0.0015710382513661,0.0014002732240437,0.001775956284153,0.0039959016393442,0.0039959016393442,0.0057035519125683,0.0014344262295081,0.0016051912568306,0.0015710382513661,0.0529030054644808,0.002629781420765,0.0021174863387978,0.0015368852459016,0.0058401639344262,0.0018442622950819,0.0352117486338797,0.0015027322404371,0.0039617486338797,0.0017418032786885,0.0023565573770491,0.006181693989071,0.0134904371584699,0.0039275956284153,0.0167008196721311,0.1495218579234972,0.0054644808743169,0.0021516393442622,0.0021857923497267,0.0038251366120218,0.1572745901639344,0.0023907103825136,0.001639344262295,0.001707650273224,0.0019125683060109,0.002629781420765,0.0014685792349726,0.0304303278688524,0.0134904371584699,0.0021857923497267,0.0037909836065573,0.0018784153005464,0.0040642076502732,0.0018442622950819,0.002561475409836,0.0020491803278688,0.0508879781420765,0.0024590163934426,0.0020150273224043,0.0030054644808743,0.0025956284153005,0.0523224043715847,0.0082308743169398,0.0067622950819672,0.0024590163934426,0.001775956284153,0.001639344262295,0.0032103825136612,0.0029030054644808,0.0015027322404371,0.0020150273224043,0.002629781420765,0.0033469945355191,0.0411885245901639,0.0023907103825136,0.0022199453551912,0.0233265027322404,0.0016051912568306,0.0024931693989071,0.0022199453551912,0.0023565573770491,0.001775956284153,0.0032786885245901,0.001639344262295,0.0019467213114754,0.0030396174863387,0.00525956284153,0.0019808743169398,0.0036885245901639,0.0014002732240437,0.0019467213114754,0.0022199453551912,0.0171789617486338,0.0033811475409836,0.01529357530263731,5.12223364971171,2.13815639359556,3.38033195917914,-1.18429002928305,-2.74894898578074,1.02385375502339,-1.10224395211215,-1.80904917852435,-0.290674390418562,-0.759441536981932,-0.563295799786786,-0.343671079832512,-1.43889096466456,2.22847970558636,1.09021651966319,-1.34623309356229,4.23043880031968,-0.553526356908084,-0.328588096263009,-2.52981378748436,6.67145110445989,5.24322236635235,1.42727879614257,3.06456229941171,1.91001797668011,3.23973738602576,0.652227987147701,-3.94525576991044,0.911293475585865,1.21473831736318
-0.00098123,2016-11-08,0.0029326923076923,0.0020192307692307,0.005576923076923,0.1175480769230769,0.0024038461538461,0.0074038461538461,0.0046153846153846,0.0029807692307692,0.002451923076923,0.0021153846153846,0.004326923076923,0.0035096153846153,0.0398557692307692,0.0236538461538461,0.0019711538461538,0.0027884615384615,0.0135096153846153,0.002451923076923,0.0048557692307692,0.0048557692307692,0.0252884615384615,0.0027884615384615,0.0032692307692307,0.0022596153846153,0.0021634615384615,0.0033173076923076,0.0032211538461538,0.0034615384615384,0.0040384615384615,0.0025,0.0022596153846153,0.0110576923076923,0.0038461538461538,0.0023076923076923,0.0025961538461538,0.0044230769230769,0.003076923076923,0.0035096153846153,0.0022596153846153,0.0022596153846153,0.0021153846153846,0.0177884615384615,0.0021153846153846,0.0077884615384615,0.0025961538461538,0.0043749999999999,0.0025480769230769,0.0366346153846153,0.0027403846153846,0.0032692307692307,0.0091826923076923,0.0046153846153846,0.0022596153846153,0.1542307692307692,0.0023557692307692,0.002451923076923,0.079375,0.0033173076923076,0.002451923076923,0.0035096153846153,0.002451923076923,0.0022596153846153,0.0042307692307692,0.0026923076923076,0.0026442307692307,0.0023557692307692,0.0137980769230769,0.0051442307692307,0.0025480769230769,0.0070673076923076,0.0021634615384615,0.0025480769230769,0.0033653846153846,0.0023076923076923,0.0027403846153846,0.0062980769230769,0.0023557692307692,0.0025,0.0047596153846153,0.0415865384615384,0.0025961538461538,0.0019711538461538,0.006875,0.0026442307692307,0.0094230769230769,0.0030288461538461,0.025625,0.0029326923076923,0.0240384615384615,0.0035576923076923,0.0771634615384615,0.0029807692307692,0.0060096153846153,0.0021634615384615,0.002451923076923,0.0030288461538461,0.0070192307692307,0.0020192307692307,0.003125,0.008076923076923,0.01012145748987854,2.09200471016878,-0.251923304609313,1.97244435038999,-0.217003823126835,1.37180700934026,-0.292548741725273,1.69603413739431,-1.33513600565975,0.627562057085907,1.15496672944519,2.61595785505071,-1.78609597504837,1.9168580925328,-1.75231505548134,-0.461558871449746,0.34892769777212,-0.163338760408786,0.894045411234431,0.0834566158518717,-0.0736476364768152,5.57413165504066,1.15750318720046,1.02073351983176,0.197276078923658,-1.14722647957301,-0.459298436392844,0.199741416614335,0.170942823323241,-0.0692493165032175,-0.236787171421424
-0.009888291,2016-11-09,0.0129076086956521,0.0032608695652173,0.0061141304347826,0.0027853260869565,0.0027173913043478,0.0029891304347826,0.0031929347826086,0.0041440217391304,0.0033967391304347,0.0029211956521739,0.0029211956521739,0.0042798913043478,0.0031249999999999,0.0100543478260869,0.0031929347826086,0.0040760869565217,0.0029891304347826,0.0027173913043478,0.0051630434782608,0.0027173913043478,0.0417119565217391,0.0036005434782608,0.0035326086956521,0.0031929347826086,0.0028532608695652,0.0027853260869565,0.0038722826086956,0.0027853260869565,0.0033967391304347,0.0028532608695652,0.0031929347826086,0.0036684782608695,0.0084918478260869,0.0027853260869565,0.0028532608695652,0.0029211956521739,0.0032608695652173,0.0050951086956521,0.0036684782608695,0.1697010869565217,0.0033967391304347,0.007133152173913,0.003328804347826,0.0033967391304347,0.0032608695652173,0.0032608695652173,0.0063858695652173,0.0042119565217391,0.0039402173913043,0.0030570652173913,0.0033967391304347,0.0067255434782608,0.0047554347826086,0.2469429347826087,0.0045516304347826,0.0058423913043478,0.0054347826086956,0.0042798913043478,0.0030570652173913,0.0169836956521739,0.0031249999999999,0.0038043478260869,0.0533967391304347,0.0031249999999999,0.0030570652173913,0.0055027173913043,0.0030570652173913,0.0042798913043478,0.0180027173913043,0.0030570652173913,0.0028532608695652,0.0034646739130434,0.0028532608695652,0.0030570652173913,0.0044836956521739,0.0027173913043478,0.0042119565217391,0.0029891304347826,0.0041440217391304,0.008695652173913,0.003328804347826,0.0029211956521739,0.0062499999999999,0.0029211956521739,0.0032608695652173,0.0027173913043478,0.0029891304347826,0.0027173913043478,0.0027173913043478,0.0029211956521739,0.0077445652173913,0.0029891304347826,0.0032608695652173,0.0027173913043478,0.0028532608695652,0.0027173913043478,0.0366168478260869,0.0032608695652173,0.0566576086956521,0.003328804347826,0.01351351351351351,4.08059495432236,1.44138939759028,0.657261947232841,0.389040186135138,-0.842343216301571,0.174141817844421,-0.79969678262704,0.5805198191055,-0.290146782600992,0.513583762053494,1.26137816566309,0.256174069205623,1.03185538032668,-0.326460131401171,1.31425530556385,0.537869251286638,-1.62699713317638,-0.441649309109237,0.135521906596621,0.801193234524801,5.31195777466033,3.06140909480594,1.22572982142718,-0.4364764514746,0.865918356496602,0.672678317357775,-0.737218491423427,0.084066944442852,0.690947669149954,0.335532805294661
