Component1extend,Component2extend,Component3extend,Component4extend,Component5extend,Component6extend,Component7extend,Component8extend,Component9extend,Component10extend,date
2.56499902690702,0.405863151873096,-0.0884772028366776,0.70804311632574,-0.176993996944801,-0.141769226137787,0.715019639952843,-0.173049351018692,-0.384909230913709,-0.11030658356855,"2017-05-08"
-8.71760473605102,4.44372963284962,0.624829352144534,1.43010697053007,-6.05623781896234,-0.59746262454462,-2.29569499037589,1.23758130594327,1.81255057226637,0.880662461509143,"2017-05-09"
2.95678769152843,0.953567141133441,0.649978403474753,-0.240183000906167,0.798420095807777,-0.674904111636985,0.00614974819305198,0.592104506588911,0.00729812045249697,0.340218800046414,"2017-05-10"
-2.88191012148645,-3.85632882106477,-1.28020242799314,0.604893952575401,-1.48714230747263,-0.178402422106867,0.293585465289861,-1.39836686084933,-0.925856738133187,-0.421182602369834,"2017-05-11"
1.64363848146739,0.457470350014453,0.335478605306957,0.101464737145258,0.461691184806344,-0.284152081445834,0.12425979644008,0.266727838716382,0.11903253442064,0.00360576579225725,"2017-05-12"
1.73869684043446,1.23711619576689,0.744512284584424,0.0468679481775417,0.235504695483081,0.101403053329534,-0.090103039529659,0.248848344247278,0.0667500225460873,0.0429507465213462,"2017-05-15"
-5.56352721510353,-2.052844686002,0.252178225533181,-0.444351804758588,-0.234938997974526,-0.121619381094141,-0.125142698560944,0.470866108034922,-0.150315597996535,-0.252588712400568,"2017-05-16"
1.72066812986042,1.28389659474842,0.721296969891307,0.00732978226625465,0.316339691475165,-0.0613153117112889,0.0247173941243978,0.315114026449258,-0.0150527872588142,0.202899803882775,"2017-05-18"
0.486553561757725,0.0335340013667603,0.13990714363224,0.10703654020352,0.0548692360536931,-0.114836516467049,0.116279708355285,0.0727143328505052,0.0833864989957985,-0.0295401871259216,"2017-05-19"
-1.75535007931036,-0.120831196504754,0.276243961161641,0.211970313929463,0.210906496456088,0.41522852128923,-0.673069063069765,0.770529530331355,1.28170345729531,0.186880463841357,"2017-05-22"
2.6922772259357,1.01111753063509,0.305480558682096,-0.221682717670024,0.760460727068079,-0.221793802790416,-0.326359846527126,0.134219493854091,0.224850611236686,0.658961050883521,"2017-05-23"
-1.41785097513721,0.383948824524066,0.767866801541382,-0.0959356024019873,-0.530833704272364,-0.19880604830398,0.424316495215463,0.715088579565712,0.0575735697379229,-0.576136515904504,"2017-05-24"
2.91485529946036,0.46282869883607,-0.301649411618389,-0.374712897342165,1.31152899861985,0.469022818270215,-0.232369871072612,-0.4572339230143,-0.190593414400086,-0.52357932145053,"2017-05-26"
-8.16485658806544,-0.500243374924147,1.18950537738708,-6.38030205755659,3.09863710315503,-0.647376499057724,-3.21911391196801,1.21215020637232,3.42398081883183,-1.61911154982273,"2017-05-29"
-6.91073220017873,0.115125259432077,1.10745888291676,-2.59336986329686,0.774895823538852,-0.729671704460568,-2.14367845107193,-0.776097527373034,-2.04938868337882,0.610606453244483,"2017-05-30"
1.11175239125105,0.244564281003611,0.121584456550589,0.219150100079198,-0.0189163814282801,-0.0767870559937122,0.460036495749296,-0.123911561167008,-0.0420902167197056,-0.197928864693029,"2017-05-31"
5.793913442556,-1.06133680007251,0.758948200920157,-0.285341454203967,2.10285716250136,1.35241972449109,2.04946553317825,-0.292922977282803,-1.66186055658339,-2.86104996876741,"2017-06-01"
-1.45121884614277,-0.772081929411303,-0.494402897489375,-0.41588958040718,0.304045280389124,0.273570033473382,-0.397806525355066,0.195610847667292,0.596199905425894,-0.161495760403053,"2017-06-02"
-1.45121884614277,-0.772081929411303,-0.494402897489375,-0.41588958040718,0.304045280389124,0.273570033473382,-0.397806525355066,0.195610847667292,0.596199905425894,-0.161495760403053,"2017-06-06"
0.486553561757725,0.0335340013667603,0.13990714363224,0.10703654020352,0.0548692360536931,-0.114836516467049,0.116279708355285,0.0727143328505052,0.0833864989957985,-0.0295401871259216,"2017-06-07"
0.486553561757725,0.0335340013667603,0.13990714363224,0.10703654020352,0.0548692360536931,-0.114836516467049,0.116279708355285,0.0727143328505052,0.0833864989957985,-0.0295401871259216,"2017-06-08"
0.486553561757725,0.0335340013667603,0.13990714363224,0.10703654020352,0.0548692360536931,-0.114836516467049,0.116279708355285,0.0727143328505052,0.0833864989957985,-0.0295401871259216,"2017-06-09"
-0.518779443789933,-0.139701520918363,0.205889214382937,-0.379846467853807,0.276794909360562,-0.0939143759959318,-0.279285725235906,0.227795555227566,0.42801664510203,-0.0345457012754101,"2017-06-12"
2.93075790680619,0.973841380240467,0.0675800920726047,-0.269641876160528,0.180456033276861,0.430276855560722,0.231938468769567,-0.322839407607498,0.014585136930152,-0.728008599575847,"2017-06-13"
3.51777696205654,-0.16722020878104,-1.06467010523396,0.214833886747502,0.0908848825665186,0.16660572425094,0.353129078018185,-0.210610522076321,-0.533196919516656,0.352930509054813,"2017-06-14"
0.0963950774592874,-0.0670777294468084,0.1607247370559,0.0985065344627665,-0.00732614418776109,-0.102538817886215,0.111899948430536,0.121791084220749,0.0640782784192532,-0.177068043748241,"2017-06-15"
3.4901103650033,0.882440904279187,-0.342294241324433,-0.0121348792269589,0.0635310725125478,-0.62596168766864,-0.287023368532076,-0.385360905406659,-0.45910059947366,-0.907795496554658,"2017-06-16"
0.486553561757725,0.0335340013667603,0.13990714363224,0.10703654020352,0.0548692360536931,-0.114836516467049,0.116279708355285,0.0727143328505052,0.0833864989957985,-0.0295401871259216,"2017-06-19"
5.52223355712472,2.02533693008164,0.229044866315673,-0.642969200264722,1.650561907596,0.76383456649677,0.90396730945808,-0.391735312904135,-0.0438911937714576,-1.2060699638335,"2017-06-20"
1.89425196443763,0.997566945682206,0.128152457412017,-0.177908313080335,0.202190255901323,0.16713630029217,0.516884302823622,-0.198365494737168,-0.124573844232299,-0.422130734551179,"2017-06-21"
0.551906873435764,0.0412392278566298,0.138642669471442,0.0853536890779066,0.0849632935895301,-0.0997148581250901,0.132030056477521,0.0581148809431602,0.061317226193946,-0.0502979460328103,"2017-06-22"
-3.11052603789645,-0.104882662305639,1.05790815806478,-0.106802779771028,0.069500713687031,0.923391893152516,-0.255898487614247,0.243152593938627,1.06283517047763,-0.0124108312774983,"2017-06-23"
-7.18956369616373,0.793275708605682,-0.222810611509454,0.0252826532339838,-2.90981189776372,-3.31909337510311,-2.52662798606079,1.34307718360408,2.92779006242447,3.25129644328321,"2017-06-26"
-7.18956369616373,0.793275708605682,-0.222810611509454,0.0252826532339838,-2.90981189776372,-3.31909337510311,-2.52662798606079,1.34307718360408,2.92779006242447,3.25129644328321,"2017-06-27"
1.0531748781962,0.164361272090501,0.164274650656309,0.128108182199514,0.295146015721884,0.0167778680389852,0.127070121654647,-0.0297353977774675,0.192039092298505,0.0296053022714912,"2017-06-28"
-0.410689012376298,-0.456873461437946,-0.0429870865418287,-0.0965747419723617,0.170592211885556,0.218178500330188,-0.0953780714075503,0.100726930892569,0.160503200004947,-0.31840059605114,"2017-06-29"
4.85166287710821,-1.99002948131376,-0.658143506024338,3.05324494112626,0.776842935450178,0.550839745178973,0.139630697532669,0.220489175229049,-1.35648641966071,1.06126903693171,"2017-06-30"
1.37282337158637,0.155453931987224,-0.347723605949103,0.337825457067222,0.349721156229548,-0.127312834369361,-0.153288023821043,0.0180503785792956,0.0726694152434074,-0.260278473678228,"2017-07-03"
-2.35335413805537,-0.482024976897533,1.25201118444841,1.17456848315653,-0.682393316241056,-0.454915680184156,0.286578315832022,0.929385134947725,0.348349035380145,0.152704364461961,"2017-07-04"
-0.855079321181363,0.500414004006269,-0.520251524471328,0.209485005271026,-0.490902069117551,0.118541548073966,-0.127250894386346,0.184581217007176,0.124621820026313,0.298816399875676,"2017-07-05"
8.07994601686431,0.929264620294379,0.424857001185054,-1.35166582627095,2.51776714082429,0.82108136805226,1.36815173259626,-1.05947328226054,-1.64546211843246,0.188901810626083,"2017-07-06"
-5.98823244213919,0.439965323132911,2.98128750291463,3.14213675025781,0.0684235977223113,1.39968565505161,-0.877542642445579,1.05361669719132,3.31571031567462,0.121790119241258,"2017-07-07"
-3.9765850544478,0.116915486691836,1.24352349523486,-2.78352366822352,-0.279830429930205,-0.927650932732998,0.275152447220689,0.404182486427516,1.13803097772352,-0.625889190119989,"2017-07-10"
-5.43368927223059,2.5594631579961,-1.67597948472205,1.41268481255855,-1.34566899094257,1.0685527906376,0.0184213060893019,0.0684919313223312,0.79657703878961,0.886865843776592,"2017-07-11"
-1.35980673858806,0.168289901307266,0.0902641398937278,0.770488343014093,-0.221418187273299,-0.0930095132190725,-0.0699987724249902,0.655144513893503,0.304175739548848,-0.319909358375213,"2017-07-12"
2.31341348549121,1.23254038849955,0.248730390269978,0.28014242017074,-0.206598298358142,0.226386239727352,-0.0676399803770184,-0.0892090860242502,0.299844978630229,-0.420674808394224,"2017-07-13"
5.42634511507652,3.13498984441232,2.11832466521647,-0.682223577532596,1.04469737849906,-2.13774345922267,1.37932762928259,2.28458822775451,2.15383357101129,1.70021146570031,"2017-07-14"
3.50963500245408,-0.508723763990901,0.749094204460085,1.14797147698761,0.517151108213601,-0.67656169557836,0.721892457844854,-0.27730162772133,-0.88861675981537,-0.0565212674754491,"2017-07-17"
-3.61307435953196,1.22302517451354,1.49379520425427,1.95781412006989,-1.89558811204694,-0.151958130018729,-0.853897792016343,1.52761452147306,1.45251817495556,-0.442375876790416,"2017-07-18"
0.20384519272441,0.0438610550461184,0.181636207456101,0.0850928028611217,0.0991633570627171,-0.114805485833108,0.000666428791703927,0.0869472303463909,0.103353938990844,-0.000473025875202878,"2017-07-19"
6.60833299799162,-0.273521870936167,-0.0343930469662206,0.260014785361053,-0.306831097408161,0.825974228009074,1.21718736201531,-1.73477859038397,-0.923486789203855,-1.13861296419134,"2017-07-20"
-6.09285247783367,2.03189237423975,-0.702903568083127,1.81809151601917,-3.01448281747908,1.1475788510951,-3.04236110802528,-3.45644176954175,-2.42462700522192,0.632910648590862,"2017-07-21"
-1.11273063132416,-0.115999274066125,0.265494080840454,0.0204899747671446,-0.0652782900398639,-0.13596653494713,-0.557350945459417,0.268995241386967,0.82642176634722,0.342236440870469,"2017-07-24"
-5.61030681222804,0.623224916861623,0.601445369460664,-1.07947509607887,-0.621153175076776,0.625124010500187,0.258748821764104,-2.18399190077456,-0.716424315035341,0.342318795540267,"2017-07-25"
2.58063570050657,-0.0656451057504062,-0.967131705181653,0.0270191149459873,0.331452412474282,0.15203127392754,-0.170632927964576,0.171188018247124,0.68985978401598,-0.615530450060707,"2017-07-26"
1.92015846819994,-0.182759973491479,0.0442277783941875,0.63928382309983,0.398689823411736,0.105032240272424,0.145846922231559,-0.132181503206986,0.0605871543907856,-0.185860520535008,"2017-07-27"
1.22909925467512,0.539065803990357,0.219833901493003,-0.0868916860220535,0.187517363893307,0.277662492980757,0.12101752482512,-0.0690715370319449,-0.203479982904862,-0.345252065182325,"2017-07-28"
0.241242304864038,0.0455676577074672,0.134579901321696,0.029674121549998,0.0507730165996625,-0.115728588005625,-0.006652406572224,0.0946502046150545,0.206136738516529,-0.0181895795626612,"2017-07-31"
-5.107138190443,0.725193474855615,0.828767072610699,2.12617820305074,-1.24325456050819,-0.120496561591882,-0.061623676798733,0.356733912530293,-1.08878608164644,-0.00555523990910199,"2017-08-01"
0.106405346470806,-0.151201151835561,0.126183429892792,0.0665242794257596,0.0817278556820206,-0.158582429050785,-0.0466200360298004,0.191798895697823,0.107539525181218,0.0371345690868212,"2017-08-02"
-0.102961781568732,-0.0213204792090269,0.18324032209156,-0.0683355521347355,-0.0925938765996686,-0.216623620518562,-0.00798105959022546,0.135180461327137,0.102681698323948,0.0380239317966616,"2017-08-03"
1.41757267471997,0.0670433709254027,-0.224689946598751,-0.0950703176492836,0.0908515845297394,-0.133206333769848,0.337916713542472,-0.283489310941834,-0.119309038962658,0.112270628631972,"2017-08-04"
2.43616525246141,-0.181830981257248,-0.381813988686062,0.215632038839796,-0.259867938654034,-0.114555609906993,0.179192071053433,0.0622344562474473,-0.0420225516029934,0.462971079776994,"2017-08-07"
-2.62434478193029,0.960575615582775,-0.603174571652452,0.48642113939155,-0.883339620917319,0.108089817672148,-0.348843497661748,0.299897260502479,0.00430595362589445,0.953739583195179,"2017-08-08"
0.760316667020828,0.0755738818503473,0.165811146677965,0.119240828549212,0.0268396745911924,-0.00939817348725868,0.207669418279532,-0.00240531032148731,-0.00520156561939465,-0.124842800426006,"2017-08-09"
1.92070784714377,-0.468690428171346,0.540211065552197,0.114873793344794,0.227901002571561,-0.215173783380364,0.661290707720226,0.3168889476916,-0.159453524424839,-0.587494852070189,"2017-08-10"
-0.398031151277651,-0.203202930331723,0.0315256601978332,0.0573570985159917,-0.133173313851404,-0.30664576632145,0.0873481561456985,0.122686285045312,0.0214687056921817,0.0106709018829804,"2017-08-11"
3.03233994339821,1.33535384041404,0.0485956107528381,0.452787845452673,0.279250646923099,0.711741356906246,-0.142190880387583,-0.568841136975276,0.204445993350177,-0.700338369595498,"2017-08-14"
5.38351040443947,-0.588061583080965,0.27351075023361,-0.35646355624963,1.2127812889406,-0.93643992094929,-0.363695821492973,-0.876960245303942,-0.448739475277453,-1.06278077244986,"2017-08-15"
-3.11842813450972,0.878191011213183,-0.223152656393178,1.04242461051279,-2.80837568115263,-0.854193270359596,-0.439959633539465,1.58524125536961,0.112980897766228,0.12155410825597,"2017-08-16"
1.57086596892342,0.789522477265054,0.26150238640262,0.419734214107192,-0.0407916604846913,-0.337415632392244,0.228540281486574,-0.126940900622093,-0.0193624321902654,0.225168998495064,"2017-08-17"
2.95195510186218,-0.0834983260282769,-0.808601056356322,-1.16556982912038,0.437393041883942,0.0798771979392456,0.107925993240022,-0.94652694262724,-0.583536483352912,0.0683920986892711,"2017-08-18"
1.06770650628014,0.446456122485936,0.281704597016704,0.022074924496525,0.204314909013184,-0.124484638363529,-0.0414059523645784,0.13796928784685,0.120776516107155,-0.0133862452686876,"2017-08-21"
4.01421244849817,2.26790406416697,1.73505861252505,-0.510866487741857,1.07354293383812,-1.93488909538182,0.389916713943276,1.12616592063927,0.686882419003092,0.877931406874932,"2017-08-22"
4.00924287915943,-0.282827583622491,0.8146021810793,-0.104853531488345,-0.396293570820471,-0.0798439112386953,0.319320427889661,0.264921465802664,-0.4631715411154,-0.0752867336643443,"2017-08-23"
1.79892935652468,0.845708765845204,0.20560658342879,-0.258890427555794,0.564416958821951,0.0107764694737574,0.122686140528483,0.0716855244949314,0.22263376673147,-0.0357458928855038,"2017-08-24"
-1.65885888658288,-1.65811062647589,-0.584684066898618,0.663605960240814,-1.04068242160982,-0.407721006246562,0.071124389757709,-0.301724329164718,0.00574946925144643,0.160496690629995,"2017-08-25"
3.37136323500312,-0.831956873826917,-0.557350099632981,0.231515472651285,0.739951334378203,0.74331236322066,0.346372634821178,-0.259201988103554,-0.391938750817214,-0.0388004587960478,"2017-08-28"
2.46840475057221,-0.765526777852522,0.649974158347063,0.12210860971566,0.626238150079605,0.0111539020475083,0.538564141726345,0.952724743917038,-0.0916050714584936,-0.0343457393524612,"2017-08-29"
-2.0056319926308,-2.00510393824056,-0.512329157181162,0.287675725311864,-0.793157376194874,-0.452339942272252,0.420494753024432,-0.282801251088952,0.570652432969192,0.502634822124684,"2017-08-30"
12.0636336003739,-4.06639696486851,0.316789273231917,3.44508750412918,1.93185680312176,0.986601302773875,-2.40357231300181,2.5526782478349,-2.35682429431174,0.0101878040180847,"2017-08-31"
-0.535882142739889,-0.522518815302292,-0.358568373134131,0.256796555963287,-0.424694904476154,-0.415762951184345,0.213538402351012,0.00289371695829973,0.128050903160845,0.0467734160982019,"2017-09-01"
1.31459615098462,-0.260049581232605,0.266999474735623,0.438285346082466,-0.0330454934299348,-0.199038309672118,0.246507950967138,0.180918361572612,-0.20462356677389,-0.148131972108745,"2017-09-04"
-0.41937405441477,-0.025813495031935,0.367935429017157,-0.0389022607088436,-0.120491987015723,-0.115090790261034,0.42167854905295,0.241174513455231,0.0608183846381594,-0.183990629226694,"2017-09-05"
3.55699289720249,0.366559938007931,-0.999260151656658,0.757745969614341,0.378302156905184,-0.155689459571742,-1.02388877281108,0.194867092551102,0.0360058541182352,0.10841383191737,"2017-09-06"
5.25285312234416,-1.59260402556965,0.731743356792942,0.235456074939034,2.33129095967908,0.393567814899599,1.89316407461178,-0.90593480484648,-1.66385452879356,-1.8892974006835,"2017-09-07"
-7.74653144331119,-3.15192140307259,-0.726699724767084,1.88645275327582,-1.18482084003494,-1.4937674616984,-1.37902380378162,0.785298351636855,2.97303924828913,4.88874020195171,"2017-09-08"
1.42759430160024,-0.375148842159696,0.206009739775836,0.902759454689435,0.256829844821931,-0.0190331417471682,0.0267814299187434,0.0861532908020604,-0.119659114350645,0.0549504327820063,"2017-09-11"
0.87334121978942,-0.118015790488204,0.0936468086356038,0.262593043052784,0.166294463920049,-0.0469916470434704,0.0489476575560703,0.0651625492254448,0.116888535942286,-0.0855079422420195,"2017-09-12"
3.32731283877223,-0.184340117209069,-1.08395656358785,0.688209684147201,0.455501710078394,0.0583508919366474,-0.30402216904113,-0.173671739121663,-0.0933215790232179,0.181105640116796,"2017-09-13"
12.8785259060683,-6.41806157472923,1.07156000303033,2.30818436753039,-1.26694541007824,4.27067633929597,-1.20814895868949,6.27368257572139,-5.67097756326108,1.42663232588494,"2017-09-14"
12.8785259060683,-6.41806157472923,1.07156000303033,2.30818436753039,-1.26694541007824,4.27067633929597,-1.20814895868949,6.27368257572139,-5.67097756326108,1.42663232588494,"2017-09-15"
16.4607153195,-8.88565671794239,-2.19238074235661,18.0705740626452,-4.56267766925937,6.64881028281795,-0.174107143065874,3.89867773489742,-5.24776289609825,8.0155980393656,"2017-09-18"
-2.26459963519686,1.12307761560718,-0.603062007908003,-1.07865065922736,-1.32248489902232,-0.350040491998167,-0.152935366136217,0.0891492359230746,-0.431675474720085,-0.167583639610888,"2017-09-19"
2.03735933127005,-0.494961204660944,0.33023685007964,-0.0858577441058137,0.760299089933038,-0.0109081448561353,0.684071807174302,-0.106297163690618,-0.533938243022572,-0.197630180434714,"2017-09-20"
-2.58051125699012,0.614057189354499,0.351106865466596,-0.939579893493077,-0.564478903951461,-0.362173538017102,0.34416982391723,-0.0897344659401321,0.634210169578771,0.101157289348747,"2017-09-21"
1.44796971489182,-0.285427940039223,0.168236742265341,0.0683146094906421,0.184362317243466,0.161029495406122,0.180428311051526,0.299343819780278,-0.187414728988029,-0.121193430075358,"2017-09-22"
6.6254411822037,1.027795892411,-2.50879663357173,-0.412424296208877,0.296824398800622,-1.07434120121804,0.214342675968119,3.11757304814267,-0.42798905783118,-0.292887558969799,"2017-09-25"
7.15397913726171,-2.58617238302606,-0.23187892904272,-4.26595924912626,1.1083012436533,-1.14889923003103,0.14775142904262,-4.51933603467591,-0.563931125614345,-0.479411604071001,"2017-09-26"
2.19892363975695,0.159102647985817,0.43366294351803,-0.164932490340965,0.411541871772034,-0.0519028869425588,0.359280148833532,0.350482641929486,0.143564846453092,-0.101181015094611,"2017-09-27"
0.325037010449973,-0.0221852754757901,0.134591152275107,0.0885915380323857,0.0699454187021785,-0.130454540610311,0.0490843632109993,0.118001469983657,0.110160997382668,0.01021538015066,"2017-09-28"
1.80667934009539,-0.546629132446033,0.550157391021269,0.341338643456892,0.810445682691277,-0.030546728907288,0.254940196016982,0.104284113448657,0.141008635827062,-0.60451662906702,"2017-09-29"
-3.72702789977753,0.385145907362617,0.208156973081481,-1.16354315102728,0.154751352746114,0.60990395634649,0.0717947635711629,-0.302228367787778,1.36077470923202,-0.0401910422291722,"2017-10-02"
-3.13450057720915,0.421730708849426,0.633198425263458,0.566543911761079,-0.116187907239904,0.48371054781312,0.564049709141085,-0.540184947488241,0.693774712934486,0.364123978952499,"2017-10-03"
3.05248470771661,-0.468167418227176,0.281836841925045,-0.201311283583807,0.834904880193126,0.528178089162302,0.707538761466354,-0.706363695067989,-0.0273188625224222,-1.07894570920404,"2017-10-04"
3.05248470771661,-0.468167418227176,0.281836841925045,-0.201311283583807,0.834904880193126,0.528178089162302,0.707538761466354,-0.706363695067989,-0.0273188625224222,-1.07894570920404,"2017-10-05"
0.857138931558153,-0.0630433004307633,0.194582621125739,0.234184537385699,0.107580025470901,-0.148754575634408,-0.0279805639724486,0.0622089388710574,0.0589696517501675,-0.0526281204019715,"2017-10-06"
-4.58425462295042,-0.401745513183673,0.42510651182979,-1.30501898787976,-0.843601024706751,-1.00301840693181,-0.0253341344346686,0.691389289995729,1.01408383305107,0.635279898562877,"2017-10-09"
-4.46505068411721,0.0913479838623935,-0.447464657158848,0.36192258016906,-0.798583157148835,-0.898399687420742,0.074367059784363,-0.536777534547224,1.34716353638723,0.180903957475022,"2017-10-10"
-1.1269171472195,0.721245056031797,0.515886792039465,-1.49035843469167,0.133099764335404,-0.620074531377582,0.404343454395245,0.166286646785213,0.0965818189333171,-0.0825350570380848,"2017-10-11"
-3.93663153340509,-1.67327819442125,-0.43539703631951,-0.96319656098874,1.37403159445917,-0.810759828199679,-0.245943394071601,0.968705728061195,-0.550720740216191,1.64629266388739,"2017-10-12"
-3.93663153340509,-1.67327819442125,-0.43539703631951,-0.96319656098874,1.37403159445917,-0.810759828199679,-0.245943394071601,0.968705728061195,-0.550720740216191,1.64629266388739,"2017-10-13"
5.04594922677161,-0.130383183876069,1.60765428691772,1.72096276299178,1.02010537958289,-0.686158861780452,1.45981053043263,-1.28638016106915,-0.41237772813404,-0.188110253620314,"2017-10-16"
5.04594922677161,-0.130383183876069,1.60765428691772,1.72096276299178,1.02010537958289,-0.686158861780452,1.45981053043263,-1.28638016106915,-0.41237772813404,-0.188110253620314,"2017-10-17"
-7.08205228794507,-1.78725667592695,0.215566990540994,-4.1785875299204,-0.207965870456781,1.0623479708863,-2.35483676228913,-3.02976100070718,-1.14944959683927,-4.1775423534526,"2017-10-18"
-1.13430914900357,0.0253282313680264,0.217608347090393,-0.37640167484281,-0.41696262973484,-0.854015533850413,-0.152237321608885,0.684902099284871,-0.401070810188159,-0.457653333726116,"2017-10-19"
-9.83437753082701,2.25115471196132,1.4003479851125,0.0892886742070042,0.914441129594643,1.91821443938301,1.12685220363448,-2.35498705289348,1.29427225605948,-1.03745282715728,"2017-10-20"
-4.70015404513073,0.119210786803955,0.702465425095831,-0.785540998654058,0.658361043472197,-0.266055108827175,-1.0034843098785,0.811942377369992,0.404104994742555,1.51808981927704,"2017-10-23"
-3.69301439084249,0.59486222589639,1.09024702447164,1.18057118300477,-1.3870216110219,-0.553461720051921,-0.39457831891292,0.938964987132918,1.77878840498998,1.08896675758038,"2017-10-24"
5.49411772681495,-0.50452752196864,0.493079708375786,1.7023091896199,1.13635111300438,1.73182207099757,1.50936031558995,-0.435827728479119,-1.15959647778934,-1.33741308711203,"2017-10-25"
1.07648230054204,-0.14598879700836,0.271123050215196,0.22088986166439,0.197104720428774,-0.131953110947042,0.302905187681444,0.0824514848756599,-0.164539600059978,-0.352146068430104,"2017-10-26"
-3.40031002730287,1.52050024575109,-0.944174706943891,0.796453483329787,0.159247442926068,0.785581969760862,-0.625184946945056,-0.613417154048158,0.262235439457285,0.780701390476303,"2017-10-27"
3.17201653667758,-0.47482148643194,-0.85706560770876,0.0520313018454178,1.32751919551554,-0.0331376470120059,-0.448576212834509,-0.63803642694839,-0.129191868293646,0.263374773054478,"2017-10-30"
-1.69619190088125,0.347169351831535,0.181048605633254,-0.0650362398921098,0.170633056843039,-0.105085124135388,0.0507082824890201,0.221430534819204,0.064760959926119,-0.00598871697052303,"2017-10-31"
0.367032371454403,0.015712737105503,0.164231906136192,0.0917224843453423,0.0773771266709616,-0.121967599964036,0.117832158197796,0.077012380084248,0.0767888363664205,-0.0265139991857142,"2017-11-01"
4.22244536217591,-0.118967207113417,-1.47177404564284,1.80008788295929,-0.898668046724762,1.18734718346365,-0.844881826866216,0.105053278713689,0.0900879384541994,-0.418759592080794,"2017-11-02"
0.538471930782024,0.032404369182985,0.133714385123307,0.120964027394898,0.0545376673951032,-0.104672719796018,0.11668677227572,0.0699784450585394,0.0746588933967306,-0.028113908244593,"2017-11-03"
3.07919731580878,0.479287672593956,-0.414926781644704,0.416195479281003,-0.200686923952208,0.161060585187916,-0.0645977959660026,-0.144582618525583,-0.00497893993992408,-0.618593219341823,"2017-11-06"
-2.41031476663921,0.170618281538606,0.307135422410626,0.949333394787831,-0.625367502121003,-0.799874349105671,-0.19191576441887,0.975877415432008,0.515039984862121,-0.172821030792954,"2017-11-07"
-0.485400019246993,-0.470428219130209,0.149094363685731,0.447478223059248,-0.24302359042182,-6.6033357566379e-05,-0.12078506908088,0.0969613384946476,0.145920032411425,0.0412329682220408,"2017-11-08"
-2.8824199116202,-4.15949358086139,-1.82972435219277,0.927377944981277,-1.95720059229865,-0.878537243628569,0.54833209603904,-2.05433277061266,-0.874475197676491,-0.934295570963898,"2017-11-09"
2.44906230637563,-0.0233297597221531,0.0314097978166307,0.324265716908029,-0.176160617023636,-0.0716109832280728,0.201000801126353,0.00179907480805778,-0.610130071860664,0.0939885625529404,"2017-11-10"
6.6777020873624,-1.20875221940123,2.61881152822064,0.532665065740903,2.98224964141738,1.59245244346775,0.877781103805095,-0.210041826041921,-0.216222394639073,-2.03284555759719,"2017-11-13"
-2.44764039464791,-2.2042258114532,-0.325914878454494,0.658800453044745,-0.843517657570196,-0.0671951665227284,1.80355893314472,0.368938383250657,-0.129838671865422,0.00291199590217438,"2017-11-14"
2.96264557719002,0.709440772522686,0.942316928206535,-0.663873057108716,0.605714999623033,0.149516025928177,0.509146203862586,0.851641329717533,-0.595003258849956,-0.338257365141956,"2017-11-15"
0.258178725896868,-0.0512220995237777,0.128127041508104,0.185544885635473,-0.0120057296908972,-0.139938897210436,0.132706854574563,0.0348085284836379,0.175559807244149,0.0587824138393628,"2017-11-16"
8.7150981608804,-4.3344725660165,0.0307513150267263,0.761347101131386,0.47918772073191,2.25968979818644,1.41955968517776,8.10899373562899,-4.50279627352132,1.86236469676338,"2017-11-17"
-3.81562663192779,-0.981674537693596,0.860508624861862,-1.4810278698568,-0.0971621881834465,1.01561395948062,0.485810806882731,-1.99565694036463,-0.187735367885525,-0.563894217967656,"2017-11-20"
-11.8998495942536,2.23960269096254,2.60456870079792,5.73116189917537,2.29222859998726,1.02478203461658,-4.05732138524555,2.09918438191464,-3.01329238970512,-2.50801680901378,"2017-11-21"
2.9318621854457,0.133439761854119,-0.711133637993943,-0.552970862214144,0.0408281731413422,0.0451995851346654,0.104332131396533,0.478095323628237,0.497242759323625,-0.427732759865312,"2017-11-22"
-5.24631723711623,-0.841732584040958,0.523580732012485,-0.315761861354581,0.540956065804196,-0.372365679401484,-1.04328443247554,1.07674639119949,0.439001901913572,0.888758506510703,"2017-11-23"
-2.49940571475127,0.321928469463428,-0.0217158595172643,0.777876183901061,-1.81190846332268,-0.601691894385218,0.137080546245445,0.815017451723336,-0.455183084693627,-0.299801421328032,"2017-11-24"
-0.124210111770755,0.134123429580692,0.202900526133219,0.188894860901848,0.0450384810082122,-0.0258376381531013,-0.14191254658054,0.0606822885611375,0.392201111784104,-0.0284088041965982,"2017-11-27"
4.88303111266351,-0.558088152484317,0.704699687215372,-0.689284173748527,0.482972021688484,-0.174274571849795,0.0492743498010046,-0.783744448200731,-0.593821715194975,-0.523333630650124,"2017-11-28"
-4.96597900468742,0.884394158719736,0.902936096855356,1.01599057097225,-1.39505320004111,0.5035034292696,1.22064203007659,-0.335894841448047,0.687704809593184,0.797941652663676,"2017-11-29"
-3.27269335488269,-1.35886116767874,-0.187404190003603,0.202658628593936,0.283602497002129,-0.0255411031633244,-0.359510395541612,0.721756114116074,0.322850306106109,0.748061584691163,"2017-11-30"
