Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,date
-1.25859753628774,-0.0225640114859065,3.51411583086668,0.0173470084295926,0.329152060569946,2.21206107927341,0.287634576842218,-1.86662875409512,0.101634868414809,-2.16067911673075,-0.797661801232011,-0.472249952337143,1.53946463051529,0.753325063274867,-1.82100415722912,-0.332412227518498,-1.91590139749285,-0.456464818840226,1.06398336102316,2.07599913786114,"13/12/2018"
0.241052713229519,-1.47674768913739,-0.649893147541179,2.10504686168845,-0.499210780451845,-0.823493947920947,0.367654764777084,-1.04114616601181,-0.237199335981176,-0.577582371510664,-1.3747596335279,-0.0248142077937991,-1.19804571729886,1.4901223566484,-0.714848332161282,0.691431095858247,-0.433332465016684,-0.0888285980022446,-1.61026410562651,0.141291610255159,"14/12/2018"
-0.203721043106728,1.9413949671856,-3.10332566682474,-0.59533487069867,2.69238220248084,0.416909742576446,-1.37892704218526,-0.181139120345207,0.749930946759702,-1.45358190181751,0.402043830051879,0.235658847273617,-1.53837043538583,-1.2157173847806,0.144768290213671,-0.062469105315339,0.533309591903741,0.358779893770889,0.319493882941949,-1.11275244218782,"17/12/2018"
-0.203721043106728,1.9413949671856,-3.10332566682474,-0.59533487069867,2.69238220248084,0.416909742576446,-1.37892704218526,-0.181139120345207,0.749930946759702,-1.45358190181751,0.402043830051879,0.235658847273617,-1.53837043538583,-1.2157173847806,0.144768290213671,-0.062469105315339,0.533309591903741,0.358779893770889,0.319493882941949,-1.11275244218782,"18/12/2018"
0.522440489123641,0.035645237462076,-1.67247065614964,0.275664309328007,-0.0771433641398663,2.49003980519973,-1.97357603086113,1.40021188498044,-0.032748945983518,-1.44916444159296,1.76003546310701,0.0444293442265065,0.0145757671672208,0.838705745778727,0.418145176456959,1.38962436303423,-0.746482361749044,-0.318344778126899,0.592678601521655,-0.610806787251457,"19/12/2018"
0.522440489123641,0.035645237462076,-1.67247065614964,0.275664309328007,-0.0771433641398663,2.49003980519973,-1.97357603086113,1.40021188498044,-0.032748945983518,-1.44916444159296,1.76003546310701,0.0444293442265065,0.0145757671672208,0.838705745778727,0.418145176456959,1.38962436303423,-0.746482361749044,-0.318344778126899,0.592678601521655,-0.610806787251457,"20/12/2018"
0.522440489123641,0.035645237462076,-1.67247065614964,0.275664309328007,-0.0771433641398663,2.49003980519973,-1.97357603086113,1.40021188498044,-0.032748945983518,-1.44916444159296,1.76003546310701,0.0444293442265065,0.0145757671672208,0.838705745778727,0.418145176456959,1.38962436303423,-0.746482361749044,-0.318344778126899,0.592678601521655,-0.610806787251457,"21/12/2018"
0.544584697656394,2.18759683893345,-2.05496391654828,0.24659785134017,1.61006939991642,-0.601958457336806,-1.38622877706792,-1.64273838792574,0.687678622637997,-1.40800783902025,0.637671223612176,0.0750345293552857,-1.01753091212493,-0.574891020654883,-0.803279994792016,0.8364041122548,0.916299842004871,0.055123853094386,-0.540829252741629,-1.43776515636967,"27/12/2018"
0.228239538433386,1.64880680793849,-3.23576482729271,-0.513112036943639,1.75379438539344,1.06380902132566,-1.94271199204399,0.956404998761282,0.184611552186315,-2.06906379052799,1.60438607923962,-0.14798085054173,-1.57961044334039,-0.061125310230426,0.471790310976353,1.6969403245905,-0.132701079660066,-0.363701845828414,0.625716676969919,-1.43200908182931,"28/12/2018"
0.228239538433386,1.64880680793849,-3.23576482729271,-0.513112036943639,1.75379438539344,1.06380902132566,-1.94271199204399,0.956404998761282,0.184611552186315,-2.06906379052799,1.60438607923962,-0.14798085054173,-1.57961044334039,-0.061125310230426,0.471790310976353,1.6969403245905,-0.132701079660066,-0.363701845828414,0.625716676969919,-1.43200908182931,"02/01/2019"
1.07474267602172,-0.40809113179135,-0.916173620485536,0.41969977383137,-0.113678421971327,2.25676933604191,-1.63761029966038,0.810628766322635,0.00781439207387954,-0.827684242243485,1.24723005789171,0.199487051746103,0.92761552427017,1.11946830418257,0.313289782191843,0.567402344506927,-0.985152672924978,-0.162417725286111,0.569880592931031,0.303710518635161,"03/01/2019"
1.07474267602172,-0.40809113179135,-0.916173620485536,0.41969977383137,-0.113678421971327,2.25676933604191,-1.63761029966038,0.810628766322635,0.00781439207387954,-0.827684242243485,1.24723005789171,0.199487051746103,0.92761552427017,1.11946830418257,0.313289782191843,0.567402344506927,-0.985152672924978,-0.162417725286111,0.569880592931031,0.303710518635161,"04/01/2019"
1.07474267602172,-0.40809113179135,-0.916173620485536,0.41969977383137,-0.113678421971327,2.25676933604191,-1.63761029966038,0.810628766322635,0.00781439207387954,-0.827684242243485,1.24723005789171,0.199487051746103,0.92761552427017,1.11946830418257,0.313289782191843,0.567402344506927,-0.985152672924978,-0.162417725286111,0.569880592931031,0.303710518635161,"07/01/2019"
0.624179371924575,1.8785784721357,-2.1241761845324,-0.578439708709114,4.35852912505926,-0.519722320162276,-0.733231720310668,-1.22761736549251,0.501160109711535,-0.161895435139704,0.624027385659987,0.0307049097319719,-0.390355844893633,-1.1830810374911,-1.8337828022229,-0.732235845142214,0.370651093805124,1.56352148578879,-1.51293510128071,0.138071231653662,"08/01/2019"
1.29723133671353,-0.149160825988827,-0.926033012229571,0.443040432940999,-0.0922215650104401,2.21113182382594,-1.41942208053672,1.20881088728456,-0.41362314582265,-0.826671380938437,0.831196651749399,0.494821466138823,0.797579758551406,1.11111182728715,-0.118389240593317,0.133615048895841,-0.839630488834181,-0.0160914789502597,0.488044672978626,0.234531696600865,"09/01/2019"
3.72915156174717,2.03188059790708,1.20061110471354,-0.117012102290458,-1.54941284060746,-1.45907222266639,-0.706512289157131,-1.47039366418988,-0.886379922194745,0.645474239274218,0.0899932017089239,-0.352151004382119,-0.620814820949015,2.10458442990887,1.24909095357978,-0.533633603409919,2.20507516161212,1.62153321421343,-0.0456968753480416,-1.38094951851197,"10/01/2019"
3.72915156174717,2.03188059790708,1.20061110471354,-0.117012102290458,-1.54941284060746,-1.45907222266639,-0.706512289157131,-1.47039366418988,-0.886379922194745,0.645474239274218,0.0899932017089239,-0.352151004382119,-0.620814820949015,2.10458442990887,1.24909095357978,-0.533633603409919,2.20507516161212,1.62153321421343,-0.0456968753480416,-1.38094951851197,"11/01/2019"
-1.78031766669787,1.25355918026319,5.66758140034541,-1.46504457066571,1.72450939693468,2.35381401756951,-0.207525787204616,-1.32114455378258,2.23203182096378,-3.2262756444888,0.693997073959235,0.716005000275326,-2.03926925433469,2.12236707500577,-1.44244922858604,-2.13461948388641,-2.57492220960751,-0.842085192944612,0.837042833900778,1.08558292400006,"14/01/2019"
-2.93874020632676,2.45850212250662,-0.140391403174916,-1.4497648278055,-2.30978470165009,1.831155663476,-1.28652146768174,1.02718463262433,-0.0589351681824024,0.564846967393314,-1.78908521410978,-0.334433691773691,-0.0625435476545948,0.0534298362780195,0.642612489591392,0.950686094551466,-0.498813792854429,0.22399521822883,-1.52313496115951,-1.34533819730791,"15/01/2019"
2.13246100108607,-0.193564479143487,-1.33995448236991,0.64755829058383,-0.272382406732034,3.61894969219836,-2.48230263937039,1.25509938251284,0.19297825386484,-1.01518505668818,1.93713290907554,0.520516539226651,1.29216826564682,2.24985834708292,0.495697835116393,1.12666157717597,-1.53069730567744,0.0591264995961676,0.325954556698899,0.891639820726326,"16/01/2019"
-1.6391649485768,-0.156768096232665,4.09314954148872,-2.68113793053937,1.48236835061948,1.23206934031625,0.774971088666043,1.0656955283449,0.535478331236042,-0.573086438296889,0.0909423510047972,1.49481954666069,-2.34408993034193,3.90892345855092,0.0426025316758829,-2.11096778505139,-0.893577570476105,-1.41079738759294,-3.39049178822302,1.65857661412054,"17/01/2019"
-0.290638560732726,6.59777747751013,0.662300220210747,-2.80233855981749,-1.75108669501171,-1.63530298741256,0.291835927710684,-0.155687697969298,0.572403096868209,4.77060520076891,0.0328610560392759,-2.4109615038697,0.462526813414583,1.95055075559415,1.61445747641361,1.79410904793165,-5.04355928802829,-1.71363030736789,1.60255479867425,-1.44922506110503,"18/01/2019"
1.1804305205552,3.18094565644527,-2.77626093735112,0.126669359976289,3.74309115704344,0.152701643257438,-1.42438570413667,-0.914353187079233,0.291362999696509,-2.10035114382039,-0.586258843279352,0.628023765040078,-0.604937087872495,-1.09034670887208,-0.996441614435617,-1.22152578632424,0.7120504792101,1.10179520246665,-1.03428493493153,-0.374648616281442,"21/01/2019"
1.1804305205552,3.18094565644527,-2.77626093735112,0.126669359976289,3.74309115704344,0.152701643257438,-1.42438570413667,-0.914353187079233,0.291362999696509,-2.10035114382039,-0.586258843279352,0.628023765040078,-0.604937087872495,-1.09034670887208,-0.996441614435617,-1.22152578632424,0.7120504792101,1.10179520246665,-1.03428493493153,-0.374648616281442,"22/01/2019"
1.9438916811801,-0.667075572447284,-1.09908597204915,0.294040940782885,-0.1074945549196,3.27285992791533,0.0533726706900268,2.12147550236057,2.64831180816214,-0.685005737787724,1.32974249850682,0.0952710271794063,-0.221112779936293,0.684754254603931,0.700247202145028,0.251899170372973,-0.0502781078632114,0.455404026803499,1.19395275356879,0.607803574931138,"23/01/2019"
1.32074041408769,0.188956180164268,3.62636256714091,1.40634685847771,0.376963707248466,-0.885805518726656,-1.61511241931176,-0.0195715697271481,1.64002126877384,0.884720742837332,0.707934087421303,-2.1927426004098,-2.10286469149857,1.30876164366882,-1.71312130728788,-2.10995508920615,-0.196229460652021,-0.165524146311759,4.29345010930049,-0.397369396531149,"24/01/2019"
3.09116542962012,2.45275661731856,2.38791280273622,-0.57703115301942,-1.70261559645385,0.624084121659519,-1.05544193953202,-2.24136794570269,0.134095533373738,0.387821164267159,0.279679720011376,-1.23778378673335,-0.463259581069771,2.65833427762355,0.738952544748347,-0.165627359628563,2.12301519996406,0.0974301650974762,1.83293185443433,-2.3707255770575,"25/01/2019"
1.9332352729473,-0.499943656827826,0.319985202019697,-1.86560303837868,0.652847775202833,1.40591277840979,1.99520366231421,-0.230568284571466,3.7177661414346,-1.32181326806152,-1.36809178409825,-0.145857419396305,-0.610583964551899,-1.52207984628194,1.67974062294368,0.0746653589583529,0.831458222597613,-0.216914375775736,1.68856385918118,0.216501083261216,"28/01/2019"
-3.33736199612469,2.75430860645495,0.616482667353972,-2.60255451046856,-3.09912227453715,2.30705001225321,-1.95740886161711,1.68362982988617,-0.562551370199956,1.15196323973533,-1.70608518616747,-1.03741803524092,-0.611379177949074,-1.71338036771896,0.0814142577751718,2.58883371926859,-0.796384548844562,0.36374158837641,-0.383342484907047,-1.55862997065765,"29/01/2019"
1.40665918028731,0.511116280895681,-0.795836327557241,0.57567828704413,-0.575710460899644,2.38210976312357,-1.40698811066902,0.648342081296655,0.391775658699107,-0.763316451133015,0.0661224465983547,-0.413189701729159,1.39425975733008,2.35469695961071,0.671786306060246,0.666159278195729,-0.221990648790906,0.173763373082735,-0.278890594463164,0.249448894285829,"30/01/2019"
1.40665918028731,0.511116280895681,-0.795836327557241,0.57567828704413,-0.575710460899644,2.38210976312357,-1.40698811066902,0.648342081296655,0.391775658699107,-0.763316451133015,0.0661224465983547,-0.413189701729159,1.39425975733008,2.35469695961071,0.671786306060246,0.666159278195729,-0.221990648790906,0.173763373082735,-0.278890594463164,0.249448894285829,"31/01/2019"
1.40665918028731,0.511116280895681,-0.795836327557241,0.57567828704413,-0.575710460899644,2.38210976312357,-1.40698811066902,0.648342081296655,0.391775658699107,-0.763316451133015,0.0661224465983547,-0.413189701729159,1.39425975733008,2.35469695961071,0.671786306060246,0.666159278195729,-0.221990648790906,0.173763373082735,-0.278890594463164,0.249448894285829,"01/02/2019"
1.33593731355481,2.5627581440708,-2.34759155728449,-1.0029266531198,1.45422644765642,-1.84378914273882,3.09559307726892,1.99484867778169,-0.822771681239771,-1.47640687038168,-1.5133935060118,-1.34787924783882,-0.342745123821435,0.753498105008199,0.171275291042504,0.404180599356157,0.5057642133532,0.633157464993705,0.992631847410597,0.496300914338227,"04/02/2019"
0.769222972145152,-2.01859296086397,1.20484739373734,-1.89521056871361,1.32987136796042,3.68987499038341,4.52112325218804,0.605600372628521,4.17005260886784,0.332714295826195,-0.547629222508734,1.22702734026563,-1.26968937403043,-0.898586537919228,0.37220828004638,-0.732026755920418,-0.421907398798125,-0.352818698997754,1.39447278455355,-1.23984228472563,"05/02/2019"
1.91666940640249,0.262550657171227,-0.148648708676749,0.607353808162419,-0.438701677876557,2.17991079908335,-1.25190576313517,1.42776990625201,0.660222722012472,-0.61306615818074,1.4691477221969,0.696356885330451,0.892239220843376,2.31698231571866,0.370947908720808,0.535267128044667,-1.46217011273219,-0.314572624747143,0.301470785559672,0.387339398583266,"06/02/2019"
0.92385372271391,1.18402177602911,4.64162715399051,-0.848171348579924,0.395887278319786,0.87924487256965,1.54209448028494,-1.46851655867404,0.983318993453672,-1.42464210727813,0.751326277073985,0.555620227496446,-0.110984732583163,-0.18069417766693,-0.256782944971817,-0.549796704561431,-0.89742524965011,-1.44238318046254,-1.23667505681924,0.621220793859385,"07/02/2019"
1.82903451469401,-0.602229121299465,-1.85566369340528,-0.261202409230178,0.835277278004737,0.424725690991103,0.922292296356814,1.20114231028315,-1.27770850693843,-2.00407067555642,-1.71416304768319,-3.30145265078455,-1.65777976173286,2.72910702262723,-1.57169512358965,2.05886211696626,3.83650367199887,-0.552067187298597,-2.73006260118181,0.475371491520304,"08/02/2019"
3.09007844637359,0.775662182525044,-1.18909090395337,-0.75185588509555,2.53365140412073,0.676275408335437,0.650411344807914,-0.135581969687697,0.915068097765511,-0.782693048915344,0.667034682542479,0.0344929146497826,0.0190521251792786,-1.54181378593126,-0.117651012687054,-0.826543433631422,0.999293547433662,0.254337299655752,-0.293771168149914,-0.166533866446863,"11/02/2019"
4.23147243354243,0.178687068895143,1.84941398603687,0.895979818507342,-1.65487430064539,-0.626240672351917,0.0647706741691748,0.398891248062507,-1.22350528869469,-1.02586924748595,1.08629584940445,0.662248430564146,0.683931152930225,-2.32541422819228,0.891425402427864,0.0469353942424704,-0.0718131590945239,0.645933892048501,-0.834086840128097,0.914542870814966,"12/02/2019"
2.2823698785739,-0.54468482546184,1.73136139863147,0.253306430508038,-0.776019477959062,0.161601234712681,0.440262813439291,1.10074257063717,-0.759817682720768,-0.105233829073205,0.24346085497616,0.498686971045181,0.00544370464187518,-0.301396925291605,-0.00282657665532594,-0.706505340250345,-0.176233939008993,0.165295645209362,-1.37859803397874,-0.549602739991517,"13/02/2019"
4.87629370749063,0.529229122269397,2.98881023790266,2.38609848132022,-1.25764648830457,-3.01693868932136,0.57081691691865,0.348698552258111,-1.41285692631102,-1.18286017545811,0.153789211253842,1.00318574865014,0.0571981692277482,-1.14509291323781,1.02195540229952,0.638728205144472,-0.777958869728982,0.0463885638308741,0.308196292123755,-0.0820302184503116,"14/02/2019"
3.36161019926398,-0.746018291939356,0.0339806235963738,0.553424136642995,-0.599641164638865,0.671739274905256,0.743573304834991,0.227061533726965,-0.715522719122104,-0.0880948427155504,-0.0984495103212422,0.800966148381435,1.35520098290883,-0.566365747076925,0.570942508341009,0.604854367208227,-1.7985041150835,0.613634586601244,0.0485791836672581,0.122760054491733,"15/02/2019"
3.36161019926398,-0.746018291939356,0.0339806235963738,0.553424136642995,-0.599641164638865,0.671739274905256,0.743573304834991,0.227061533726965,-0.715522719122104,-0.0880948427155504,-0.0984495103212422,0.800966148381435,1.35520098290883,-0.566365747076925,0.570942508341009,0.604854367208227,-1.7985041150835,0.613634586601244,0.0485791836672581,0.122760054491733,"18/02/2019"
2.06505330542615,-0.632831585088719,0.043709197677764,-2.01085328305668,1.80384391133076,0.730131471781826,0.755695116458583,-2.01280154162744,0.531578417126287,0.811581855413516,0.314895020615509,-1.75902167170164,0.648104384727888,-1.70307524852442,-0.475165597849046,1.44823059142586,-0.105310988262601,1.33763735359545,0.204261030171264,1.12295806073871,"19/02/2019"
2.80227879227123,1.52739605128756,-0.157191279978395,0.448523566281685,0.0427396855951212,0.991898392966634,-1.05428780691276,0.375992713320029,-0.403828748001212,0.466274887823715,1.0306121192464,-0.43898016973883,0.395643180600627,0.371766980462605,0.192226642254565,0.393449841021834,-0.691257189716836,-0.747827725306971,-0.465979500284454,-0.360804007312441,"20/02/2019"
2.08070111618052,3.53273031447045,-1.85892292182634,0.97377374685386,0.892762218143581,-3.49165869011849,3.14516815767681,-2.63787765581059,-0.0486906569826317,1.44429430022563,-0.634981020534183,-2.46266630496297,1.04407836985329,2.11800829039514,0.913998734820277,0.345128609767344,-3.14839760931924,-1.19151161821306,0.0717679932420812,0.344253223832279,"21/02/2019"
1.30643044939137,1.30889881322805,-0.679886598546131,-0.129611612546336,1.80001359130653,-0.447949535923907,1.78806706425677,0.739404729424299,-0.394229336679735,0.853819160771289,0.298560048969374,-1.21325194360941,0.320565181476159,1.59437634198511,0.277588836326376,0.265132153805061,-2.61302644073787,-1.46722776210997,1.62894446642435,0.663549380928784,"22/02/2019"
2.96982181765478,1.40133843546014,-1.22781110607886,0.803048652139686,0.599671694367746,0.634784090456088,-1.23401225849496,-0.206390177745907,-0.108137680356624,-1.21586676793236,0.626874682722105,-0.25284706957885,-0.28929899705064,0.915501764526318,-0.361788929895014,0.469656528266071,0.237523086126295,0.276266462113921,-1.23501883589004,-0.0649299130864671,"25/02/2019"
5.68453449623331,1.48148518531512,3.50082218330936,1.24419286460895,-2.0568369204456,-0.969367066621739,0.726166757367892,0.334918183924846,-1.63125798898114,-0.550088869929392,1.87274844256483,0.44875616020209,1.19470477474607,-3.71885296267988,1.94132818868053,0.378738520625022,0.344138458453858,-0.894338915244263,-2.37012759700717,1.85782730044272,"26/02/2019"
1.0286832523355,-0.144993950919152,-0.991678111040892,0.570144866247589,-0.222213379809688,2.03733535262749,-1.49345987467912,0.789169942110197,-0.115830537504535,-0.981750868246622,1.08591617993763,0.0832110581963099,0.726786579166869,0.960879575016429,0.200554980288727,0.577194755815714,-0.761845092072546,-0.0793285825494418,0.30697051760068,0.122209345506365,"27/02/2019"
1.0286832523355,-0.144993950919152,-0.991678111040892,0.570144866247589,-0.222213379809688,2.03733535262749,-1.49345987467912,0.789169942110197,-0.115830537504535,-0.981750868246622,1.08591617993763,0.0832110581963099,0.726786579166869,0.960879575016429,0.200554980288727,0.577194755815714,-0.761845092072546,-0.0793285825494418,0.30697051760068,0.122209345506365,"28/02/2019"
1.9322120769343,-0.538217073256132,3.03290956418501,-0.506305562700017,-0.66219910333257,1.11526338174549,1.33854772814761,-1.70692995119254,-0.492207737235499,-2.05756097796186,-0.747503776454911,0.19091921339222,0.357882948247559,-1.34714006176969,-0.793501418765015,-0.0453634636192881,-1.61900248057749,0.338245089207895,0.52282556527368,0.885222774341184,"01/03/2019"
0.172078842803165,0.384084808116749,0.688178853307546,2.17136569371549,1.17480432231261,-1.12114828577243,-1.7952581830704,0.717801873080641,-0.439922789034887,0.0712789486309818,-0.768447790210296,-1.41914911802257,-1.33356503375341,0.587905567634017,-0.681087674022063,-1.80298416660899,0.65100412766643,0.341399035558813,0.550470061631721,-0.958725396506563,"04/03/2019"
0.983467383971972,1.11773815304519,2.70305764587079,2.9095387620551,-0.378845617094376,-0.403016243729026,-1.43365581092644,1.9754829349058,0.609898571545953,0.732289937180385,-0.33257247303335,-0.794771327534971,-1.17177258293074,1.49320057923521,-1.62164764337353,-1.48986119436397,1.00646936381082,0.832165082559031,1.79185084291454,-0.439585595865792,"05/03/2019"
-2.28020563170233,2.14173039159641,1.57079579077804,1.02663576413064,-1.22965829440591,1.20470228583997,0.243495195469914,1.52032884944139,-0.481159575623139,0.101770904150409,-0.341794547567719,-0.0144241954230515,2.35645003630006,0.19935833190905,0.918560690019359,-0.546825961437998,-0.143229589824319,-1.22655784480959,-0.225047827655905,-0.000623887275678545,"06/03/2019"
-2.29511446095487,2.46272040056782,0.800383629347127,-0.0852054036402,-0.343194566552409,-0.620294923525836,1.03848874166406,1.4158698719588,-1.10424393283906,1.01907418083277,0.685017682472803,0.718514272897058,1.16321401971925,0.0432175204199029,1.54804555581372,1.52090410972428,-0.370977045406961,-0.320408261319761,0.085554940404448,0.854822941925785,"07/03/2019"
-0.585201568947832,-0.687052322306628,-0.871623709804863,1.73524801034793,-0.374052923878463,-0.217145702558147,0.21925447901531,0.253860197220372,1.51173515030462,1.42986160379287,0.494833015738567,-0.599383314805316,0.153867270841734,0.445876134553591,0.94247011167204,0.285539660308686,-1.1954574718151,-0.517219640088889,-0.149336137418769,-0.607533338213245,"08/03/2019"
2.25707504034707,0.888639001525751,0.865233128373658,1.064096892987,-0.191470831869798,0.315370406747783,-0.15866469769291,0.0852563411350165,1.15188234414176,-0.266443748756321,1.7945694937242,-1.31355883267374,-0.455045866638539,-0.134960860859453,0.146156070535352,0.879986674648522,0.906559065382609,0.761694661447746,-0.131535650125493,-0.10402981639231,"11/03/2019"
2.44637839271582,-0.705000700384142,2.74256652925779,-0.534356642958705,0.147831746522732,1.23036420130029,-0.152620058043473,-0.818449336517844,0.0750882636383808,-0.904602023338997,0.86224995465799,1.24641566373901,-0.129750064157469,-0.468121259999865,0.0915438843038958,0.572379722022968,-0.40853201657513,-0.213184732275495,0.353525560041735,0.352225384583687,"12/03/2019"
0.499050843758961,-1.21410749307473,0.936853729840817,3.67948201901001,0.181383102426178,-0.336489655624746,-0.102907211174794,-0.409465780666436,-0.471536634235014,1.80971657074766,-1.21438538615899,-0.522362572752566,-2.00954950707556,0.616298752933781,-0.85198931308507,-0.0339112288014874,-1.40976888791868,-0.7242389068404,0.322586099535034,-1.75222960229667,"13/03/2019"
-1.41781461818452,0.211249529297598,-3.16504655175646,1.59927027320648,0.0105007703461614,-0.225956694661514,1.78678502230907,-6.34743465089429,0.724354327154328,0.322169849845364,-3.28554833438977,-2.1655694681792,4.40162326503487,1.9856971857616,0.331884003724222,-0.170177430209412,0.937270189111785,-0.646422214108116,-0.36058788987039,1.08230515005843,"14/03/2019"
4.17166825620208,2.29300930932645,0.211687067872933,0.940426852542557,-0.405727833643131,-0.219176770378097,-0.876479245771774,0.721859989385935,0.354474469196719,-1.25039055547977,0.890653923469972,-0.605043866189099,-0.630446429417795,-1.96328499431455,1.31006909010942,-0.516958786836538,1.6591821118628,0.22152681415341,-1.35449682355285,0.523823286156414,"15/03/2019"
-2.10793018529912,0.499346476232023,0.991832063950664,-1.99934006892186,-2.66749745065244,2.55954541563021,-0.678546937790191,-1.29552384592778,0.938980404304161,0.286209689547444,-1.53812219508283,-0.940905854091766,-0.466796761184328,-1.56500591078435,-0.473761855915768,2.15092715679988,0.295574960349901,0.534275023350907,-0.488532545481438,0.746181044176643,"18/03/2019"
0.709890728828405,-0.90145961738284,-0.779565175125223,-0.534428677347675,0.307657599697798,3.51727169509535,0.0774258760335311,0.517999043432913,0.989080211648777,0.751788033180975,1.87753170757519,-1.75542120156267,0.479294509322345,0.396913119195006,-0.590361282324854,1.33430883081978,0.229903219199512,0.744060899084104,0.167581982717382,-0.328432054441613,"19/03/2019"
2.03461444011456,0.065627813263653,2.35881341551753,-0.385425957952947,-1.54047839998369,1.82695427410997,-0.0123171635699943,-0.754409835116645,0.455446339023966,-0.91068074502989,0.782816923180615,-0.0936386166600902,-1.2350199466194,-2.134024904875,0.755228342416925,-0.0621431674821375,0.405799678422087,-0.509241470267593,-0.144735279474276,0.682709854660632,"20/03/2019"
0.0206240539969756,1.10210540343168,1.23410661136341,-2.1578143223678,-1.26751602922496,1.86670877532783,-1.091114578373,-0.389415735155431,0.107297104844535,0.228462041180732,-2.46891312562247,-0.359972468947475,0.50963812559412,-0.630578484054462,-0.933288747118875,-1.06888301846723,-0.391567488034667,0.196981150684636,-0.618893811810654,0.68378773692295,"21/03/2019"
1.51573493384279,0.122918280500916,-2.08029131129886,-0.0343247503947241,2.23123333804003,1.60724448668617,1.14979709279191,-0.160039220553606,1.79485189935229,-0.270473040020008,0.347912149350307,-0.6708315796987,-0.813414610384909,-0.690789084112213,-0.737915558352166,0.272388328290207,0.7120539147954,0.457991310178919,-0.138584350307943,-0.766434084653811,"22/03/2019"
1.51573493384279,0.122918280500916,-2.08029131129886,-0.0343247503947241,2.23123333804003,1.60724448668617,1.14979709279191,-0.160039220553606,1.79485189935229,-0.270473040020008,0.347912149350307,-0.6708315796987,-0.813414610384909,-0.690789084112213,-0.737915558352166,0.272388328290207,0.7120539147954,0.457991310178919,-0.138584350307943,-0.766434084653811,"25/03/2019"
1.51573493384279,0.122918280500916,-2.08029131129886,-0.0343247503947241,2.23123333804003,1.60724448668617,1.14979709279191,-0.160039220553606,1.79485189935229,-0.270473040020008,0.347912149350307,-0.6708315796987,-0.813414610384909,-0.690789084112213,-0.737915558352166,0.272388328290207,0.7120539147954,0.457991310178919,-0.138584350307943,-0.766434084653811,"26/03/2019"
1.49278140829069,-1.46912548802595,0.200421385436276,-0.187774873091338,-0.578738657499187,1.35748895575059,1.68550086532164,3.10505774193966,-2.20282937024374,-0.138210249170703,0.128911300324968,0.800442906725479,0.765758630283808,-0.212138284798709,-2.1863609468404,-2.61950970575745,-0.411211261121878,2.27975983622535,1.23011464974793,-1.32813110492699,"27/03/2019"
1.49278140829069,-1.46912548802595,0.200421385436276,-0.187774873091338,-0.578738657499187,1.35748895575059,1.68550086532164,3.10505774193966,-2.20282937024374,-0.138210249170703,0.128911300324968,0.800442906725479,0.765758630283808,-0.212138284798709,-2.1863609468404,-2.61950970575745,-0.411211261121878,2.27975983622535,1.23011464974793,-1.32813110492699,"28/03/2019"
-1.36876665404005,-0.303746122752447,3.2492792554114,-0.637599089833015,1.09027274621284,2.27782467469405,-0.306912621346142,0.842460024315949,0.499650605843909,-1.22770081026605,1.74522488554676,1.92451971443937,-1.40241316898171,3.38687152739172,0.277734167729961,-0.838772394523643,-1.68212826093103,-0.112093182154093,-2.2422257730916,1.63508560210541,"29/03/2019"
-0.492693462982688,3.76906493760409,-1.51155473098754,0.086046229063016,3.14630775963254,-0.612179290556682,-0.105957599184374,-0.786944421726215,0.471666554298601,-0.589216976104456,0.140779680904081,0.0744853157544505,-0.637295068397126,-1.42467866034528,0.117491715158128,0.117016418503059,0.146892755738459,0.205342127999103,0.0866511429500037,-0.25828150000409,"01/04/2019"
-0.492693462982688,3.76906493760409,-1.51155473098754,0.086046229063016,3.14630775963254,-0.612179290556682,-0.105957599184374,-0.786944421726215,0.471666554298601,-0.589216976104456,0.140779680904081,0.0744853157544505,-0.637295068397126,-1.42467866034528,0.117491715158128,0.117016418503059,0.146892755738459,0.205342127999103,0.0866511429500037,-0.25828150000409,"02/04/2019"
-1.69859908300979,0.3116054839883,-0.537906149275245,0.575625253843876,-0.527609944112603,0.89210981169363,1.30035831958497,-0.331955772198137,-1.22399290161504,1.16764648965782,0.621658978462022,1.64212246236888,-1.68128628301948,1.24154781715959,1.94305428009597,-0.388770919152331,-0.113663509988765,-0.0520970017331725,-1.74292753500079,0.751527120514151,"03/04/2019"
-1.69859908300979,0.3116054839883,-0.537906149275245,0.575625253843876,-0.527609944112603,0.89210981169363,1.30035831958497,-0.331955772198137,-1.22399290161504,1.16764648965782,0.621658978462022,1.64212246236888,-1.68128628301948,1.24154781715959,1.94305428009597,-0.388770919152331,-0.113663509988765,-0.0520970017331725,-1.74292753500079,0.751527120514151,"04/04/2019"
0.617991612882624,0.416211003914814,-0.312004431568826,-0.245942385480302,1.46079014055301,0.881786537376419,0.00535774470630272,-1.2205196416411,-0.476400757158834,0.0432923183810714,0.076916720359294,-0.703160636695243,-0.271574664226297,0.0814223744539008,-1.15118112968502,0.572406218742921,0.222938851288707,0.225060336159752,-1.03768980589315,-0.466126027203034,"05/04/2019"
