Component1LM,Component2LM,Component3LM,Component4LM,Component5LM,Component6LM,Component7LM,Component8LM,Component9LM,Component10LM,date
0.495981735713679,-0.27420226004665,-0.168928069891819,0.129211964558496,0.325943753152888,0.201259685368635,-0.11341869766862,-0.0208104564333781,-0.0250920992615619,0.0431767909259679,"2016-02-22"
4.97611685686479,1.95933421797234,0.565983525049594,0.284494990160559,-0.544419142153186,-1.14674223949039,1.79098479744888,-0.105315290261845,-0.818677219658973,-1.26527813466213,"2016-02-23"
4.97611685686479,1.95933421797235,0.565983525049593,0.284494990160567,-0.544419142153192,-1.1467422394904,1.79098479744888,-0.105315290261842,-0.818677219658982,-1.26527813466213,"2016-02-24"
-12.3731030088851,0.122746871926781,1.56398453840039,1.21952692879574,-1.74681401586239,2.68856808555428,0.271838686543323,-2.14445662485811,0.69370699012167,-0.954494132509533,"2016-02-25"
-12.3731030088851,0.122746871926777,1.5639845384004,1.21952692879574,-1.7468140158624,2.6885680855543,0.271838686543325,-2.14445662485812,0.69370699012167,-0.954494132509539,"2016-02-26"
-3.98600960332901,-0.0211361521745403,1.30686133794372,0.591561130616141,-1.23886187761492,1.74702761072078,0.25032205443066,-1.36381780905538,0.366167443343296,-0.910795410671838,"2016-02-29"
2.22063625899575,-0.860748296803863,0.333448532922215,0.947494451546768,-0.36329228131831,-0.103365906386705,-0.0788920574966274,0.242265262075542,0.166177434348343,0.333361656569069,"2016-03-01"
5.85849623705282,-1.64366103067634,2.54256565331458,1.46804632627984,-0.716278450656392,-1.19317463683606,0.902429368570119,0.89658087453051,0.330696957670515,-0.341565637814749,"2016-03-02"
2.38147624015517,-0.256467502074092,0.966655828378286,0.00124117528247269,0.22039153140003,-0.360104350567609,0.661340746439753,0.0926137189023721,0.416213354657324,0.295509092589377,"2016-03-03"
-6.08013994900836,0.378815948406844,-3.77905203431371,-0.94683196717054,1.78198441672411,2.3525682616263,0.0228130854709153,-1.22938907247744,-1.62013897985836,-2.47895254839808,"2016-03-04"
5.1083839226408,-0.943172379512114,2.37461348957161,-0.620956166966875,-0.15908822696085,-1.72846722644077,1.88626445860827,-0.0606240810518725,0.66552957864751,-0.926447340980123,"2016-03-07"
2.68766258344236,-0.527477607939349,1.06147181025431,0.0164875705039696,0.189787702180589,-0.185376606075574,0.639655267946044,0.0226749280763336,0.321740340612294,-0.156442392164485,"2016-03-08"
-1.94078959811907,-0.382288356056462,-1.37968797760913,0.436008897788488,-0.0540986179986175,1.19094748721853,-1.21901748387284,-0.0099788942998019,-0.432726966608347,0.270373127139516,"2016-03-09"
-6.83059643222021,0.637644839044586,-2.38344363356885,0.514156107989609,-1.33346183050532,2.64707634236437,-1.73536604466725,-0.996513790698414,0.31612248290355,-0.773718674028287,"2016-03-10"
-10.1095520772615,3.77664163572156,4.60117794914586,1.13791589728393,-4.10930317984453,1.68940150306373,1.75480340091956,-1.10511168514163,3.71930424739794,2.66750376475809,"2016-03-11"
-2.91985433917687,-0.564853635399738,0.36562289244367,0.454711603096751,-0.355414095531231,0.241579125525942,0.164071117057624,-0.469085716063736,0.390228011813264,-0.522572954854347,"2016-03-14"
-1.60125290376759,0.294122215299807,-0.692943049564155,0.572702372261545,0.523769914030123,0.21970953919764,0.351124006835277,-0.666065103542355,0.436862931919173,-0.5594417561057,"2016-03-15"
-13.4392380258676,0.937300757563378,-1.36592558346018,2.84956069302983,-1.52027566990172,0.578072274283549,0.413970779322816,-2.7076189491241,2.2703664889162,0.938339063038962,"2016-03-16"
-5.06220850982156,-3.22010771841291,1.68093107775825,-0.680654357528222,-1.20832735625316,2.45814810328602,-1.20431277807658,2.62605351711651,0.240185877236846,-1.62143832569158,"2016-03-17"
-4.23963495293904,0.146628682724605,0.639812784415084,-0.161372402491826,-1.3358326467176,0.675996900534865,0.534114965184924,-0.563406434779522,0.679593327041871,-0.0498290222547366,"2016-03-18"
-11.841433180987,-0.267069521965396,0.328674220004363,0.408541028325078,-4.60077069717441,0.543199010236062,0.912305918052394,-1.22404393908084,1.56630840297496,-0.864901066600141,"2016-03-21"
-40.5220236362974,-3.67708857262251,-2.7346726615203,-0.00340829139887279,-0.657605344898957,3.07346417202904,2.46992566912269,-1.84851680019212,-3.47115742265971,-0.211521070822288,"2016-03-22"
-40.5220236362973,-3.6770885726225,-2.7346726615203,-0.00340829139887129,-0.657605344898955,3.07346417202904,2.46992566912269,-1.84851680019212,-3.47115742265971,-0.211521070822284,"2016-03-23"
-13.0983880141691,5.75658040297968,2.75108191629199,-1.65447768393052,-7.58673532339236,4.4873960877346,-0.524933498469466,-4.48090568040446,1.77691838246198,-1.13046931815833,"2016-03-29"
-10.6855202074057,4.20841170674083,4.62726324603053,-0.352848172502291,-5.38810723202094,3.35571961048592,1.53809915177918,-3.71299861831258,3.15206304317069,0.357152287729308,"2016-03-30"
0.828809686517784,-0.30784609813834,0.0237698365036807,0.0685397135561891,0.305627583935834,0.0761367611377149,-0.0241052598871974,-0.0654347978298316,0.0981595588849627,0.012055428024317,"2016-03-31"
-12.8695658809792,2.28426630150187,-4.11673020553749,-1.92408368018753,-5.1177161031968,-1.654749702645,1.63721308756093,-0.184273614698475,-0.644841279244541,-1.08648744609845,"2016-04-01"
-22.3369016977094,1.49531030176787,6.11812584372775,1.65305579504357,-7.27382783516829,8.97137269479579,1.11473816337842,-7.01110354828566,0.497436237008202,-3.93082535502994,"2016-04-04"
-22.3369016977094,1.49531030176787,6.11812584372773,1.65305579504356,-7.27382783516827,8.97137269479577,1.11473816337842,-7.01110354828563,0.497436237008195,-3.93082535502993,"2016-04-05"
-22.3369016977094,1.49531030176787,6.11812584372774,1.65305579504356,-7.27382783516828,8.97137269479578,1.11473816337841,-7.01110354828565,0.497436237008198,-3.93082535502994,"2016-04-06"
-22.3369016977094,1.49531030176787,6.11812584372774,1.65305579504357,-7.27382783516828,8.97137269479579,1.11473816337842,-7.01110354828565,0.497436237008197,-3.93082535502993,"2016-04-07"
-22.3369016977094,1.49531030176787,6.11812584372773,1.65305579504356,-7.27382783516827,8.97137269479578,1.11473816337841,-7.01110354828563,0.497436237008194,-3.93082535502993,"2016-04-08"
-9.98631602250964,2.69885421787986,1.08015565721217,-2.42895265316504,-3.51525117764833,0.382205376749466,0.535560788068838,-2.59851798838911,2.63314050069358,3.17579009508814,"2016-04-11"
-9.98631602250964,2.69885421787986,1.08015565721217,-2.42895265316504,-3.51525117764833,0.382205376749468,0.535560788068833,-2.59851798838911,2.63314050069359,3.17579009508813,"2016-04-12"
-9.98631602250964,2.69885421787986,1.08015565721217,-2.42895265316504,-3.51525117764833,0.382205376749465,0.535560788068835,-2.59851798838911,2.63314050069359,3.17579009508814,"2016-04-13"
-9.98631602250964,2.69885421787986,1.08015565721217,-2.42895265316504,-3.51525117764833,0.382205376749472,0.535560788068836,-2.59851798838911,2.63314050069358,3.17579009508814,"2016-04-14"
-9.98631602250964,2.69885421787986,1.08015565721217,-2.42895265316504,-3.51525117764833,0.382205376749467,0.535560788068836,-2.59851798838911,2.63314050069359,3.17579009508814,"2016-04-15"
-9.98631602250964,2.69885421787986,1.08015565721217,-2.42895265316504,-3.51525117764833,0.382205376749467,0.535560788068837,-2.59851798838911,2.63314050069358,3.17579009508814,"2016-04-18"
-9.98631602250964,2.69885421787986,1.08015565721217,-2.42895265316504,-3.51525117764833,0.382205376749463,0.535560788068839,-2.59851798838911,2.63314050069358,3.17579009508814,"2016-04-19"
26.8158651008504,4.4020550634468,4.84381206496118,5.9894199339513,2.6344570412218,5.78436237697277,-7.11336703512769,5.40216996098016,1.32124990180027,-4.51481581030088,"2016-04-20"
26.8158651008504,4.4020550634468,4.84381206496119,5.9894199339513,2.63445704122178,5.78436237697279,-7.11336703512768,5.40216996098015,1.32124990180027,-4.51481581030088,"2016-04-21"
26.8158651008504,4.40205506344681,4.84381206496119,5.98941993395131,2.63445704122179,5.78436237697279,-7.11336703512768,5.40216996098015,1.32124990180027,-4.51481581030088,"2016-04-22"
-0.815737000460348,-0.918524351542337,-1.04543977792026,-0.673929500770806,-0.164834989650562,-0.433909679974199,0.636973974340183,0.489139946105911,0.192099753191228,-0.237379519585046,"2016-04-25"
-0.815737000460348,-0.918524351542337,-1.04543977792026,-0.673929500770808,-0.164834989650561,-0.433909679974201,0.636973974340185,0.489139946105911,0.192099753191227,-0.237379519585046,"2016-04-26"
-0.815737000460353,-0.918524351542337,-1.04543977792026,-0.673929500770807,-0.164834989650562,-0.433909679974199,0.636973974340184,0.48913994610591,0.192099753191226,-0.237379519585044,"2016-04-27"
-0.815737000460351,-0.918524351542338,-1.04543977792026,-0.673929500770806,-0.16483498965056,-0.433909679974201,0.636973974340186,0.48913994610591,0.192099753191227,-0.237379519585046,"2016-04-28"
-0.815737000460349,-0.918524351542336,-1.04543977792026,-0.673929500770809,-0.164834989650561,-0.4339096799742,0.636973974340184,0.48913994610591,0.192099753191228,-0.237379519585046,"2016-04-29"
-10.6742018751379,-4.66514268410917,-1.56242516410502,-3.23997691749389,-0.380426472603925,-1.06135917172353,2.26268448357548,5.13022144774021,1.96562669837193,-0.810634099381131,"2016-05-02"
-10.6742018751379,-4.66514268410917,-1.56242516410502,-3.23997691749389,-0.380426472603925,-1.06135917172353,2.26268448357548,5.13022144774021,1.96562669837193,-0.810634099381131,"2016-05-03"
-10.6742018751379,-4.66514268410917,-1.56242516410502,-3.23997691749389,-0.380426472603925,-1.06135917172353,2.26268448357548,5.1302214477402,1.96562669837193,-0.810634099381132,"2016-05-04"
0.828809686517789,-0.307846098138344,0.0237698365036818,0.0685397135561913,0.305627583935829,0.0761367611377135,-0.0241052598871988,-0.0654347978298325,0.0981595588849671,0.0120554280243189,"2016-05-06"
0.828809686517788,-0.307846098138344,0.0237698365036819,0.0685397135561938,0.305627583935829,0.0761367611377124,-0.0241052598871971,-0.0654347978298327,0.0981595588849678,0.0120554280243187,"2016-05-09"
0.828809686517789,-0.307846098138343,0.0237698365036826,0.0685397135561904,0.305627583935829,0.0761367611377136,-0.0241052598871999,-0.0654347978298329,0.0981595588849665,0.0120554280243193,"2016-05-10"
0.828809686517791,-0.307846098138345,0.0237698365036821,0.0685397135561906,0.305627583935827,0.0761367611377137,-0.024105259887199,-0.0654347978298332,0.0981595588849663,0.0120554280243187,"2016-05-11"
0.828809686517791,-0.307846098138344,0.0237698365036823,0.0685397135561894,0.305627583935829,0.0761367611377162,-0.0241052598872008,-0.0654347978298316,0.0981595588849651,0.012055428024321,"2016-05-12"
0.82880968651779,-0.307846098138344,0.0237698365036829,0.0685397135561914,0.305627583935829,0.0761367611377111,-0.0241052598871989,-0.0654347978298327,0.0981595588849668,0.0120554280243188,"2016-05-13"
1.41630029805184,-0.24132161153648,0.225237251956005,0.112319432793118,0.169394286786212,0.056201163081627,0.0607776493627868,0.0581434122486839,0.126892453071444,0.30196531899581,"2016-05-18"
8.43144584389544,-1.12370977473199,3.82964612001903,-0.642440360571595,-1.40818286682465,-1.87263272751507,-0.424649667851085,1.45916790020418,0.749945152534922,0.660721155835163,"2016-05-19"
-2.54397166783119,0.716078294952629,-2.17440032920642,-0.62511176962229,0.94395746632805,1.32329863830206,-0.754408181337695,-0.681586185857277,-0.43630343535665,-0.374393606688197,"2016-05-20"
-2.54397166783118,0.716078294952629,-2.17440032920642,-0.62511176962229,0.94395746632805,1.32329863830206,-0.754408181337695,-0.681586185857277,-0.43630343535665,-0.374393606688197,"2016-05-23"
-2.54397166783118,0.716078294952629,-2.17440032920642,-0.62511176962229,0.943957466328048,1.32329863830206,-0.754408181337695,-0.681586185857277,-0.436303435356651,-0.374393606688197,"2016-05-24"
-2.54397166783119,0.71607829495263,-2.17440032920642,-0.62511176962229,0.943957466328049,1.32329863830206,-0.754408181337695,-0.681586185857277,-0.43630343535665,-0.374393606688197,"2016-05-25"
-2.54397166783118,0.716078294952628,-2.17440032920642,-0.625111769622288,0.94395746632805,1.32329863830206,-0.754408181337694,-0.681586185857278,-0.43630343535665,-0.374393606688198,"2016-05-26"
-2.54397166783119,0.716078294952629,-2.17440032920642,-0.62511176962229,0.943957466328049,1.32329863830206,-0.754408181337695,-0.681586185857277,-0.436303435356651,-0.374393606688197,"2016-05-27"
-2.54397166783119,0.716078294952631,-2.17440032920642,-0.625111769622291,0.94395746632805,1.32329863830206,-0.754408181337696,-0.681586185857277,-0.43630343535665,-0.374393606688195,"2016-05-30"
4.73223014901407,0.0550524841945915,0.129251025052664,0.0234894076436008,0.560635334400765,-0.0524449391546063,0.342358331648533,-1.76731291175606,-0.575669662390891,0.29166375987792,"2016-05-31"
-3.40421633935863,-3.58093816718033,2.14268015943999,-0.507565876543761,-0.0268798955252951,0.612297048861489,-0.763922387191579,0.333206823913051,0.842730070284583,-0.635258197675699,"2016-06-01"
-3.19127382180983,-2.2901983343025,-0.452117120700183,0.00501926003363495,2.03314630697082,1.2670174400594,-1.51248647752082,-1.13705920019577,1.45766401090937,1.00471319321159,"2016-06-02"
-4.59717519080488,-1.11687416256427,-2.78406915368074,-1.40946582808191,-0.530224502256543,-0.564863995151535,1.22531964423248,1.68414981408871,0.0256743113815716,-0.579440603248438,"2016-06-03"
0.828809686517789,-0.307846098138344,0.0237698365036818,0.0685397135561914,0.305627583935829,0.0761367611377133,-0.0241052598871993,-0.0654347978298326,0.0981595588849667,0.0120554280243194,"2016-06-06"
-5.32757453070921,-1.41883904236896,-0.833882779164787,0.88224427725153,-1.72236018605987,0.44639707527354,-0.855106919941513,3.66277444952108,0.505316953074758,-0.842738049416938,"2016-06-07"
0.387271032239391,-0.203636637957546,0.0404051457633536,0.0530261468135059,0.473560013790278,0.122760522196109,-0.040120060708,-0.0589211262408311,0.291308826116336,0.0702994329456881,"2016-06-08"
2.5787481248402,0.419760867606095,-0.0105044060821245,-0.0140026646638602,0.365558449412842,-0.501683005552231,0.40002432070815,-0.393688179515498,0.0421828351370412,0.256854362456672,"2016-06-09"
-0.91176192547304,-1.04200553238206,-0.568076752232144,-0.513751123801641,0.102316270071275,-0.129318227367587,0.420601857495915,0.745610274141463,0.141285467689863,-0.195614763174023,"2016-06-10"
-0.91176192547304,-1.04200553238206,-0.568076752232144,-0.513751123801641,0.102316270071275,-0.129318227367587,0.420601857495915,0.745610274141463,0.141285467689863,-0.195614763174023,"2016-06-13"
5.83475092232345,0.256530273272179,1.75256619305225,-0.862819669008549,0.264251795341946,2.92629335870083,0.195274529591469,2.24499094213612,-0.377741837586454,3.24093975408788,"2016-06-14"
0.828809686517789,-0.307846098138344,0.023769836503682,0.0685397135561914,0.305627583935829,0.0761367611377129,-0.024105259887199,-0.0654347978298324,0.0981595588849665,0.0120554280243194,"2016-06-15"
0.828809686517789,-0.307846098138344,0.023769836503682,0.0685397135561914,0.305627583935829,0.0761367611377129,-0.024105259887199,-0.0654347978298324,0.0981595588849665,0.0120554280243194,"2016-06-16"
6.0832021152262,0.239286433506058,-0.166083346512988,0.108831403417566,0.282282083080781,-0.268634565423968,0.528391937992637,-1.57518181949711,-0.15950773411414,0.331508451229282,"2016-06-17"
-5.90331548775171,-0.904056012114812,-0.862303727340263,-0.127761614105506,0.273533131322664,-0.0446010355386256,0.582835300156996,1.11557146703788,0.0337298319692428,-0.243353375254859,"2016-06-20"
-5.90331548775171,-0.904056012114812,-0.862303727340263,-0.127761614105506,0.273533131322664,-0.0446010355386256,0.582835300156996,1.11557146703788,0.0337298319692428,-0.243353375254859,"2016-06-21"
-5.90331548775171,-0.904056012114812,-0.862303727340263,-0.127761614105506,0.273533131322664,-0.0446010355386256,0.582835300156996,1.11557146703788,0.0337298319692428,-0.243353375254859,"2016-06-22"
-5.90331548775171,-0.904056012114812,-0.862303727340263,-0.127761614105506,0.273533131322664,-0.0446010355386256,0.582835300156996,1.11557146703788,0.0337298319692428,-0.243353375254859,"2016-06-23"
-5.90331548775171,-0.904056012114812,-0.862303727340263,-0.127761614105506,0.273533131322664,-0.0446010355386256,0.582835300156996,1.11557146703788,0.0337298319692428,-0.243353375254859,"2016-06-24"
0.828809686517789,-0.307846098138344,0.023769836503682,0.0685397135561914,0.305627583935829,0.0761367611377129,-0.024105259887199,-0.0654347978298324,0.0981595588849665,0.0120554280243194,"2016-06-27"
-1.48836802989174,-1.04252507777468,-0.0316485842997807,0.0623320606016668,0.566751888194645,0.187454320906364,0.0653975969876597,0.245288135448458,0.536343886863514,0.211512852850302,"2016-06-28"
2.79142270237194,0.167044351152063,0.0646346804152331,0.0948030772238225,0.619110004456623,0.254931588877216,-0.0888379156992591,-1.0395627749343,-0.433705467479942,0.508852240702858,"2016-06-29"
7.68335823779546,0.15859900788531,-2.29581957309499,-2.65479546793939,-2.63034619309081,-0.252068290573405,-3.22485853739803,-2.19811519113768,-1.92047108313691,-0.0240834097244088,"2016-06-30"
-1.09060952955978,-1.05452982791004,-0.419948138737463,-0.40744813643622,0.0770945429157397,0.0480888209252449,0.0333739798362897,0.746611427143689,0.00354125754397867,-0.1842204946738,"2016-07-01"
-1.09060952955978,-1.05452982791004,-0.419948138737463,-0.40744813643622,0.0770945429157397,0.0480888209252449,0.0333739798362897,0.746611427143689,0.00354125754397867,-0.1842204946738,"2016-07-04"
1.81895661500595,-0.225274638947352,-0.270198743819485,0.0253372352466134,0.135617062807222,0.154688680463412,-0.0820606124055096,-0.354444830959874,-0.0626579385633115,0.124223882033721,"2016-07-05"
1.81895661500595,-0.225274638947352,-0.270198743819485,0.0253372352466134,0.135617062807222,0.154688680463412,-0.0820606124055096,-0.354444830959874,-0.0626579385633115,0.124223882033721,"2016-07-06"
2.99842171239838,-0.294356791674178,-0.121489716825478,-0.455429184972624,0.181522626834432,0.435305571593483,0.0404089877201036,-0.233088332813009,-0.329234113824272,0.928133119839512,"2016-07-07"
2.99842171239838,-0.294356791674178,-0.121489716825478,-0.455429184972624,0.181522626834432,0.435305571593483,0.0404089877201036,-0.233088332813009,-0.329234113824272,0.928133119839512,"2016-07-08"
3.78175021025182,0.632646161424127,-0.567948640679199,0.174681117870097,0.0761802605753831,-0.248745009581172,0.441621403679828,-0.972009728754258,-0.09609871620395,-0.0666984784418479,"2016-07-11"
-1.98143286745633,-2.0091064859747,-0.461255279482811,-0.105978690371802,0.272656764155505,0.464991268091705,-0.966045404010319,0.228244862094473,0.319339921711388,0.47853111794535,"2016-07-12"
8.29171184293099,1.94005867291721,-0.166902732243964,0.409267811830421,1.02280273159743,-0.109895850002924,1.06439906230131,-4.19297869544502,-1.1803560842923,1.14559217763954,"2016-07-13"
8.29171184293099,1.94005867291721,-0.166902732243964,0.409267811830421,1.02280273159743,-0.109895850002924,1.06439906230131,-4.19297869544502,-1.1803560842923,1.14559217763954,"2016-07-14"
4.38826674762245,0.19474104099296,-0.124091167943263,-0.707422202596447,0.0923037586055461,-0.350309881072584,0.399791311030896,-1.07214679768295,0.085346587895179,0.108669924713266,"2016-07-15"
4.38826674762245,0.19474104099296,-0.124091167943263,-0.707422202596447,0.0923037586055461,-0.350309881072584,0.399791311030896,-1.07214679768295,0.085346587895179,0.108669924713266,"2016-07-18"
4.38826674762245,0.19474104099296,-0.124091167943263,-0.707422202596447,0.0923037586055461,-0.350309881072584,0.399791311030896,-1.07214679768295,0.085346587895179,0.108669924713266,"2016-07-19"
4.38826674762245,0.19474104099296,-0.124091167943263,-0.707422202596447,0.0923037586055461,-0.350309881072584,0.399791311030896,-1.07214679768295,0.085346587895179,0.108669924713266,"2016-07-20"
4.38826674762245,0.19474104099296,-0.124091167943263,-0.707422202596447,0.0923037586055461,-0.350309881072584,0.399791311030896,-1.07214679768295,0.085346587895179,0.108669924713266,"2016-07-21"
-1.47004215930124,-0.836910869124911,-0.623626707122127,-0.360691410247472,0.14735631973266,-0.103908553500955,0.34286816644684,0.377913038525609,0.169240751261246,-0.107277483401197,"2016-07-22"
-1.47004215930124,-0.836910869124911,-0.623626707122127,-0.360691410247472,0.14735631973266,-0.103908553500955,0.34286816644684,0.377913038525609,0.169240751261246,-0.107277483401197,"2016-07-25"
-1.47004215930124,-0.836910869124911,-0.623626707122127,-0.360691410247472,0.14735631973266,-0.103908553500955,0.34286816644684,0.377913038525609,0.169240751261246,-0.107277483401197,"2016-07-26"
2.4783923021105,0.0460560097481791,-0.0880461241208797,0.120358901469564,0.367107119174845,-0.000637844480578577,0.15026704457083,-0.769511957762368,-0.234853637760176,0.276701231247082,"2016-07-27"
-0.694934872448256,-0.374992652313968,-0.0311900544404924,0.522221706835516,0.484375357684825,0.157291661074814,0.279101161085562,0.474656707276163,0.38667505443542,0.156467680889478,"2016-07-28"
-0.694934872448256,-0.374992652313968,-0.0311900544404924,0.522221706835516,0.484375357684825,0.157291661074814,0.279101161085562,0.474656707276163,0.38667505443542,0.156467680889478,"2016-07-29"
-0.694934872448256,-0.374992652313968,-0.0311900544404924,0.522221706835516,0.484375357684825,0.157291661074814,0.279101161085562,0.474656707276163,0.38667505443542,0.156467680889478,"2016-08-01"
-0.694934872448256,-0.374992652313968,-0.0311900544404924,0.522221706835516,0.484375357684825,0.157291661074814,0.279101161085562,0.474656707276163,0.38667505443542,0.156467680889478,"2016-08-02"
-1.0449255469353,-0.528100185675068,0.0620347125519707,0.191340222445858,0.398483284952841,0.00283866639252255,0.0805129536553701,0.280808215903455,0.415074051434572,-0.431094298955955,"2016-08-03"
3.66339242629963,0.803240900661375,0.364171382674749,-0.510590124191218,0.0360420358038158,-0.595814028444955,1.39155723960354,-0.59684038586602,0.214419324328832,-0.0331277315814037,"2016-08-04"
2.56593089966225,-0.457750594687963,0.0320975619800079,-0.922984611050324,-0.939161780450092,0.100970777979739,-0.833866451520468,0.102519624409646,-0.927636943792798,0.642214779089445,"2016-08-05"
2.22227819377823,-0.0375935773282314,0.512134112359811,0.292490320048295,-0.407405708653095,-0.0271942186312591,-0.135360245598813,0.0032494644835615,-0.269875993383562,0.190217819389942,"2016-08-08"
6.33229454532121,-2.03794659027977,4.70851492535851,-0.972316757318681,-2.58711609394969,0.71489844304367,1.40932195420824,2.44748126854604,-1.31567069138393,4.28408632330705,"2016-08-09"
-0.924683748030491,-1.02370767488375,-0.219501309596566,0.260609637590594,0.848405405164887,0.508891086937734,-0.55519966655723,0.170885470659593,0.464030984401527,0.376458865951921,"2016-08-10"
