log_ret,date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,sentiment_LM
0.025593447,2017-08-21,0.0036861074705111,0.0025720838794233,0.008502621231979,0.0022116644823066,0.0009665792922673,0.0421690694626474,0.0033748361730013,0.0801114023591087,0.001589121887287,0.0011959370904325,0.0019495412844036,0.0010648754914809,0.0022608125819134,0.0020969855832241,0.0022116644823066,0.0010976408912188,0.0033256880733944,0.0029980340760157,0.0088466579292267,0.0014744429882044,0.0196428571428571,0.0011959370904325,0.0014252948885976,0.0051277850589777,0.0014089121887287,0.0011304062909567,0.0053571428571428,0.0014416775884665,0.0111893840104849,0.0012450851900393,0.0019823066841415,0.0010812581913499,0.0089941022280471,0.0014089121887287,0.0094364351245085,0.0043414154652686,0.0011959370904325,0.0317660550458715,0.0010157273918741,0.0055865006553079,0.0065530799475753,0.0129914809960681,0.0098623853211009,0.0027686762778505,0.0012942332896461,0.0205439056356487,0.004767365661861,0.011942988204456,0.0031127129750982,0.0414482306684141,0.0015235910878112,0.0014416775884665,0.0020806028833551,0.1092234600262123,0.0206585845347313,0.0089941022280471,0.0416939711664482,0.0086009174311926,0.0014252948885976,0.024197247706422,0.0009338138925294,0.0104030144167758,0.1199213630406291,0.0018840104849279,0.0009665792922673,0.0012614678899082,0.010894495412844,0.0062254259501965,0.0014252948885976,0.0021788990825688,0.0098132372214941,0.0009665792922673,0.0011140235910878,0.0012614678899082,0.0030471821756225,0.0086992136304062,0.0181192660550458,0.001048492791612,0.0010321100917431,0.0251965923984272,0.0039973787680209,0.0013761467889908,0.0023099606815203,0.0008027522935779,0.0033093053735255,0.0009993446920052,0.0008846657929226,0.0136959370904325,0.0149737876802097,0.0012942332896461,0.0681028833551769,0.0014908256880733,0.0083060288335517,0.0008846657929226,0.0008682830930537,0.0011304062909567,0.0014252948885976,0.0011795543905635,0.017529488859764,0.004243119266055,-0.001630199805092334
-0.010882019,2017-08-22,0.0054078014184397,0.0070035460992907,0.0078900709219858,0.0039007092198581,0.0039007092198581,0.0043439716312056,0.0039893617021276,0.0049645390070921,0.0046985815602836,0.0040780141843971,0.0070035460992907,0.0109929078014184,0.0086879432624113,0.0040780141843971,0.0052304964539007,0.0052304964539007,0.0039007092198581,0.0037234042553191,0.0035460992907801,0.0037234042553191,0.0062943262411347,0.0039893617021276,0.0043439716312056,0.0053191489361702,0.0039893617021276,0.0037234042553191,0.0043439716312056,0.0039893617021276,0.0072695035460992,0.0040780141843971,0.0050531914893617,0.0054964539007092,0.0038120567375886,0.0036347517730496,0.0037234042553191,0.0038120567375886,0.0047872340425531,0.0050531914893617,0.0054964539007092,0.0047872340425531,0.0045212765957446,0.0651595744680851,0.0036347517730496,0.0042553191489361,0.0045212765957446,0.0051418439716312,0.0108156028368794,0.0039007092198581,0.0044326241134751,0.0038120567375886,0.0049645390070921,0.0075354609929078,0.0131205673758865,0.3258865248226951,0.0047872340425531,0.0092198581560283,0.0045212765957446,0.0036347517730496,0.0041666666666666,0.0053191489361702,0.0062943262411347,0.0051418439716312,0.0080673758865248,0.0047872340425531,0.0049645390070921,0.0041666666666666,0.0036347517730496,0.0319148936170212,0.0165780141843971,0.0083333333333333,0.0112588652482269,0.0037234042553191,0.0052304964539007,0.0052304964539007,0.0062056737588652,0.0035460992907801,0.0060283687943262,0.0039893617021276,0.0039007092198581,0.0216312056737588,0.0042553191489361,0.0037234042553191,0.0061170212765957,0.0039893617021276,0.0038120567375886,0.0036347517730496,0.0225177304964539,0.0036347517730496,0.0035460992907801,0.0043439716312056,0.0086879432624113,0.0037234042553191,0.0046099290780141,0.0035460992907801,0.0037234042553191,0.0036347517730496,0.0401595744680851,0.0044326241134751,0.0036347517730496,0.0070035460992907,0.01673640167364017
-0.005194891,2017-08-23,0.0056288032454361,0.0020537525354969,0.0029158215010141,0.0156440162271805,0.0247718052738336,0.002129817444219,0.0039046653144016,0.0015466531440162,0.0018255578093306,0.0032200811359026,0.0027129817444219,0.0018002028397565,0.0242139959432048,0.0032707910750507,0.0013184584178498,0.0029158215010141,0.0023580121703853,0.0012931034482758,0.0336713995943204,0.0023833671399594,0.0110801217038539,0.025709939148073,0.006997971602434,0.0046146044624746,0.0164046653144016,0.0065922920892494,0.0015973630831643,0.0064401622718052,0.0059077079107505,0.0024340770791075,0.0017241379310344,0.0026876267748478,0.0016734279918864,0.0060091277890466,0.0013184584178498,0.034761663286004,0.0034229208924949,0.0094574036511156,0.0019776876267748,0.0940922920892494,0.0036764705882352,0.0027636916835699,0.002814401622718,0.0060091277890466,0.0013438133874239,0.0032454361054766,0.0037271805273833,0.0029411764705882,0.0012931034482758,0.015339756592292,0.0075811359026369,0.001394523326572,0.0407707910750507,0.0053498985801217,0.0026622718052738,0.0015973630831643,0.0066176470588235,0.0030172413793103,0.0011409736308316,0.0877535496957403,0.009051724137931,0.022261663286004,0.0582657200811359,0.0045892494929006,0.0018762677484787,0.0023073022312373,0.0059584178498985,0.0076318458417849,0.038235294117647,0.0040060851926977,0.0029918864097363,0.0026622718052738,0.0016987829614604,0.0046653144016227,0.0021805273833671,0.0138438133874239,0.0364350912778904,0.0018509127789046,0.0023326572008113,0.0017494929006085,0.0061105476673427,0.0035750507099391,0.0033215010141987,0.0019776876267748,0.0039553752535496,0.0018762677484787,0.0088742393509127,0.0033215010141987,0.0011663286004056,0.070131845841785,0.001419878296146,0.0090010141987829,0.0167596348884381,0.0014705882352941,0.0016987829614604,0.0251267748478701,0.0032454361054766,0.0136916835699797,0.0113336713995943,0.0018255578093306,-0.005006849372681678
0.004415564,2017-08-24,0.034256329113924,0.0015506329113924,0.0175632911392405,0.0059018987341772,0.0104113924050632,0.0014556962025316,0.0012341772151898,0.0009335443037974,0.0012658227848101,0.0010284810126582,0.0020727848101265,0.0012658227848101,0.0025,0.0022468354430379,0.0007753164556962,0.0028322784810126,0.0014240506329113,0.0356645569620253,0.0430696202531645,0.0011708860759493,0.0034968354430379,0.0019462025316455,0.00125,0.0025791139240506,0.0020253164556962,0.0016613924050632,0.0024841772151898,0.0048101265822784,0.0046044303797468,0.0025791139240506,0.0014715189873417,0.0133227848101265,0.0096202531645569,0.0030221518987341,0.00125,0.002136075949367,0.0016455696202531,0.0169462025316455,0.0009177215189873,0.0023259493670886,0.001376582278481,0.0603481012658227,0.0016139240506329,0.0138291139240506,0.0029272151898734,0.089873417721519,0.0020253164556962,0.0009493670886075,0.0043196202531645,0.000886075949367,0.0120253164556962,0.0016139240506329,0.002879746835443,0.1193354430379746,0.0086075949367088,0.033259493670886,0.0012183544303797,0.0036708860759493,0.0367721518987341,0.0026424050632911,0.0032911392405063,0.0019462025316455,0.0598734177215189,0.0013291139240506,0.0010759493670886,0.0010917721518987,0.0029113924050632,0.0131170886075949,0.0101898734177215,0.0048417721518987,0.0154272151898734,0.0013449367088607,0.0057278481012658,0.0014873417721518,0.0014082278481012,0.0040822784810126,0.0013607594936708,0.0024683544303797,0.001376582278481,0.0342879746835442,0.0109177215189873,0.0101740506329113,0.0085759493670886,0.0011075949367088,0.0144620253164556,0.0011392405063291,0.0009651898734177,0.0075949367088607,0.0421677215189873,0.0010759493670886,0.0033544303797468,0.0108544303797468,0.0030696202531645,0.0052215189873417,0.0011075949367088,0.0031170886075949,0.0194462025316455,0.0199841772151898,0.015253164556962,0.002879746835443,0.01216625430162233
0.002111921,2017-08-25,0.0091480446927374,0.0019553072625698,0.0016061452513966,0.0019902234636871,0.0017807262569832,0.0026536312849162,0.0027234636871508,0.0024441340782122,0.0020600558659217,0.0022346368715083,0.0019902234636871,0.0020600558659217,0.0016061452513966,0.0347416201117318,0.004608938547486,0.0034567039106145,0.0016410614525139,0.0305865921787709,0.0016061452513966,0.0017807262569832,0.0482891061452513,0.0035265363128491,0.0029329608938547,0.0142108938547486,0.0054818435754189,0.0031773743016759,0.0041201117318435,0.0019902234636871,0.0049231843575419,0.0026536312849162,0.0016410614525139,0.0016759776536312,0.0156773743016759,0.059986033519553,0.0019553072625698,0.0038756983240223,0.0104050279329608,0.0103351955307262,0.0020600558659217,0.0038058659217877,0.0018505586592178,0.0805516759776536,0.0018854748603351,0.0187849162011173,0.0037011173184357,0.0022695530726256,0.0028980446927374,0.0042946927374301,0.0016759776536312,0.0049581005586592,0.0065293296089385,0.0025837988826815,0.0015712290502793,0.1471368715083799,0.0051675977653631,0.0195530726256983,0.0023393854748603,0.0253142458100558,0.0801326815642458,0.0281773743016759,0.0020600558659217,0.0043994413407821,0.0188547486033519,0.0087639664804469,0.0017807262569832,0.001536312849162,0.0040502793296089,0.0156773743016759,0.005377094972067,0.0025488826815642,0.0026885474860335,0.0018156424581005,0.0028980446927374,0.0034567039106145,0.0028282122905027,0.0042597765363128,0.0016410614525139,0.0040851955307262,0.002199720670391,0.0917946927374301,0.0019203910614525,0.0098463687150837,0.0026885474860335,0.0027932960893854,0.0017108938547486,0.0019203910614525,0.0072625698324022,0.0048184357541899,0.0031424581005586,0.002199720670391,0.0019203910614525,0.0018854748603351,0.0028631284916201,0.0019203910614525,0.0020949720670391,0.0019203910614525,0.0018156424581005,0.0015712290502793,0.0042597765363128,0.0019553072625698,0.02472719336534265
0.008485092,2017-08-28,0.0047674418604651,0.0055,0.0041744186046511,0.0015581395348837,0.0320930232558139,0.0014186046511627,0.0076627906976744,0.0021046511627906,0.0231046511627906,0.0209302325581395,0.0126046511627906,0.001453488372093,0.0212558139534883,0.0033023255813953,0.0132558139534883,0.0026395348837209,0.0010581395348837,0.0113720930232558,0.0028953488372093,0.0271511627906976,0.0030930232558139,0.0040348837209302,0.0076976744186046,0.0030813953488372,0.0367906976744186,0.005906976744186,0.0029651162790697,0.0107209302325581,0.0112325581395348,0.0007441860465116,0.0035930232558139,0.0008720930232558,0.0034883720930232,0.001,0.0048953488372093,0.016953488372093,0.0136976744186046,0.0506046511627906,0.0022325581395348,0.0011395348837209,0.0033255813953488,0.0138372093023255,0.0039767441860465,0.0055,0.0019302325581395,0.0015116279069767,0.0015697674418604,0.0016511627906976,0.0017093023255813,0.0075232558139534,0.0452441860465116,0.0007674418604651,0.0007674418604651,0.0126744186046511,0.0018837209302325,0.029860465116279,0.0014302325581395,0.0180348837209302,0.014406976744186,0.0010581395348837,0.0093953488372093,0.0051395348837209,0.0030348837209302,0.0034651162790697,0.0118837209302325,0.0136860465116279,0.0043372093023255,0.0034302325581395,0.0013488372093023,0.0026744186046511,0.0040581395348837,0.0404651162790697,0.0018488372093023,0.0030813953488372,0.0039302325581395,0.0027906976744186,0.0005697674418604,0.0140348837209302,0.0036860465116279,0.0319883720930232,0.0037790697674418,0.0557906976744186,0.0073720930232558,0.0062325581395348,0.0007325581395348,0.0031279069767441,0.0027325581395348,0.0514651162790697,0.0040232558139534,0.0997674418604651,0.0008023255813953,0.0053720930232558,0.012360465116279,0.0010697674418604,0.0037441860465116,0.0014418604651162,0.0006744186046511,0.0029418604651162,0.0155465116279069,0.0024651162790697,-0.01240206554464839
-0.01367045,2017-08-29,0.0037479740680713,0.0316247974068071,0.0011547811993517,0.0013168557536466,0.0113047001620745,0.0017828200972447,0.0050850891410048,0.0011750405186385,0.0022285251215559,0.0759319286871961,0.0147487844408427,0.0018638573743922,0.0027350081037277,0.0034440842787682,0.0008711507293354,0.0025121555915721,0.0031199351701782,0.0635332252836304,0.0395664505672609,0.0114465153970826,0.0180510534846029,0.0012358184764991,0.0058549432739059,0.0021474878444084,0.0569084278768233,0.0051661264181523,0.0017625607779578,0.0040518638573743,0.0035453808752025,0.0011952998379254,0.0012965964343598,0.0067260940032414,0.0044975688816855,0.002998379254457,0.002998379254457,0.0021272285251215,0.001580226904376,0.0068679092382495,0.0071920583468395,0.0079416531604538,0.0011952998379254,0.0011547811993517,0.0022487844408427,0.0018638573743922,0.0209076175040518,0.0109602917341977,0.0020056726094003,0.0020056726094003,0.0030388978930307,0.0020867098865478,0.0041936790923824,0.0093395461912479,0.0154173419773095,0.0173622366288492,0.0020867098865478,0.0022487844408427,0.0010534846029173,0.0084683954619124,0.0015194489465153,0.0050040518638573,0.011223662884927,0.0062601296596434,0.0153970826580226,0.0015194489465153,0.0036466774716369,0.0018030794165316,0.006482982171799,0.0066653160453808,0.0088330632090761,0.0050040518638573,0.0114667747163695,0.002046191247974,0.0013978930307941,0.0025121555915721,0.0020867098865478,0.0146474878444084,0.0023905996758508,0.0299837925445705,0.0018638573743922,0.018658833063209,0.0075567260940032,0.002046191247974,0.010271474878444,0.0021069692058346,0.0034440842787682,0.0030388978930307,0.0016207455429497,0.0090964343598055,0.0012358184764991,0.1659846029173419,0.0015397082658022,0.0020867098865478,0.0051053484602917,0.0011142625607779,0.0066247974068071,0.0119732576985413,0.0018233387358184,0.0528970826580227,0.0024108589951377,0.0166329011345218,-0.003796584255802101
0.007768173,2017-08-30,0.0025514240506329,0.0049050632911392,0.0016020569620253,0.0066455696202531,0.0011273734177215,0.0015427215189873,0.0052017405063291,0.0017207278481012,0.0027096518987341,0.0056566455696202,0.0013053797468354,0.0012064873417721,0.0016020569620253,0.0152689873417721,0.0033227848101265,0.0022943037974683,0.0022151898734177,0.0015625,0.0010087025316455,0.0111946202531645,0.0229628164556962,0.0036590189873417,0.0014833860759493,0.003817246835443,0.0020174050632911,0.0015822784810126,0.0020767405063291,0.0022349683544303,0.0069026898734177,0.0083662974683544,0.0011669303797468,0.0028678797468354,0.0060324367088607,0.0012658227848101,0.0034018987341772,0.0028876582278481,0.0018393987341772,0.0245450949367088,0.0016218354430379,0.0547863924050632,0.005320411392405,0.0483386075949367,0.002195411392405,0.003125,0.0087420886075949,0.0073971518987341,0.0033821202531645,0.0035007911392405,0.0012262658227848,0.0012064873417721,0.0089200949367088,0.0023931962025316,0.0199762658227848,0.1059533227848101,0.010126582278481,0.0154865506329113,0.0402887658227848,0.0019382911392405,0.018631329113924,0.1145965189873417,0.0024920886075949,0.0067246835443037,0.0895569620253164,0.0017207278481012,0.0031052215189873,0.0013647151898734,0.0028283227848101,0.0183346518987341,0.0043908227848101,0.0043710443037974,0.0344738924050632,0.0018987341772151,0.0010680379746835,0.0040743670886075,0.0043512658227848,0.0026700949367088,0.0010284810126582,0.0149327531645569,0.0031052215189873,0.060067246835443,0.0081685126582278,0.0118868670886075,0.0014833860759493,0.0011075949367088,0.0014240506329113,0.0014240506329113,0.0020174050632911,0.0017800632911392,0.0031447784810126,0.0074960443037974,0.001384493670886,0.0022151898734177,0.0020965189873417,0.0027887658227848,0.0021756329113924,0.0027294303797468,0.0010284810126582,0.0057159810126582,0.0080696202531645,0.0163963607594936,0.004354721601284604
0.019794334,2017-08-31,0.0024717514124293,0.0021539548022598,0.0159957627118644,0.0068855932203389,0.0018008474576271,0.0024717514124293,0.0142655367231638,0.0021186440677966,0.0023658192090395,0.0037429378531073,0.0199152542372881,0.0021539548022598,0.0386652542372881,0.0193855932203389,0.0023658192090395,0.004343220338983,0.0057556497175141,0.0016242937853107,0.0042372881355932,0.0293785310734463,0.0055084745762711,0.0034251412429378,0.0039194915254237,0.0032838983050847,0.0596045197740113,0.0082274011299435,0.0602754237288135,0.0167372881355932,0.0052966101694915,0.0037429378531073,0.0036016949152542,0.0033545197740112,0.0034957627118644,0.0021892655367231,0.0030367231638418,0.010204802259887,0.0034957627118644,0.0019420903954802,0.0052259887005649,0.0022245762711864,0.0031073446327683,0.0032132768361581,0.0023658192090395,0.0155367231638418,0.0038135593220338,0.0043079096045197,0.0020127118644067,0.0018008474576271,0.0050141242937853,0.0036370056497175,0.0187146892655367,0.0027542372881355,0.0284604519774011,0.0017655367231638,0.0037429378531073,0.0120762711864406,0.0021539548022598,0.01875,0.0025070621468926,0.0018714689265536,0.0032838983050847,0.0126765536723163,0.0020833333333333,0.0015536723163841,0.0028248587570621,0.0086864406779661,0.0039901129943502,0.0030367231638418,0.0042372881355932,0.0028954802259887,0.0029661016949152,0.0034604519774011,0.0146539548022598,0.0033898305084745,0.0089689265536723,0.0409251412429378,0.0195974576271186,0.0230225988700564,0.0060734463276836,0.0064618644067796,0.0024717514124293,0.0090748587570621,0.0305084745762711,0.0029661016949152,0.0063206214689265,0.0026483050847457,0.0023305084745762,0.0059675141242937,0.0023305084745762,0.1394067796610169,0.0133121468926553,0.0541313559322034,0.004731638418079,0.0028248587570621,0.0038135593220338,0.0044491525423728,0.0024364406779661,0.0019067796610169,0.0019420903954802,0.0031426553672316,-0.01763681974095121
0.010398646,2017-09-01,0.0023741418764302,0.0016590389016018,0.002345537757437,0.0068935926773455,0.0017448512585812,0.0023741418764302,0.0024027459954233,0.0032608695652173,0.0022025171624713,0.0023741418764302,0.0035183066361556,0.0016590389016018,0.0258867276887871,0.0052917620137299,0.0015732265446224,0.0045766590389016,0.0039759725400457,0.0405034324942791,0.006578947368421,0.0045766590389016,0.002774599542334,0.002974828375286,0.0028604118993135,0.0199370709382151,0.0042334096109839,0.0019736842105263,0.0141304347826086,0.0028890160183066,0.009324942791762,0.0017734553775743,0.0022311212814645,0.0026887871853546,0.0267162471395881,0.005520594965675,0.0017448512585812,0.0053489702517162,0.0015446224256292,0.0028890160183066,0.0018020594965675,0.0034324942791762,0.0020881006864988,0.0584668192219679,0.0032894736842105,0.005949656750572,0.0043764302059496,0.0019450800915331,0.0020881006864988,0.0035755148741418,0.0054633867276887,0.0016304347826086,0.0076945080091533,0.0018020594965675,0.0020881006864988,0.0858981693363844,0.0263443935926773,0.0052059496567505,0.0021453089244851,0.0111842105263157,0.0584668192219679,0.0039473684210526,0.0018592677345537,0.0157894736842105,0.20383295194508,0.0015160183066361,0.0083524027459954,0.0022025171624713,0.0043478260869565,0.0026601830663615,0.006578947368421,0.0022025171624713,0.0018020594965675,0.0029462242562929,0.0014588100686498,0.0017734553775743,0.0058638443935926,0.0427059496567505,0.0106407322654462,0.00383295194508,0.0025743707093821,0.005520594965675,0.0042048054919908,0.0040045766590389,0.0017734553775743,0.0030034324942791,0.0017162471395881,0.0014588100686498,0.0016018306636155,0.0219679633867276,0.0064359267734553,0.0234267734553775,0.0016304347826086,0.005091533180778,0.0035469107551487,0.0026029748283752,0.0026887871853546,0.011870709382151,0.0016304347826086,0.0221395881006864,0.0101544622425629,0.0043764302059496,0.004037031197650996
-0.00873305,2017-09-04,0.0019230769230769,0.00375,0.0038461538461538,0.0055448717948717,0.0017628205128205,0.0026282051282051,0.0087820512820512,0.0026602564102564,0.0018910256410256,0.1026923076923076,0.0292628205128205,0.0036858974358974,0.0133333333333333,0.0038782051282051,0.0024679487179487,0.0029807692307692,0.0071474358974358,0.0028846153846153,0.0239743589743589,0.0406089743589743,0.0148717948717948,0.0025641025641025,0.0021474358974358,0.0024358974358974,0.0411217948717948,0.0052884615384615,0.0024679487179487,0.0163461538461538,0.0452564102564102,0.0024679487179487,0.006025641025641,0.0177243589743589,0.014775641025641,0.0026602564102564,0.0015384615384615,0.0058653846153846,0.0025320512820512,0.07875,0.0015384615384615,0.0042948717948717,0.0044230769230769,0.0048397435897435,0.0031730769230769,0.0027884615384615,0.003301282051282,0.0014743589743589,0.007275641025641,0.0089102564102564,0.0016666666666666,0.0056730769230769,0.0049679487179487,0.0036538461538461,0.002275641025641,0.0019551282051282,0.0040705128205128,0.0025320512820512,0.0016987179487179,0.0066666666666666,0.0026602564102564,0.0041987179487179,0.0276923076923076,0.0049358974358974,0.0061217948717948,0.0051923076923076,0.0026282051282051,0.0026923076923076,0.0064423076923076,0.0065705128205128,0.0055128205128205,0.0050961538461538,0.002275641025641,0.003301282051282,0.0021794871794871,0.0039743589743589,0.0032692307692307,0.0294230769230769,0.0015384615384615,0.0052243589743589,0.0041346153846153,0.0070833333333333,0.0044551282051282,0.0024999999999999,0.0021474358974358,0.0341666666666666,0.0057051282051282,0.0036858974358974,0.0025,0.0030128205128205,0.0016346153846153,0.0758653846153846,0.0030128205128205,0.0066025641025641,0.0270833333333333,0.0024038461538461,0.0030128205128205,0.0089102564102564,0.0022435897435897,0.0261217948717948,0.0064743589743589,0.0285897435897435,-0.0270075010045377
0.026610364,2017-09-05,0.0016356542617046,0.0010354141656662,0.0048319327731092,0.0012755102040816,0.006032412965186,0.0073679471788715,0.0049369747899159,0.0008403361344537,0.001125450180072,0.0018007202881152,0.0034963985594237,0.0034663865546218,0.0443427370948379,0.0066626650660264,0.0335084033613445,0.0145258103241296,0.1160564225690276,0.0034813925570228,0.0058073229291716,0.0123799519807923,0.0089135654261704,0.0016656662665066,0.0011554621848739,0.0007052821128451,0.0009753901560624,0.0054921968787515,0.0066176470588235,0.0087635054021608,0.0079831932773109,0.0092587034813925,0.0015156062424969,0.010954381752701,0.0237094837935174,0.0028061224489795,0.0016206482593037,0.0020558223289315,0.0013205282112845,0.0016056422569027,0.006422569027611,0.0031512605042016,0.0196578631452581,0.0100390156062424,0.006782713085234,0.0186674669867947,0.0152460984393757,0.0224189675870348,0.0016056422569027,0.0036014405762304,0.0019357743097238,0.0009903961584633,0.030282112845138,0.0135204081632653,0.0085984393757503,0.0402761104441776,0.0061074429771908,0.0030612244897959,0.0130552220888355,0.0203931572629051,0.0012905162064825,0.0016206482593037,0.0033313325330132,0.0028811524609843,0.0097689075630252,0.0024009603841536,0.0099339735894357,0.0183523409363745,0.0084183673469387,0.0014255702280912,0.0084483793517406,0.0016956782713085,0.0471188475390156,0.0091386554621848,0.0086584633853541,0.0050420168067226,0.0014405762304921,0.0116446578631452,0.0054621848739495,0.0012905162064825,0.0058373349339735,0.0161314525810324,0.0027010804321728,0.0010504201680672,0.006797719087635,0.0011854741896758,0.0022058823529411,0.0400510204081632,0.0014105642256902,0.0171668667466986,0.066641656662665,0.0016656662665066,0.0086134453781512,0.0048319327731092,0.0024009603841536,0.0020258103241296,0.0047869147659063,0.0058973589435774,0.0161014405762304,0.0022058823529411,0.0075330132052821,0.0058523409363745,0.0004409336959149281
-0.006223613,2017-09-06,0.0294245385450597,0.0080890336590662,0.0118756786102063,0.0011943539630836,0.0009364820846905,0.0007600434310532,0.0022122692725298,0.0011807817589576,0.0022258414766558,0.0008279044516829,0.0257193268186753,0.0596634093376764,0.0197611292073832,0.0105591748099891,0.0034201954397394,0.001357220412595,0.0756107491856677,0.0011400651465798,0.005958197611292,0.0032844733984799,0.0176845819761129,0.0009636264929424,0.0020629750271444,0.0067996742671009,0.0016693811074918,0.0014250814332247,0.0222448425624321,0.0009907709011943,0.0137893593919652,0.0006921824104234,0.0051031487513572,0.0027958740499457,0.0213490770901194,0.0011400651465798,0.0015608034744842,0.0115906623235613,0.0051167209554831,0.0034880564603691,0.0009364820846905,0.0024701411509229,0.0076275787187839,0.0385314875135722,0.0013029315960912,0.0053610206297502,0.0024972855591748,0.0438110749185667,0.0049674267100977,0.0013979370249728,0.0121335504885993,0.0019543973941368,0.0455347448425624,0.0075190010857763,0.020371878393051,0.0136807817589576,0.0039223669923995,0.0688110749185667,0.0008550488599348,0.0108306188925081,0.0015743756786102,0.0057953311617806,0.0011264929424538,0.0119842562432139,0.0038273615635179,0.0341476655808903,0.0026058631921824,0.0163952225841476,0.0058089033659066,0.0044788273615635,0.0203447339847991,0.0010993485342019,0.0180646036916395,0.0050895765472312,0.0054017372421281,0.0014929424538545,0.0029044516829533,0.0065960912052117,0.0012486427795874,0.0016965255157437,0.0019272529858849,0.0255021715526601,0.0037730727470141,0.0021036916395222,0.0102877307274701,0.0029044516829533,0.0024565689467969,0.0012486427795874,0.0197882736156351,0.0022937024972855,0.0007871878393051,0.0042345276872964,0.0202768729641693,0.0098127035830618,0.0012350705754614,0.0061074918566775,0.0017508143322475,0.0030266015200868,0.0241178067318132,0.0073832790445168,0.0076954397394136,0.0094191096634093,0.00483142376870879
-0.006659593,2017-09-07,0.0997269417475728,0.0019720873786407,0.0040958737864077,0.0039745145631067,0.0018203883495145,0.0066140776699029,0.0040958737864077,0.0025788834951456,0.0037014563106796,0.0023968446601941,0.0139259708737864,0.0015169902912621,0.0037924757281553,0.0055218446601941,0.0021844660194174,0.0019720873786407,0.0044599514563106,0.0033980582524271,0.0020934466019417,0.0098300970873786,0.0056128640776699,0.001881067961165,0.0049150485436893,0.0019720873786407,0.0126516990291262,0.0024878640776699,0.0029733009708737,0.024635922330097,0.0030946601941747,0.0021541262135922,0.0018203883495145,0.0017293689320388,0.0024271844660194,0.0021541262135922,0.0033373786407766,0.0304915048543689,0.0032160194174757,0.0118325242718446,0.004004854368932,0.1007888349514563,0.0021541262135922,0.001759708737864,0.0019114077669902,0.0092233009708737,0.003883495145631,0.0016686893203883,0.0054004854368932,0.0023361650485436,0.0036407766990291,0.003883495145631,0.0077063106796116,0.0032766990291262,0.0017293689320388,0.0013652912621359,0.004004854368932,0.0020631067961165,0.0022148058252427,0.015503640776699,0.0710254854368932,0.1061893203883495,0.0026092233009708,0.0018203883495145,0.0110740291262135,0.0022148058252427,0.0514866504854368,0.0015473300970873,0.0030339805825242,0.0028519417475728,0.0046116504854368,0.0041868932038834,0.005885922330097,0.0293385922330097,0.0105279126213592,0.0033980582524271,0.002882281553398,0.0869842233009708,0.0032766990291262,0.0134101941747572,0.0042475728155339,0.0015473300970873,0.0064927184466019,0.0023968446601941,0.0064016990291262,0.0022754854368932,0.0016080097087378,0.003125,0.0025485436893203,0.0024575242718446,0.0015169902912621,0.0239987864077669,0.001881067961165,0.0183252427184466,0.0054915048543689,0.0020631067961165,0.0017293689320388,0.0019720873786407,0.0051577669902912,0.0013046116504854,0.0025485436893203,0.0049757281553398,-0.001042104017223051
-0.00852566,2017-09-08,0.0027730375426621,0.0036262798634812,0.0052474402730375,0.0072098976109215,0.0035836177474402,0.0022184300341296,0.0030716723549488,0.0034982935153583,0.0037116040955631,0.1475255972696245,0.0050767918088737,0.0040529010238907,0.0022184300341296,0.0049914675767918,0.004735494880546,0.1189846416382252,0.002815699658703,0.0033703071672354,0.0024317406143344,0.0027730375426621,0.0080631399317406,0.0077645051194539,0.0023037542662116,0.0017064846416382,0.0020477815699658,0.0022184300341296,0.0035409556313993,0.0168941979522184,0.0020477815699658,0.0139078498293515,0.0033703071672354,0.0043515358361774,0.0041382252559726,0.002815699658703,0.0021757679180887,0.0030290102389078,0.0029010238907849,0.0052047781569965,0.0046075085324232,0.0024744027303754,0.0026023890784982,0.1423634812286689,0.0033276450511945,0.004778156996587,0.0063139931740614,0.0068259385665529,0.0022610921501706,0.0024744027303754,0.0061433447098976,0.0027730375426621,0.0036262798634812,0.0049914675767918,0.0023464163822525,0.0284556313993174,0.0048208191126279,0.0023464163822525,0.0027730375426621,0.0044795221843003,0.002858361774744,0.0089590443686006,0.0034556313993174,0.002858361774744,0.0185153583617747,0.003839590443686,0.0022610921501706,0.0032849829351535,0.0122440273037542,0.0260665529010238,0.0036262798634812,0.0132679180887372,0.0366467576791808,0.0075938566552901,0.0022610921501706,0.005759385665529,0.0033703071672354,0.004735494880546,0.0017491467576791,0.0148464163822525,0.0138225255972696,0.0206911262798634,0.0173208191126279,0.0042235494880546,0.0264931740614334,0.0033276450511945,0.0030716723549488,0.0031143344709897,0.0025170648464163,0.0051194539249146,0.0022184300341296,0.0097269624573378,0.0049061433447098,0.0082337883959044,0.0031569965870307,0.0026450511945392,0.0027730375426621,0.0022610921501706,0.0023890784982935,0.0122013651877133,0.0050767918088737,0.0033276450511945,-0.02491696739188378
