log_ret,date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,sentiment_LM,Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component1LM,Component2LM,Component3LM,Component4LM,Component5LM,Component6LM,Component7LM,Component8LM,Component9LM,Component10LM
-0.001128084,27/01/2016,0.00632716,0.006635802,0.010648148,0.008024691,0.006481481,0.00632716,0.008333333,0.006944444,0.008950617,0.00617284,0.008333333,0.00632716,0.021141975,0.021450617,0.011882716,0.006944444,0.014351852,0.007561728,0.006944444,0.040895062,0.00617284,0.007253086,0.014969136,0.007407407,0.00617284,0.006790123,0.00787037,0.006944444,0.006944444,0.008796296,0.006790123,0.00632716,0.006944444,0.007098765,0.009104938,0.00941358,0.010030864,0.006944444,0.006481481,0.00617284,0.017901235,0.006481481,0.006635802,0.009876543,0.017746914,0.007561728,0.007098765,0.006944444,0.00632716,0.015432099,0.006635802,0.007561728,0.007098765,0.00617284,0.006481481,0.008641975,0.006635802,0.014197531,0.007716049,0.00617284,0.067592593,0.00617284,0.00617284,0.070061728,0.014969136,0.009259259,0.008333333,0.00632716,0.008487654,0.00617284,0.00632716,0.00632716,0.006481481,0.00632716,0.006481481,0.00617284,0.00617284,0.009259259,0.006790123,0.017592593,0.010493827,0.00787037,0.006481481,0.015277778,0.00617284,0.006790123,0.006481481,0.006944444,0.00632716,0.006481481,0.008641975,0.012808642,0.008333333,0.006635802,0.007098765,0.00632716,0.010339506,0.007253086,0.006635802,0.010493827,0.012820513,-2.745859343,1.235849343,0.384745157,0.194243967,-1.908781552,0.115620258,0.75826355,-0.732366778,-0.926599472,-0.209838627,0.404570558,-0.509391941,0.78212246,-0.759766482,-0.365200983,0.921117541,0.815869513,0.075411177,0.729328524,0.126235863,7.757909499,-1.373544825,-2.541143693,0.774385657,-0.143130488,-0.17034208,-0.111107816,-1.069064873,0.548849719,-0.517450245
0.004994605,28/01/2016,0.001437282,0.001321138,0.015824623,0.00203252,0.000813008,0.002235772,0.004834495,0.008188153,0.001103368,0.003614983,0.018539489,0.000783972,0.020630081,0.005821719,0.000958188,0.002714866,0.025638792,0.00108885,0.003818235,0.040374564,0.018234611,0.003948897,0.000842044,0.001800232,0.001059814,0.000914634,0.0021777,0.002279326,0.004863531,0.001466318,0.006329849,0.0021777,0.009204413,0.001321138,0.001321138,0.034639954,0.001756678,0.004616725,0.001582462,0.002598722,0.002642276,0.020586527,0.001074332,0.011512776,0.005197445,0.157578397,0.001321138,0.009872242,0.004268293,0.006605691,0.005066783,0.123243322,0.004921603,0.005632985,0.004457027,0.006794425,0.00246806,0.01489547,0.001263066,0.002351916,0.004036005,0.001626016,0.008943089,0.001872822,0.001872822,0.00166957,0.000856562,0.018002323,0.004442509,0.002932636,0.002134146,0.002584204,0.009944832,0.001350174,0.002366434,0.011149826,0.001480836,0.005386179,0.008405923,0.017407085,0.00116144,0.004819977,0.067552265,0.001263066,0.008376887,0.000813008,0.010365854,0.012166086,0.000842044,0.001146922,0.005444251,0.008434959,0.004892567,0.021602787,0.005749129,0.002192218,0.007229965,0.002714866,0.051727642,0.016376307,0.008894186,0.377622837,2.606682089,0.888955294,-0.716197645,0.978262868,-0.601343509,2.937334115,0.43328585,0.273503167,1.727819353,0.500114375,1.364771629,0.080796582,-0.365671087,1.877891361,0.22406644,-1.215440352,-2.410203721,0.146619813,0.880407261,5.276844886,0.515938574,-0.799410674,-0.335861095,-1.091842534,-0.884159176,0.535854793,-1.099655176,0.206425654,2.166131909
0.026502227,29/01/2016,0.003199405,0.003199405,0.003720238,0.00327381,0.00297619,0.003943452,0.004761905,0.00327381,0.003348214,0.00327381,0.064434524,0.003943452,0.007068452,0.003125,0.004464286,0.004315476,0.003720238,0.003645833,0.003050595,0.011681548,0.008928571,0.005357143,0.003422619,0.003348214,0.00327381,0.003422619,0.005431548,0.003050595,0.094940476,0.003720238,0.007366071,0.004315476,0.003199405,0.003348214,0.003199405,0.02953869,0.0046875,0.285119048,0.004464286,0.006175595,0.004464286,0.003125,0.004761905,0.003422619,0.003571429,0.003050595,0.00453869,0.009747024,0.003125,0.003199405,0.003943452,0.004166667,0.00453869,0.003497024,0.006919643,0.006175595,0.00327381,0.007291667,0.003794643,0.013690476,0.004166667,0.003720238,0.004389881,0.00327381,0.00453869,0.003720238,0.003422619,0.010119048,0.00610119,0.00639881,0.003794643,0.004613095,0.003050595,0.003645833,0.006175595,0.009598214,0.003943452,0.005654762,0.004092262,0.003645833,0.003794643,0.004017857,0.004985119,0.004241071,0.0046875,0.004166667,0.003869048,0.003199405,0.00297619,0.003050595,0.005208333,0.011532738,0.003943452,0.019791667,0.039285714,0.003050595,0.005133929,0.003720238,0.030729167,0.00952381,-0.021021021,-0.540405026,3.850339689,-3.890570404,-0.520160608,4.07569192,-0.359418473,-0.659824556,-0.873897371,0.602200079,-1.067674412,-0.439864645,1.398779722,-1.185973356,-1.190480776,-0.022436717,-0.988445153,0.355839573,0.900091434,-0.164194043,-0.018478483,-7.513355461,-4.014660396,5.031378824,1.582706022,2.921917469,1.816867376,3.360270773,-1.979440173,3.932036718,-0.958645388
-0.000314087,01/02/2016,0.002142102,0.000546544,0.014113188,0.002741537,0.011715444,0.005200987,0.012782087,0.017269041,0.001560296,0.00077574,0.01760402,0.002027504,0.054910085,0.008480254,0.025828632,0.002618124,0.038787024,0.006770099,0.001040197,0.107202045,0.001190056,0.029028561,0.001057828,0.002336037,0.001727786,0.003737659,0.002441819,0.005782793,0.011424542,0.01248237,0.01061354,0.002424189,0.005200987,0.001181241,0.004019746,0.002230254,0.002327221,0.000881523,0.002001058,0.000811001,0.010639986,0.007942525,0.044428773,0.003244006,0.11229725,0.003208745,0.002397743,0.004134344,0.001939351,0.011962271,0.014633286,0.001860014,0.000537729,0.000652327,0.000599436,0.01059591,0.000890339,0.014157264,0.002344852,0.000952045,0.027406559,0.002441819,0.001710155,0.008938646,0.011345205,0.049409379,0.013698872,0.004381171,0.009608604,0.003120592,0.000872708,0.022937236,0.004319464,0.002115656,0.004601551,0.035666432,0.000458392,0.011803597,0.00264457,0.003147038,0.005906206,0.003129408,0.00114598,0.005315585,0.00493653,0.000802186,0.001198872,0.014897743,0.004442877,0.005183357,0.002115656,0.025802186,0.003852257,0.004090268,0.002838505,0.001075458,0.001956982,0.000661142,0.001613188,0.001974612,0.009170001,-6.554356691,3.6965139,2.303544803,2.982418266,-0.3655857,1.446569517,0.704595522,1.22128848,-0.86797611,0.627605597,1.601451452,-0.533320889,2.07008919,-1.081340543,0.517643346,0.777886861,0.979749857,0.572950514,-0.05919809,0.196664346,6.241924304,-2.465574479,-3.985768805,0.645764926,-1.779856113,0.870233806,1.601973766,-0.123783272,-0.985795636,1.041305751
-0.003767213,02/02/2016,0.006181043,0.00084002,0.009791876,0.005052658,0.001140923,0.012976429,0.015270812,0.011522066,0.001742728,0.001491976,0.028297392,0.001930792,0.055115346,0.010895186,0.009365597,0.007597793,0.036271314,0.000990471,0.002006018,0.055717151,0.001705115,0.017013541,0.00115346,0.002131394,0.001604814,0.002683049,0.002670512,0.020624373,0.014242728,0.002081244,0.008111836,0.006055667,0.005015045,0.010957874,0.001717653,0.001328987,0.001955868,0.004162487,0.017703109,0.003159478,0.003347543,0.001454363,0.004764293,0.014794383,0.098884152,0.004576229,0.032071214,0.003899198,0.001404213,0.008149448,0.009353059,0.00110331,0.000814945,0.000990471,0.003472919,0.006908225,0.005804915,0.038778837,0.001140923,0.065672016,0.02001003,0.002858576,0.00220662,0.015885155,0.023395186,0.015408726,0.003134403,0.010895186,0.00551655,0.00304664,0.004789368,0.019232698,0.015897693,0.001592277,0.005353561,0.03587011,0.000777332,0.01165998,0.001880642,0.002369609,0.004513541,0.001316449,0.00194333,0.001429288,0.00220662,0.00115346,0.001780341,0.002833501,0.001554664,0.002244233,0.008011535,0.036484453,0.001868104,0.002683049,0.007259278,0.003673521,0.00084002,0.000877633,0.005152959,0.0027332,-0.007717953,-4.959196337,2.992069706,1.900548118,3.172840027,0.409396432,0.859432002,0.467505253,0.222238666,-0.046190162,-0.515946859,1.13551525,0.404886752,1.69327532,0.030459109,0.094009496,0.596596412,1.46238999,-0.654303833,-0.40719395,1.139553101,-3.192370434,1.019834759,2.013125631,-0.052058008,1.519912562,-0.810208905,-1.519336141,0.306491314,0.951685767,-1.079152879
0.004073761,03/02/2016,0.000800598,0.000982067,0.012329206,0.004024338,0.003672075,0.00234842,0.006201964,0.001707942,0.001238258,0.004451324,0.027081554,0.000832622,0.047576857,0.006789069,0.017036721,0.003992314,0.05396029,0.001099488,0.019257045,0.097331341,0.000693851,0.006938514,0.007280102,0.00057643,0.000971392,0.001996157,0.001825363,0.017890692,0.0073655,0.004109735,0.024252775,0.001142186,0.013065756,0.004344577,0.005209223,0.00133433,0.000693851,0.000811272,0.002028181,0.000768574,0.015563621,0.003704099,0.002668659,0.013257899,0.136293766,0.020228437,0.004504697,0.00089667,0.004269855,0.001622545,0.010567891,0.001633219,0.000693851,0.002017506,0.001462425,0.005657558,0.000768574,0.025416311,0.001366354,0.001046114,0.022683604,0.002028181,0.000661827,0.013503416,0.077882152,0.025459009,0.003042272,0.000459009,0.013172502,0.004750213,0.000800598,0.002657985,0.002743382,0.001078138,0.003213066,0.019160974,0.001110162,0.001216909,0.003533305,0.006212639,0.016908625,0.001046114,0.003266439,0.007269428,0.002978224,0.000715201,0.000832622,0.025117421,0.001238258,0.000779249,0.002999573,0.010706661,0.003479932,0.034212212,0.001216909,0.001056789,0.001633219,0.000821947,0.003287788,0.005412041,-0.004125308,-5.981445321,3.1984925,2.331194651,3.717481081,-0.26665275,1.365145762,0.78082885,0.976825965,-0.068319443,-0.395375472,0.424261422,-0.638515921,3.524772168,-1.759306068,0.105335019,0.16489837,1.648461329,0.324178664,0.044020229,1.227139264,-1.498437238,0.783983952,1.378478465,-0.087166892,1.034117479,-0.677705212,-1.017058077,0.280735008,0.500150224,-0.447395994
-0.019288999,04/02/2016,0.00446875,0.00221875,0.002875,0.00153125,0.00140625,0.00659375,0.00346875,0.0045625,0.0019375,0.00246875,0.045375,0.0020625,0.0605,0.0105625,0.00178125,0.0033125,0.0265625,0.00215625,0.00384375,0.009625,0.0020625,0.00396875,0.00175,0.00246875,0.00165625,0.00446875,0.00425,0.03315625,0.07015625,0.0020625,0.12675,0.00275,0.00190625,0.0395,0.008,0.0093125,0.002125,0.00234375,0.00515625,0.00140625,0.00340625,0.00178125,0.010375,0.0064375,0.11478125,0.0100625,0.00309375,0.005,0.00165625,0.00890625,0.00240625,0.00171875,0.00375,0.0013125,0.00171875,0.003875,0.0018125,0.022375,0.00175,0.0013125,0.00371875,0.00396875,0.00165625,0.003,0.02175,0.0033125,0.0031875,0.00134375,0.0018125,0.00196875,0.0015,0.0395625,0.0015625,0.00340625,0.0041875,0.04309375,0.0020625,0.004,0.0025,0.0079375,0.00409375,0.0110625,0.00259375,0.00321875,0.00165625,0.00228125,0.0015,0.0209375,0.0051875,0.008,0.0019375,0.0194375,0.005125,0.00796875,0.00515625,0.00284375,0.0016875,0.00153125,0.00534375,0.0028125,-0.000976623,-4.269307405,3.409222515,0.604182142,3.556267961,3.183489639,0.260361024,-0.228775691,-1.489590838,0.851064338,-0.558534584,-1.821551457,0.708351322,3.69605847,-0.163993477,0.584380461,-1.361523733,0.670363471,-0.467573458,-3.207277657,2.010983625,0.348915935,-0.091457515,0.032930493,-0.070205705,0.396859538,-0.185766335,-0.237360756,-0.041383421,0.099665735,-0.11304362
0.009371157,05/02/2016,0.00446875,0.00221875,0.002875,0.00153125,0.00140625,0.00659375,0.00346875,0.0045625,0.0019375,0.00246875,0.045375,0.0020625,0.0605,0.0105625,0.00178125,0.0033125,0.0265625,0.00215625,0.00384375,0.009625,0.0020625,0.00396875,0.00175,0.00246875,0.00165625,0.00446875,0.00425,0.03315625,0.07015625,0.0020625,0.12675,0.00275,0.00190625,0.0395,0.008,0.0093125,0.002125,0.00234375,0.00515625,0.00140625,0.00340625,0.00178125,0.010375,0.0064375,0.11478125,0.0100625,0.00309375,0.005,0.00165625,0.00890625,0.00240625,0.00171875,0.00375,0.0013125,0.00171875,0.003875,0.0018125,0.022375,0.00175,0.0013125,0.00371875,0.00396875,0.00165625,0.003,0.02175,0.0033125,0.0031875,0.00134375,0.0018125,0.00196875,0.0015,0.0395625,0.0015625,0.00340625,0.0041875,0.04309375,0.0020625,0.004,0.0025,0.0079375,0.00409375,0.0110625,0.00259375,0.00321875,0.00165625,0.00228125,0.0015,0.0209375,0.0051875,0.008,0.0019375,0.0194375,0.005125,0.00796875,0.00515625,0.00284375,0.0016875,0.00153125,0.00534375,0.0028125,-0.000976623,-4.269307405,3.409222515,0.604182142,3.556267961,3.183489639,0.260361024,-0.228775691,-1.489590838,0.851064338,-0.558534584,-1.821551457,0.708351322,3.69605847,-0.163993477,0.584380461,-1.361523733,0.670363471,-0.467573458,-3.207277657,2.010983625,0.348915935,-0.091457515,0.032930493,-0.070205705,0.396859538,-0.185766335,-0.237360756,-0.041383421,0.099665735,-0.11304362
-0.046293838,08/02/2016,0.00446875,0.00221875,0.002875,0.00153125,0.00140625,0.00659375,0.00346875,0.0045625,0.0019375,0.00246875,0.045375,0.0020625,0.0605,0.0105625,0.00178125,0.0033125,0.0265625,0.00215625,0.00384375,0.009625,0.0020625,0.00396875,0.00175,0.00246875,0.00165625,0.00446875,0.00425,0.03315625,0.07015625,0.0020625,0.12675,0.00275,0.00190625,0.0395,0.008,0.0093125,0.002125,0.00234375,0.00515625,0.00140625,0.00340625,0.00178125,0.010375,0.0064375,0.11478125,0.0100625,0.00309375,0.005,0.00165625,0.00890625,0.00240625,0.00171875,0.00375,0.0013125,0.00171875,0.003875,0.0018125,0.022375,0.00175,0.0013125,0.00371875,0.00396875,0.00165625,0.003,0.02175,0.0033125,0.0031875,0.00134375,0.0018125,0.00196875,0.0015,0.0395625,0.0015625,0.00340625,0.0041875,0.04309375,0.0020625,0.004,0.0025,0.0079375,0.00409375,0.0110625,0.00259375,0.00321875,0.00165625,0.00228125,0.0015,0.0209375,0.0051875,0.008,0.0019375,0.0194375,0.005125,0.00796875,0.00515625,0.00284375,0.0016875,0.00153125,0.00534375,0.0028125,-0.000976623,-4.269307405,3.409222515,0.604182142,3.556267961,3.183489639,0.260361024,-0.228775691,-1.489590838,0.851064338,-0.558534584,-1.821551457,0.708351322,3.69605847,-0.163993477,0.584380461,-1.361523733,0.670363471,-0.467573458,-3.207277657,2.010983625,0.348915935,-0.091457515,0.032930493,-0.070205705,0.396859538,-0.185766335,-0.237360756,-0.041383421,0.099665735,-0.11304362
-0.000824247,09/02/2016,0.00446875,0.00221875,0.002875,0.00153125,0.00140625,0.00659375,0.00346875,0.0045625,0.0019375,0.00246875,0.045375,0.0020625,0.0605,0.0105625,0.00178125,0.0033125,0.0265625,0.00215625,0.00384375,0.009625,0.0020625,0.00396875,0.00175,0.00246875,0.00165625,0.00446875,0.00425,0.03315625,0.07015625,0.0020625,0.12675,0.00275,0.00190625,0.0395,0.008,0.0093125,0.002125,0.00234375,0.00515625,0.00140625,0.00340625,0.00178125,0.010375,0.0064375,0.11478125,0.0100625,0.00309375,0.005,0.00165625,0.00890625,0.00240625,0.00171875,0.00375,0.0013125,0.00171875,0.003875,0.0018125,0.022375,0.00175,0.0013125,0.00371875,0.00396875,0.00165625,0.003,0.02175,0.0033125,0.0031875,0.00134375,0.0018125,0.00196875,0.0015,0.0395625,0.0015625,0.00340625,0.0041875,0.04309375,0.0020625,0.004,0.0025,0.0079375,0.00409375,0.0110625,0.00259375,0.00321875,0.00165625,0.00228125,0.0015,0.0209375,0.0051875,0.008,0.0019375,0.0194375,0.005125,0.00796875,0.00515625,0.00284375,0.0016875,0.00153125,0.00534375,0.0028125,-0.000976623,-4.269307405,3.409222515,0.604182142,3.556267961,3.183489639,0.260361024,-0.228775691,-1.489590838,0.851064338,-0.558534584,-1.821551457,0.708351322,3.69605847,-0.163993477,0.584380461,-1.361523733,0.670363471,-0.467573458,-3.207277657,2.010983625,0.348915935,-0.091457515,0.032930493,-0.070205705,0.396859538,-0.185766335,-0.237360756,-0.041383421,0.099665735,-0.11304362
0.029730524,10/02/2016,0.00446875,0.00221875,0.002875,0.00153125,0.00140625,0.00659375,0.00346875,0.0045625,0.0019375,0.00246875,0.045375,0.0020625,0.0605,0.0105625,0.00178125,0.0033125,0.0265625,0.00215625,0.00384375,0.009625,0.0020625,0.00396875,0.00175,0.00246875,0.00165625,0.00446875,0.00425,0.03315625,0.07015625,0.0020625,0.12675,0.00275,0.00190625,0.0395,0.008,0.0093125,0.002125,0.00234375,0.00515625,0.00140625,0.00340625,0.00178125,0.010375,0.0064375,0.11478125,0.0100625,0.00309375,0.005,0.00165625,0.00890625,0.00240625,0.00171875,0.00375,0.0013125,0.00171875,0.003875,0.0018125,0.022375,0.00175,0.0013125,0.00371875,0.00396875,0.00165625,0.003,0.02175,0.0033125,0.0031875,0.00134375,0.0018125,0.00196875,0.0015,0.0395625,0.0015625,0.00340625,0.0041875,0.04309375,0.0020625,0.004,0.0025,0.0079375,0.00409375,0.0110625,0.00259375,0.00321875,0.00165625,0.00228125,0.0015,0.0209375,0.0051875,0.008,0.0019375,0.0194375,0.005125,0.00796875,0.00515625,0.00284375,0.0016875,0.00153125,0.00534375,0.0028125,-0.000976623,-4.269307405,3.409222515,0.604182142,3.556267961,3.183489639,0.260361024,-0.228775691,-1.489590838,0.851064338,-0.558534584,-1.821551457,0.708351322,3.69605847,-0.163993477,0.584380461,-1.361523733,0.670363471,-0.467573458,-3.207277657,2.010983625,0.348915935,-0.091457515,0.032930493,-0.070205705,0.396859538,-0.185766335,-0.237360756,-0.041383421,0.099665735,-0.11304362
-0.024931276,11/02/2016,0.00446875,0.00221875,0.002875,0.00153125,0.00140625,0.00659375,0.00346875,0.0045625,0.0019375,0.00246875,0.045375,0.0020625,0.0605,0.0105625,0.00178125,0.0033125,0.0265625,0.00215625,0.00384375,0.009625,0.0020625,0.00396875,0.00175,0.00246875,0.00165625,0.00446875,0.00425,0.03315625,0.07015625,0.0020625,0.12675,0.00275,0.00190625,0.0395,0.008,0.0093125,0.002125,0.00234375,0.00515625,0.00140625,0.00340625,0.00178125,0.010375,0.0064375,0.11478125,0.0100625,0.00309375,0.005,0.00165625,0.00890625,0.00240625,0.00171875,0.00375,0.0013125,0.00171875,0.003875,0.0018125,0.022375,0.00175,0.0013125,0.00371875,0.00396875,0.00165625,0.003,0.02175,0.0033125,0.0031875,0.00134375,0.0018125,0.00196875,0.0015,0.0395625,0.0015625,0.00340625,0.0041875,0.04309375,0.0020625,0.004,0.0025,0.0079375,0.00409375,0.0110625,0.00259375,0.00321875,0.00165625,0.00228125,0.0015,0.0209375,0.0051875,0.008,0.0019375,0.0194375,0.005125,0.00796875,0.00515625,0.00284375,0.0016875,0.00153125,0.00534375,0.0028125,-0.000976623,-4.269307405,3.409222515,0.604182142,3.556267961,3.183489639,0.260361024,-0.228775691,-1.489590838,0.851064338,-0.558534584,-1.821551457,0.708351322,3.69605847,-0.163993477,0.584380461,-1.361523733,0.670363471,-0.467573458,-3.207277657,2.010983625,0.348915935,-0.091457515,0.032930493,-0.070205705,0.396859538,-0.185766335,-0.237360756,-0.041383421,0.099665735,-0.11304362
0.009361785,12/02/2016,0.00446875,0.00221875,0.002875,0.00153125,0.00140625,0.00659375,0.00346875,0.0045625,0.0019375,0.00246875,0.045375,0.0020625,0.0605,0.0105625,0.00178125,0.0033125,0.0265625,0.00215625,0.00384375,0.009625,0.0020625,0.00396875,0.00175,0.00246875,0.00165625,0.00446875,0.00425,0.03315625,0.07015625,0.0020625,0.12675,0.00275,0.00190625,0.0395,0.008,0.0093125,0.002125,0.00234375,0.00515625,0.00140625,0.00340625,0.00178125,0.010375,0.0064375,0.11478125,0.0100625,0.00309375,0.005,0.00165625,0.00890625,0.00240625,0.00171875,0.00375,0.0013125,0.00171875,0.003875,0.0018125,0.022375,0.00175,0.0013125,0.00371875,0.00396875,0.00165625,0.003,0.02175,0.0033125,0.0031875,0.00134375,0.0018125,0.00196875,0.0015,0.0395625,0.0015625,0.00340625,0.0041875,0.04309375,0.0020625,0.004,0.0025,0.0079375,0.00409375,0.0110625,0.00259375,0.00321875,0.00165625,0.00228125,0.0015,0.0209375,0.0051875,0.008,0.0019375,0.0194375,0.005125,0.00796875,0.00515625,0.00284375,0.0016875,0.00153125,0.00534375,0.0028125,-0.000976623,-4.269307405,3.409222515,0.604182142,3.556267961,3.183489639,0.260361024,-0.228775691,-1.489590838,0.851064338,-0.558534584,-1.821551457,0.708351322,3.69605847,-0.163993477,0.584380461,-1.361523733,0.670363471,-0.467573458,-3.207277657,2.010983625,0.348915935,-0.091457515,0.032930493,-0.070205705,0.396859538,-0.185766335,-0.237360756,-0.041383421,0.099665735,-0.11304362
0.031376906,15/02/2016,0.002075,0.0028,0.01165,0.00175,0.001475,0.0018,0.01065,0.044675,0.013225,0.0014,0.0375,0.001875,0.0178,0.00595,0.01085,0.009825,0.0078,0.001775,0.031425,0.005325,0.015575,0.00205,0.0037,0.0016,0.001575,0.0013,0.1117,0.003425,0.019375,0.001625,0.031725,0.0018,0.002,0.003025,0.0205,0.003925,0.004,0.004125,0.002925,0.0043,0.003025,0.0167,0.00995,0.007225,0.001525,0.003775,0.04385,0.003425,0.003425,0.0013,0.023175,0.001975,0.001125,0.0018,0.0312,0.0188,0.00215,0.00175,0.001925,0.004675,0.00525,0.002175,0.002175,0.094475,0.001075,0.047725,0.0031,0.016,0.01945,0.0113,0.00615,0.005375,0.003675,0.001625,0.002675,0.001325,0.001825,0.00135,0.0081,0.00225,0.001875,0.00305,0.002625,0.00155,0.001225,0.00175,0.00305,0.0018,0.001175,0.0015,0.001275,0.04455,0.001625,0.001425,0.026175,0.004175,0.0015,0.00105,0.014675,0.002225,0.005570631,-2.029083996,4.093737592,1.112395747,-3.126422558,-1.830488897,1.252377926,-1.260609601,-0.121612327,0.347828592,-0.413175467,-1.510547306,-0.563244526,-0.583417802,-0.066740543,0.453243624,0.392205851,1.186102128,1.248922552,0.191329311,-0.069773387,3.92518208,0.473109017,-1.561838907,1.516215005,0.228070094,-0.269010229,-0.23981144,-0.912578565,-0.217175798,0.203334609
-0.011795122,16/02/2016,0.011289828,0.000704657,0.003079044,0.001746324,0.010309436,0.004136029,0.06495098,0.012821691,0.027037377,0.001148897,0.0359375,0.00770527,0.019224877,0.001286765,0.022594975,0.007169118,0.004733456,0.00145527,0.008042279,0.015119485,0.00536152,0.00703125,0.007306985,0.001072304,0.003370098,0.001302083,0.027803309,0.002696078,0.011764706,0.001256127,0.007184436,0.008762255,0.003201593,0.001164216,0.001608456,0.005070466,0.001516544,0.004335172,0.002742034,0.001608456,0.011136642,0.013082108,0.035324755,0.012086397,0.002634804,0.029656863,0.017386642,0.010768995,0.0078125,0.003324142,0.033808211,0.001378676,0.000873162,0.001608456,0.029273897,0.00346201,0.001210172,0.002190564,0.001501225,0.00591299,0.007598039,0.001731005,0.003109681,0.139276961,0.020572917,0.038265931,0.005499387,0.01439951,0.008134191,0.003125,0.004917279,0.031326593,0.018949142,0.006985294,0.002282475,0.001501225,0.00078125,0.002542892,0.003079044,0.001179534,0.006801471,0.000934436,0.003155637,0.001271446,0.005545343,0.006433824,0.008563113,0.008272059,0.00356924,0.000965074,0.005055147,0.008103554,0.005300245,0.000965074,0.008731618,0.004641544,0.00356924,0.004181985,0.001409314,0.006188725,-0.000630873,-3.157852312,2.57021233,0.401931924,-3.077235272,-1.671761705,1.808272699,-2.194374645,0.882205946,-0.242962307,0.78014376,-0.902149938,-1.3317622,-0.926104012,-2.25747052,0.677357036,3.06764239,0.82563386,0.701533085,0.038656615,-0.952155642,0.521542978,-0.219777998,0.005077979,-0.288177865,0.217939785,-0.024856576,-0.187019539,0.0150815,0.045792484,-0.007150042
0.024704802,17/02/2016,0.011289828,0.000704657,0.003079044,0.001746324,0.010309436,0.004136029,0.06495098,0.012821691,0.027037377,0.001148897,0.0359375,0.00770527,0.019224877,0.001286765,0.022594975,0.007169118,0.004733456,0.00145527,0.008042279,0.015119485,0.00536152,0.00703125,0.007306985,0.001072304,0.003370098,0.001302083,0.027803309,0.002696078,0.011764706,0.001256127,0.007184436,0.008762255,0.003201593,0.001164216,0.001608456,0.005070466,0.001516544,0.004335172,0.002742034,0.001608456,0.011136642,0.013082108,0.035324755,0.012086397,0.002634804,0.029656863,0.017386642,0.010768995,0.0078125,0.003324142,0.033808211,0.001378676,0.000873162,0.001608456,0.029273897,0.00346201,0.001210172,0.002190564,0.001501225,0.00591299,0.007598039,0.001731005,0.003109681,0.139276961,0.020572917,0.038265931,0.005499387,0.01439951,0.008134191,0.003125,0.004917279,0.031326593,0.018949142,0.006985294,0.002282475,0.001501225,0.00078125,0.002542892,0.003079044,0.001179534,0.006801471,0.000934436,0.003155637,0.001271446,0.005545343,0.006433824,0.008563113,0.008272059,0.00356924,0.000965074,0.005055147,0.008103554,0.005300245,0.000965074,0.008731618,0.004641544,0.00356924,0.004181985,0.001409314,0.006188725,-0.000630873,-3.157852312,2.57021233,0.401931924,-3.077235272,-1.671761705,1.808272699,-2.194374645,0.882205946,-0.242962307,0.78014376,-0.902149938,-1.3317622,-0.926104012,-2.25747052,0.677357036,3.06764239,0.82563386,0.701533085,0.038656615,-0.952155642,0.521542978,-0.219777998,0.005077979,-0.288177865,0.217939785,-0.024856576,-0.187019539,0.0150815,0.045792484,-0.007150042
0.017980021,18/02/2016,0.011289828,0.000704657,0.003079044,0.001746324,0.010309436,0.004136029,0.06495098,0.012821691,0.027037377,0.001148897,0.0359375,0.00770527,0.019224877,0.001286765,0.022594975,0.007169118,0.004733456,0.00145527,0.008042279,0.015119485,0.00536152,0.00703125,0.007306985,0.001072304,0.003370098,0.001302083,0.027803309,0.002696078,0.011764706,0.001256127,0.007184436,0.008762255,0.003201593,0.001164216,0.001608456,0.005070466,0.001516544,0.004335172,0.002742034,0.001608456,0.011136642,0.013082108,0.035324755,0.012086397,0.002634804,0.029656863,0.017386642,0.010768995,0.0078125,0.003324142,0.033808211,0.001378676,0.000873162,0.001608456,0.029273897,0.00346201,0.001210172,0.002190564,0.001501225,0.00591299,0.007598039,0.001731005,0.003109681,0.139276961,0.020572917,0.038265931,0.005499387,0.01439951,0.008134191,0.003125,0.004917279,0.031326593,0.018949142,0.006985294,0.002282475,0.001501225,0.00078125,0.002542892,0.003079044,0.001179534,0.006801471,0.000934436,0.003155637,0.001271446,0.005545343,0.006433824,0.008563113,0.008272059,0.00356924,0.000965074,0.005055147,0.008103554,0.005300245,0.000965074,0.008731618,0.004641544,0.00356924,0.004181985,0.001409314,0.006188725,-0.000630873,-3.157852312,2.57021233,0.401931924,-3.077235272,-1.671761705,1.808272699,-2.194374645,0.882205946,-0.242962307,0.78014376,-0.902149938,-1.3317622,-0.926104012,-2.25747052,0.677357036,3.06764239,0.82563386,0.701533085,0.038656615,-0.952155642,0.521542978,-0.219777998,0.005077979,-0.288177865,0.217939785,-0.024856576,-0.187019539,0.0150815,0.045792484,-0.007150042
