log_ret,equally_weighted_index,equally_weighted_volume,date,sentiment_LM,sentiment_extend,Component1extend,Component2extend,Component3extend,Component4extend,Component5extend,Component6extend,Component7extend,Component8extend,Component9extend,Component10extend,Component1LM,Component2LM,Component3LM,Component4LM,Component5LM,Component6LM,Component7LM,Component8LM,Component9LM,Component10LM
0.005152189973646009,178.87054584000003,545701.0422245668,2017-09-12,-0.001773234781545491,0.001051740258297331,0.87334121978942,-0.118015790488204,0.0936468086356038,0.262593043052784,0.166294463920049,-0.0469916470434704,0.0489476575560703,0.0651625492254448,0.116888535942286,-0.0855079422420195,-0.160910616700552,0.110902229041526,-0.248162426327035,-0.15455055376392,0.493975119654578,0.255503208404011,-0.292612345396691,-0.219169776750938,0.146706889781754,0.0589089412589522
-0.0025139140396556983,178.4214454,551459.4948339964,2017-09-13,-0.003041712252127371,0.008322684525200253,3.32731283877223,-0.184340117209069,-1.08395656358785,0.688209684147201,0.455501710078394,0.0583508919366474,-0.30402216904113,-0.173671739121663,-0.0933215790232179,0.181105640116796,-0.723801192434958,-0.124331647196971,-0.548029400799998,0.323521256091182,0.720156943755898,0.217878936155544,0.119318733615099,-0.111332853092053,0.131750034874224,-0.254723838322552
-0.014274150185683612,175.89272152,646752.2771831336,2017-09-14,-0.01822741223145445,0.03963620031439479,12.8785259060683,-6.41806157472923,1.07156000303033,2.30818436753039,-1.26694541007824,4.27067633929597,-1.20814895868949,6.27368257572139,-5.67097756326108,1.42663232588494,-7.38234955239725,3.94538258850297,-0.261794233629823,-2.00700235308024,-1.03922096095296,0.434027143475415,-0.396634917365619,0.440682148793157,-0.253880386635502,1.06770561067495
-0.0021033867665805135,175.52313992,976271.873285857,2017-09-15,-0.01822741223145445,0.03963620031439479,12.8785259060683,-6.41806157472923,1.07156000303033,2.30818436753039,-1.26694541007824,4.27067633929597,-1.20814895868949,6.27368257572139,-5.67097756326108,1.42663232588494,-7.38234955239725,3.94538258850297,-0.261794233629823,-2.00700235308024,-1.03922096095296,0.434027143475415,-0.396634917365619,0.440682148793157,-0.253880386635502,1.06770561067495
0.0031253828405785273,176.07257508,379792.1546413548,2017-09-18,-0.00466715925428567,0.04613673282398664,16.4607153195,-8.88565671794239,-2.19238074235661,18.0705740626452,-4.56267766925937,6.64881028281795,-0.174107143065874,3.89867773489742,-5.24776289609825,8.0155980393656,-1.59930620098905,0.613666149730363,-1.69698011788805,-0.912688808173587,-0.351219950312072,0.47603903801843,-0.234516786963702,0.1635908558606,-0.622848388570378,0.0483400250095055
0.006339332659344487,177.19230312000002,496361.02318104747,2017-09-19,-0.001048218029350105,-0.007509877439122722,-2.26459963519686,1.12307761560718,-0.603062007908003,-1.07865065922736,-1.32248489902232,-0.350040491998167,-0.152935366136217,0.0891492359230746,-0.431675474720085,-0.167583639610888,0.334588006027293,-0.0035202836995251,0.0136936800092302,-0.32358280385106,0.462328243811722,0.0653158513254271,-0.117030112856469,-0.143265382456586,0.127868926790806,-0.0877816039649129
-0.00809985568861788,175.76286796000002,633388.1219135217,2017-09-20,-0.006923360742146321,0.005050692553786358,2.03735933127005,-0.494961204660944,0.33023685007964,-0.0858577441058137,0.760299089933038,-0.0109081448561353,0.684071807174302,-0.106297163690618,-0.533938243022572,-0.197630180434714,-2.40422353217988,1.09157235309334,0.931667519996365,-0.430016798757008,0.687111772792898,-0.607520617633121,0.246311575602671,0.739986117237708,0.889674940373244,-0.452324084426652
-0.015993497335562757,172.974165,826588.0063966911,2017-09-21,0.0004918752065378889,-0.009807924229523899,-2.58051125699012,0.614057189354499,0.351106865466596,-0.939579893493077,-0.564478903951461,-0.362173538017102,0.34416982391723,-0.0897344659401321,0.634210169578771,0.101157289348747,1.04507013977788,-0.357755427691625,0.0860011074603697,0.115431328509042,0.281799781810709,0.0747499418825908,-0.0141615930830011,-0.0404194056328968,0.0704727183720937,0.0313426186573722
0.013660827947061265,175.35334912000002,699644.8375500776,2017-09-22,0.002738894803089224,0.003236832283498144,1.44796971489182,-0.285427940039223,0.168236742265341,0.0683146094906421,0.184362317243466,0.161029495406122,0.180428311051526,0.299343819780278,-0.187414728988029,-0.121193430075358,1.98799159591787,-0.758686725953132,-0.190791381917197,0.197026797784708,0.243021549439001,0.0674148771120249,-0.0279013970354978,-0.149531969031336,0.0172530822961933,-0.0202684765446189
0.003699710192128199,176.00330728,702661.1730097682,2017-09-25,0.01827560024088184,0.01654098918650014,6.6254411822037,1.027795892411,-2.50879663357173,-0.412424296208877,0.296824398800622,-1.07434120121804,0.214342675968119,3.11757304814267,-0.42798905783118,-0.292887558969799,9.97881507689897,1.16323374051187,0.503169306036565,-3.30462388864702,-1.16751808217288,3.97661506903443,1.79604368101713,1.16502987393275,0.870438209035061,0.678840046857295
-0.018456060590528546,172.78477168,621767.6462439712,2017-09-26,0.01145038167938931,0.01908396946564886,7.15397913726171,-2.58617238302606,-0.23187892904272,-4.26595924912626,1.1083012436533,-1.14889923003103,0.14775142904262,-4.51933603467591,-0.563931125614345,-0.479411604071001,6.96043951835559,-2.34090734381002,-1.97913157193623,-1.90749487817825,-0.649121493079823,-1.93295325679565,-3.54048193431703,-1.37055843903876,-0.779779154149207,-1.05165836697869
-0.011051981977268682,170.88567124,573977.6545967081,2017-09-27,-0.007753483721440997,0.00585195845542975,2.19892363975695,0.159102647985817,0.43366294351803,-0.164932490340965,0.411541871772034,-0.0519028869425588,0.359280148833532,0.350482641929486,0.143564846453092,-0.101181015094611,-2.64300749906826,-0.156518667485594,0.990065990271551,-0.194423313803152,0.568345113925311,-0.216510002310771,0.0782855326120037,0.166838113147463,-0.438453940373989,0.118848401304875
0.01997740228945886,174.3338512,608823.1157326564,2017-09-28,-0.0009408602150537634,-0.0009408602150537634,0.325037010449973,-0.0221852754757901,0.134591152275107,0.0885915380323857,0.0699454187021785,-0.130454540610311,0.0490843632109993,0.118001469983657,0.110160997382668,0.01021538015066,0.595159769683525,-0.353395544744815,0.0342863728142447,0.0678882583057782,0.268656702497001,0.0723751352125708,-0.0490323508994989,0.0835710451215733,0.186018946967904,-0.0429159264155397
0.00651562466324853,175.47345372,554053.6885177897,2017-09-29,-0.008089339339339339,0.003678678678678678,1.80667934009539,-0.546629132446033,0.550157391021269,0.341338643456892,0.810445682691277,-0.030546728907288,0.254940196016982,0.104284113448657,0.141008635827062,-0.60451662906702,-3.36977952965538,1.98179107454732,0.799429042339007,-1.92037596817308,1.03951139784194,-0.688745012787116,-1.70447607829051,0.312409899075058,1.01402261365782,1.13513087400925
0.005054309662389432,176.36259600000002,514834.78585920885,2017-10-02,-0.007936507936507936,-0.01418885766858842,-3.72702789977753,0.385145907362617,0.208156973081481,-1.16354315102728,0.154751352746114,0.60990395634649,0.0717947635711629,-0.302228367787778,1.36077470923202,-0.0401910422291722,-2.5880743451907,-0.085340765338792,-0.722944122330322,-0.583948044312697,-0.109285300602228,-0.368807180160942,0.312888830837963,-0.435384867358564,0.588692049883503,0.274360217822309
0.013066837446084,178.68221943999998,561023.7427601271,2017-10-03,-0.006134969325153374,-0.01226993865030675,-3.13450057720915,0.421730708849426,0.633198425263458,0.566543911761079,-0.116187907239904,0.48371054781312,0.564049709141085,-0.540184947488241,0.693774712934486,0.364123978952499,-1.97153853949634,0.051370892640041,-0.0301175810783062,0.808978061377949,-0.005778101741675,-0.339382232211543,0.330365282333411,-0.347575577747986,0.932989618699826,-0.645784616215965
0.013443230159700484,181.100504,676311.8593612921,2017-10-04,0.009233100472570373,0.009030959705590548,3.05248470771661,-0.468167418227176,0.281836841925045,-0.201311283583807,0.834904880193126,0.528178089162302,0.707538761466354,-0.706363695067989,-0.0273188625224222,-1.07894570920404,4.62128963062698,-1.56469315162594,-0.897721336521155,0.717296077517201,-1.02335074010245,-0.495761112817659,0.535826932997547,-1.1221255444228,-0.779013621175205,-0.834148764109526
-0.0035909865040176826,180.4513408,711690.8206516017,2017-10-05,0.009233100472570373,0.009030959705590548,3.05248470771661,-0.468167418227176,0.281836841925045,-0.201311283583807,0.834904880193126,0.528178089162302,0.707538761466354,-0.706363695067989,-0.0273188625224222,-1.07894570920404,4.62128963062698,-1.56469315162594,-0.897721336521155,0.717296077517201,-1.02335074010245,-0.495761112817659,0.535826932997547,-1.1221255444228,-0.779013621175205,-0.834148764109526
-0.01518242274356507,177.73234496,645926.4240235286,2017-10-06,0.003048780487804878,0.0010834509171538,0.857138931558153,-0.0630433004307633,0.194582621125739,0.234184537385699,0.107580025470901,-0.148754575634408,-0.0279805639724486,0.0622089388710574,0.0589696517501675,-0.0526281204019715,2.32294591821516,-0.697562724392238,0.246214577923254,0.460427663381246,0.2287130550084,-0.123390038354447,0.23123067656133,0.280705307694463,-0.170861508865488,-0.0844155177613431
0.006780945211206777,178.94163368000002,379244.9402366876,2017-10-09,-0.007341294776507632,-0.01957949112443878,-4.58425462295042,-0.401745513183673,0.42510651182979,-1.30501898787976,-0.843601024706751,-1.00301840693181,-0.0253341344346686,0.691389289995729,1.01408383305107,0.635279898562877,-1.87252741766904,-0.329036732362481,-0.181352101817951,-0.698661856534795,0.998657491559379,0.488347082300785,0.144037501811429,0.329568800096094,0.306269557353354,-0.121773696630279
0.028578607150059495,184.12931156000002,653589.3313766201,2017-10-10,-0.00724358278494835,-0.01768691840471989,-4.46505068411721,0.0913479838623935,-0.447464657158848,0.36192258016906,-0.798583157148835,-0.898399687420742,0.074367059784363,-0.536777534547224,1.34716353638723,0.180903957475022,-2.07508926277889,-0.0569338361517819,0.890628441647955,-0.519248088730546,0.819941987106975,0.152042106918778,0.338535045251313,0.240522148973767,0.0907028842488292,0.774381574561397
-0.001413617882812903,183.86920696,1051291.1525327493,2017-10-11,-0.006381969562727585,-0.004518898753008348,-1.1269171472195,0.721245056031797,0.515886792039465,-1.49035843469167,0.133099764335404,-0.620074531377582,0.404343454395245,0.166286646785213,0.0965818189333171,-0.0825350570380848,-2.53274123332419,1.05190957913085,-2.35687880416068,-1.25101985735552,0.378502078773602,1.26089476466178,-1.35625019977068,-0.0541728675633549,-0.39171031006711,0.532316488098366
0.010226913523450275,185.75926972,841399.2831093326,2017-10-12,-0.02082432935812971,-0.01820868339426613,-3.93663153340509,-1.67327819442125,-0.43539703631951,-0.96319656098874,1.37403159445917,-0.810759828199679,-0.245943394071601,0.968705728061195,-0.550720740216191,1.64629266388739,-5.87660286726792,-3.0459750155121,-0.343444941386158,-1.03218215906826,-1.64545504911875,0.49453319441738,-1.96805755442781,2.74713894917613,0.841415416733952,1.65731853728826
0.008945383205965596,187.428412,691540.1780069955,2017-10-13,-0.02082432935812971,-0.01820868339426613,-3.93663153340509,-1.67327819442125,-0.43539703631951,-0.96319656098874,1.37403159445917,-0.810759828199679,-0.245943394071601,0.968705728061195,-0.550720740216191,1.64629266388739,-5.87660286726792,-3.0459750155121,-0.343444941386158,-1.03218215906826,-1.64545504911875,0.49453319441738,-1.96805755442781,2.74713894917613,0.841415416733952,1.65731853728826
-0.013851595032342807,184.85012744,638529.424907253,2017-10-16,0.01391608948332139,0.01421330573468142,5.04594922677161,-0.130383183876069,1.60765428691772,1.72096276299178,1.02010537958289,-0.686158861780452,1.45981053043263,-1.28638016106915,-0.41237772813404,-0.188110253620314,6.87230170755299,-0.804111141410212,0.064545814639005,4.10501201081724,-0.284278772120369,0.143063003360516,-1.1225902974426,-0.843961762947356,-0.931461917409496,-0.163673181143495
-0.0018917055892650693,184.50077596000003,466533.01237094007,2017-10-17,0.01391608948332139,0.01421330573468142,5.04594922677161,-0.130383183876069,1.60765428691772,1.72096276299178,1.02010537958289,-0.686158861780452,1.45981053043263,-1.28638016106915,-0.41237772813404,-0.188110253620314,6.87230170755299,-0.804111141410212,0.064545814639005,4.10501201081724,-0.284278772120369,0.143063003360516,-1.1225902974426,-0.843961762947356,-0.931461917409496,-0.163673181143495
0.013396669789737758,186.98910236,573466.5381068598,2017-10-18,-0.0163357148305408,-0.02288548704353031,-7.08205228794507,-1.78725667592695,0.215566990540994,-4.1785875299204,-0.207965870456781,1.0623479708863,-2.35483676228913,-3.02976100070718,-1.14944959683927,-4.1775423534526,-6.95460422843041,-1.82135238757658,-4.00466338212372,-1.19924057252382,-1.49111618239081,-4.02155529171867,-1.96672865728835,-1.9643824688691,-1.71616905555977,-6.57081729161181
-5.191410540980733e-05,186.97939524,933982.9796899556,2017-10-19,-0.0007156821672950706,-0.007037541311734861,-1.13430914900357,0.0253282313680264,0.217608347090393,-0.37640167484281,-0.41696262973484,-0.854015533850413,-0.152237321608885,0.684902099284871,-0.401070810188159,-0.457653333726116,0.606884559021861,-0.26141392684703,0.0182321701758757,-0.0067456532542123,0.400199238602855,0.176121233421114,-0.0269559690995746,0.009032559122667,0.0522380471945246,-0.0914120765327932
-0.002834859172281398,186.45008560000002,1017900.8542363312,2017-10-20,0.02888086642599278,-0.02888086642599278,-9.83437753082701,2.25115471196132,1.4003479851125,0.0892886742070042,0.914441129594643,1.91821443938301,1.12685220363448,-2.35498705289348,1.29427225605948,-1.03745282715728,15.9653559179081,-2.83956339907226,1.80753832956375,-3.18955455226469,3.69523905497957,2.5566166007692,-1.27034020226099,5.00562257458511,-1.2639808423895,4.09651617735423
0.008593500642060848,188.0592488,467806.58761624666,2017-10-23,-0.008834654429147546,-0.01968571825893478,-4.70015404513073,0.119210786803955,0.702465425095831,-0.785540998654058,0.658361043472197,-0.266055108827175,-1.0034843098785,0.811942377369992,0.404104994742555,1.51808981927704,-2.50113107539184,-0.401022884765788,-0.658139532051871,0.0058734444133814,0.308915790510245,0.491143312287166,-0.10908831366803,0.419976413893952,-0.0886196362695339,1.2351060152898
-0.03620118736876838,181.37303532,765688.5961455683,2017-10-24,0.01005582451087153,-0.01242056739280373,-3.69301439084249,0.59486222589639,1.09024702447164,1.18057118300477,-1.3870216110219,-0.553461720051921,-0.39457831891292,0.938964987132918,1.77878840498998,1.08896675758038,5.84208755559752,-1.48007737529049,-0.913538337603816,-0.401582521294626,-1.48907822544101,0.15830340657752,-1.15777210499353,-1.62780289713093,-1.78707445413855,0.373886066582505
-0.0015996166246734448,181.08313992,699556.86630015,2017-10-25,-0.01451612903225807,0.01774193548387097,5.49411772681495,-0.50452752196864,0.493079708375786,1.7023091896199,1.13635111300438,1.73182207099757,1.50936031558995,-0.435827728479119,-1.15959647778934,-1.33741308711203,-4.97369910696753,1.12429896563345,-0.223002484213,-2.15722850514892,0.74846568137138,0.39019567697766,-1.87338256428618,1.93201089731454,1.00149170022329,-0.488201734461655
-0.007873191918024639,179.66303532,1130881.1700662894,2017-10-26,-0.01300784316051492,0.002259332412004168,1.07648230054204,-0.14598879700836,0.271123050215196,0.22088986166439,0.197104720428774,-0.131953110947042,0.302905187681444,0.0824514848756599,-0.164539600059978,-0.352146068430104,-3.96717984059853,1.52834312449483,-0.09660090967946,-1.73043211617376,0.28569132884612,-1.42087559488285,-1.03927404911462,1.05647687470501,2.29572967402824,-0.463820656841998
-0.010713206816979815,177.74854156,1223788.4807336477,2017-10-27,-0.008522727272727272,-0.01411713286713287,-3.40031002730287,1.52050024575109,-0.944174706943891,0.796453483329787,0.159247442926068,0.785581969760862,-0.625184946945056,-0.613417154048158,0.262235439457285,0.780701390476303,-2.52773693733482,0.900260824596975,1.00903836466723,0.0431037988045044,-0.576213476197476,-0.54684198968631,0.395105759171362,-0.418890704328977,0.287835215168745,0.635058840072942
0.01068062551638901,179.65718176000001,845261.9300556382,2017-10-30,0.004889056383420323,0.008039833226271298,3.17201653667758,-0.47482148643194,-0.85706560770876,0.0520313018454178,1.32751919551554,-0.0331376470120059,-0.448576212834509,-0.63803642694839,-0.129191868293646,0.263374773054478,3.32889514387252,-0.940802453320214,0.334392393255322,-0.050909931377384,-0.968151959881183,-0.386312146772987,-0.780937591160623,-0.0138717110356693,-0.261544583239405,0.442582194643409
-0.004415451554694325,178.86566292,669406.4564690667,2017-10-31,0.006369426751592357,-0.006369426751592357,-1.69619190088125,0.347169351831535,0.181048605633254,-0.0650362398921098,0.170633056843039,-0.105085124135388,0.0507082824890201,0.221430534819204,0.064760959926119,-0.005988716970523,4.01089902673403,-0.661947859602569,0.351378371693638,0.127139020141414,0.568162272759734,-0.196241408715263,-0.0781571836976011,-0.20683156147852,0.288150604545742,-0.387355611662766
-0.002301020721272869,178.45456248000002,1313248.9482174355,2017-11-01,-0.00212184289633952,-0.0003718160446963996,0.367032371454403,0.015712737105503,0.164231906136192,0.0917224843453423,0.0773771266709616,-0.121967599964036,0.117832158197796,0.077012380084248,0.0767888363664205,-0.0265139991857142,-0.148710072648657,-0.427370218432807,-0.162536797297612,0.227237758884145,0.197795835958756,0.21698377148314,-0.0856844842280267,0.0912342094086486,0.110189467102477,-0.0689328431358535
-0.037960743033987686,171.80726116,1552036.987920565,2017-11-02,0.004311156956633297,0.010070391572569,4.22244536217591,-0.118967207113417,-1.47177404564284,1.80008788295929,-0.898668046724762,1.18734718346365,-0.844881826866216,0.105053278713689,0.0900879384541994,-0.418759592080794,3.05609168387396,-0.385573453563411,1.37281385455494,-0.147034006021308,0.256201444547152,-0.853131582681281,0.722270939551571,-0.16162602140588,0.160555336916991,0.213337908583894
0.010530321074723216,173.62600596,1076741.7965547964,2017-11-03,0.003074745501279811,0.0001514376811442911,0.538471930782024,0.032404369182985,0.133714385123307,0.120964027394898,0.0545376673951032,-0.104672719796018,0.11668677227572,0.0699784450585394,0.0746588933967306,-0.028113908244593,2.35015826238629,-0.216779563425918,0.348250268986283,0.11209397412582,0.185489657580353,-0.171894689017111,0.0413317853635865,-0.161719616264877,0.0467793691373417,0.0484183729867515
0.0160118614876013,176.42845788,824236.2812630013,2017-11-06,0.005779834901976691,0.007600692977876591,3.07919731580878,0.479287672593956,-0.414926781644704,0.416195479281003,-0.200686923952208,0.161060585187916,-0.0645977959660026,-0.144582618525583,-0.004978939939924,-0.618593219341823,3.69092642317158,0.0734232828839442,0.678885382911155,-0.298219545131925,0.135711206638361,-0.418031361923812,0.393449403432763,-0.446861215335852,-0.02521818463978,-0.0240645480913669
-0.01797273767730131,173.28588044000003,1204536.4683366802,2017-11-07,0.005631515586358779,-0.008371966318668597,-2.41031476663921,0.170618281538606,0.307135422410626,0.949333394787831,-0.625367502121003,-0.799874349105671,-0.19191576441887,0.975877415432008,0.515039984862121,-0.172821030792954,3.73308535014709,-0.65158839489804,-0.761872010838911,0.0406546500999143,-0.383501065402732,-0.687347541276855,-0.872487549068895,-0.707425554595601,0.134929885470633,-0.0333449393360702
0.02947602963002755,178.46968384000002,1851955.2450651382,2017-11-08,-0.002394070978930264,-0.004287497723085454,-0.485400019246993,-0.470428219130209,0.149094363685731,0.447478223059248,-0.24302359042182,-6.6033357566379e-05,-0.12078506908088,0.0969613384946476,0.145920032411425,0.0412329682220408,0.0274437878343399,-0.612316128801847,0.36249674915768,0.222221577954804,0.576010639564965,-0.0190789366950303,0.0873090850860194,0.112905953592803,0.150656005457656,0.217065462422627
-0.03417859367870054,172.47290551999998,1696994.286468446,2017-11-09,-0.002003285888386763,-0.01374482062060402,-2.8824199116202,-4.15949358086139,-1.82972435219277,0.927377944981277,-1.95720059229865,-0.878537243628569,0.54833209603904,-2.05433277061266,-0.874475197676491,-0.934295570963898,0.15303894555716,-0.987089959966042,0.486670676134691,0.0103667916791543,0.472729493107196,-0.118920212729124,-0.545958884586083,-0.251632340461846,0.0470545287920027,-0.588192864587847
0.0032421106508390006,173.0329892,1610240.600593421,2017-11-10,-0.007328937809778661,0.007197333647926428,2.44906230637563,-0.0233297597221531,0.0314097978166307,0.324265716908029,-0.176160617023636,-0.0716109832280728,0.201000801126353,0.0017990748080577,-0.610130071860664,0.0939885625529404,-2.05270348748523,-0.516451294891039,-0.115497761369997,0.364398046273408,-0.0444180183335172,0.119851289117034,0.53463723295451,0.30496504281815,0.594770956227169,-0.104043007700735
0.0032628700321359764,173.59849544000002,1044238.608409196,2017-11-13,-0.009302715164784129,0.02047635633842531,6.6777020873624,-1.20875221940123,2.61881152822064,0.532665065740903,2.98224964141738,1.59245244346775,0.877781103805095,-0.210041826041921,-0.216222394639073,-2.03284555759719,-3.06684291400796,0.990452173302617,1.4706639665616,-1.98758335942182,0.963174491223273,0.218014983930128,-0.688299437067194,-0.0046235779720126,1.46650713419677,-0.77289101996664
-0.021175117344970663,169.96117320000002,1065018.8212642425,2017-11-14,0.005658055094821044,-0.01059523492645319,-2.44764039464791,-2.2042258114532,-0.325914878454494,0.658800453044745,-0.843517657570196,-0.0671951665227284,1.80355893314472,0.368938383250657,-0.129838671865422,0.0029119959021743,3.10486615360812,1.21290828339919,-0.950010691386781,0.183620005498526,-0.787209024122748,-0.642986040428287,0.0290106783687992,0.536441001139922,-0.214487790471744,-0.542202484764852
0.032949596381806265,175.65460836,1279325.6004412617,2017-11-15,-0.006812136428759011,0.01010651631620159,2.96264557719002,0.709440772522686,0.942316928206535,-0.663873057108716,0.605714999623033,0.149516025928177,0.509146203862586,0.851641329717533,-0.595003258849956,-0.338257365141956,-1.48385663868419,-0.724415600697373,1.51838675906273,-0.26695062587069,0.566145762508391,-0.437339133319165,-0.165943606741718,0.371019153392147,0.406940877045237,0.0756087756236025
-0.0028956319375727855,175.14671296000003,1328897.2634227404,2017-11-16,0.008073618079782283,-0.00080816911557935,0.258178725896868,-0.0512220995237777,0.128127041508104,0.185544885635473,-0.0120057296908972,-0.139938897210436,0.132706854574563,0.0348085284836379,0.175559807244149,0.0587824138393628,4.31857551646359,0.898848391177618,-1.24544345083353,-0.587621097007858,-0.269754558906995,0.320403306983886,0.14161436820299,0.190592133748442,-1.12763798851336,0.859935743657246
-0.0360630140419886,168.94293048000003,1389706.259761711,2017-11-17,-0.01282820549593935,0.0335037105464444,8.7150981608804,-4.3344725660165,0.0307513150267263,0.761347101131386,0.47918772073191,2.25968979818644,1.41955968517776,8.10899373562899,-4.50279627352132,1.86236469676338,-3.55458676693644,2.31403458001874,1.03523164735252,-1.34075410729384,0.64692306967961,-1.77197146456764,-0.638065386983961,0.437368455392617,-0.66052298859783,0.432739866990051
0.014392664667442231,171.39205184000002,791844.4932651555,2017-11-20,-0.006251844564682734,-0.01171421544515494,-3.81562663192779,-0.981674537693596,0.860508624861862,-1.4810278698568,-0.0971621881834465,1.01561395948062,0.485810806882731,-1.99565694036463,-0.187735367885525,-0.563894217967656,-2.47460203103931,-0.68041222157732,-1.33522267066176,0.590395555803192,-0.296886686465603,-1.53576347237133,-1.11044562800478,-1.19016233769498,0.888605864462936,-3.23763599859301
0.02286612066884064,175.35627364,744941.844621474,2017-11-21,-0.02013422818791946,-0.05369127516778523,-11.8998495942536,2.23960269096254,2.60456870079792,5.73116189917537,2.29222859998726,1.02478203461658,-4.05732138524555,2.09918438191464,-3.01329238970512,-2.50801680901378,-6.22044450919572,1.36049975266836,2.77499733226616,2.53907334643071,-2.40006947389433,-0.220865621502488,-0.328251376280815,1.45057604356872,1.62650340302743,0.196867301104144
-0.012893673887416692,173.1098008,1029456.5811462791,2017-11-22,0.005079243240707343,0.007186292532592675,2.9318621854457,0.133439761854119,-0.711133637993943,-0.552970862214144,0.0408281731413422,0.0451995851346654,0.104332131396533,0.478095323628237,0.497242759323625,-0.427732759865312,3.27360066488556,-0.262409460520206,-0.191037151615306,-0.959047412679159,-0.0773830974107645,0.147546940759469,0.467571295865623,-0.121633231450161,0.416939584728576,-0.18696901806861
-0.012410607786145018,170.97467944,768349.7506019296,2017-11-23,-0.01219512195121951,-0.02439024390243903,-5.24631723711623,-0.841732584040958,0.523580732012485,-0.315761861354581,0.540956065804196,-0.372365679401484,-1.04328443247554,1.07674639119949,0.439001901913572,0.888758506510703,-3.33246222352138,-0.594998970106171,-0.105563131867569,0.455670524721917,-0.09743148328559,0.117450674640154,-0.216154380543179,1.32090209933258,0.8182893904302,-0.630407414541245
-0.032966584436455934,165.43012292,1568665.3843720532,2017-11-24,0.001619560590075333,-0.008551279915597758,-2.49940571475127,0.321928469463428,-0.0217158595172643,0.777876183901061,-1.81190846332268,-0.601691894385218,0.137080546245445,0.815017451723336,-0.455183084693627,-0.299801421328032,1.742453831331,-0.494015870348614,-0.267517603828382,0.133146376719502,-0.0692544602819496,-0.092371771900945,-0.201717423703643,-0.144856688914903,0.122494555981863,0.137862338512177
-0.00449206376490323,164.68866684000002,817531.397444527,2017-11-27,0.000873725816517578,-0.002024824908120103,-0.124210111770755,0.134123429580692,0.202900526133219,0.188894860901848,0.0450384810082122,-0.0258376381531013,-0.14191254658054,0.0606822885611375,0.392201111784104,-0.0284088041965982,1.23351030216318,-0.388390253386695,0.0025824423868899,0.0485846726416074,0.325306173953281,0.204293966890735,-0.120080177521141,-0.181134071034828,0.0398745672095872,0.0279663037595126
0.003510926139019455,165.2678928,1092217.064748527,2017-11-28,-0.01326358295899659,0.01429831644488423,4.88303111266351,-0.558088152484317,0.704699687215372,-0.689284173748527,0.482972021688484,-0.174274571849795,0.0492743498010046,-0.783744448200731,-0.593821715194975,-0.523333630650124,-5.10895438959938,0.588512891318569,1.32208626898327,-0.180774209625641,0.187117833941084,0.717773730416387,0.629452076739464,0.0323384306303573,1.40879337816352,0.089424993600886
-0.02108737452913884,161.81931536000002,1127418.287216829,2017-11-29,-0.009638111441529,-0.02083232454859544,-4.96597900468742,0.884394158719736,0.902936096855356,1.01599057097225,-1.39505320004111,0.5035034292696,1.22064203007659,-0.335894841448047,0.687704809593184,0.797941652663676,-3.1238376430246,0.39499072334422,0.440632660389736,0.85517440447177,0.941056880098809,-0.196358498106215,0.526799041691821,-0.456459348220185,1.48882321296832,-0.315039326908723
0.019927103420467822,165.07624844,1517834.366802876,2017-11-30,-0.0009404261423257764,-0.01110817768172502,-3.27269335488269,-1.35886116767874,-0.187404190003603,0.202658628593936,0.283602497002129,-0.0255411031633244,-0.359510395541612,0.721756114116074,0.322850306106109,0.748061584691163,0.369769779165832,-0.465790795322693,0.0239920564730423,0.0605508367514494,0.279335699908392,0.093137883833811,-0.0201424918733719,0.0417263737889655,0.193081180988479,-0.0548036671253467
0.004962620636397461,165.89749532000002,942493.7718545598,2017-12-01,0.00819672131147541,0.01639344262295082,5.3130491903619,2.88536876842398,1.00417538602515,-0.976901170291389,0.902506038714837,0.767092262574922,-0.820575761522644,-0.143609512956114,0.105962938470146,0.54168918146486,4.30209316563147,1.37454432671583,-1.35175322506515,-0.0459719850235723,-0.321657331695492,-0.70613890186061,0.196245554922496,-0.566724983147729,0.216115232912289,0.302541471698371
0.002540383817805787,166.31947440000002,780185.1114257514,2017-12-04,0.01204819277108434,0.009711744172953497,2.56094000685175,0.45801888428661,-0.006481824391639,0.782227376629185,-0.301768296835615,-0.23568467479362,0.904339799797791,-0.39796825297667,-0.607495291160203,-0.237727626501899,4.55707373182839,0.412239233621348,0.995342783474855,0.483873154389644,0.888263348236615,0.498220306325477,-0.478988774952443,-1.73097632679324,-0.471099537465354,0.487293895847684
-0.004215880911343384,165.61976728000002,856073.9396544786,2017-12-05,-0.01655782287754611,-0.0267669386219698,-8.83477732137283,0.892558195209971,3.26939502616317,-0.566617338645384,-1.63435129966967,0.800102983125784,-1.28237065896233,1.86967027040284,1.31196227665739,-5.79043421237899,-7.60815395825074,1.19284483204307,-1.57360364881047,-0.164164966516278,2.94327392280317,0.193244919790541,5.92893895725093,-0.0734654456581582,-2.25586939431655,-0.408272700488727
0.01611558427201668,168.31044932,827456.6683538983,2017-12-06,0.01416209584156429,0.01114156588045308,3.58700600935626,0.314791079365532,1.36302521178545,0.175248738821175,2.30895923511364,0.359992520819601,0.46498816734319,-0.917631547816666,0.825888303058121,0.229639024420531,6.14665905129305,-0.841156017909923,-2.53839272571623,3.56059763871826,-2.49959357591732,-1.19535376977118,-0.440281623034264,-0.248449641060224,-1.24880032530053,1.48347510763689
