8.830845771144279002e-03,3.109452736318407250e-03,3.420398009950248366e-03,2.798507462686566569e-03,6.405472636815920037e-03,8.146766169154228548e-03,6.343283582089552682e-03,4.104477611940297518e-03,2.170398009950248730e-02,2.736318407960198346e-03,2.611940298507461899e-03,1.305970149253731297e-02,1.784825870646766094e-02,3.917910447761194584e-03,5.845771144278607764e-03,4.291044776119403055e-03,4.850746268656717063e-03,4.291044776119403055e-03,3.917910447761194584e-03,2.636815920398010230e-02,2.736318407960198346e-03,4.601990049751244170e-03,3.917910447761194584e-03,2.736318407960198346e-03,8.208955223880598506e-03,2.860696517412934792e-03,4.353233830845771278e-03,4.235074626865671654e-02,1.442786069651741040e-02,8.457711442786069664e-03,5.559701492537313244e-02,4.042288557213931030e-03,3.109452736318407684e-03,8.893034825870647225e-03,4.042288557213930683e-02,1.504975124378109611e-02,4.042288557213931030e-03,3.917910447761194237e-02,4.601990049751244170e-03,4.415422885572139501e-03,8.519900497512437887e-03,3.420398009950248366e-03,3.109452736318407684e-03,2.922885572139302581e-03,3.420398009950248366e-03,6.281094527363184458e-03,4.353233830845770411e-03,4.751243781094527385e-02,5.472636815920398426e-03,5.597014925373134872e-03,1.032338308457711462e-02,1.610696517412935069e-02,1.175373134328358202e-02,1.511194029850746433e-02,4.912935323383085286e-03,4.664179104477613261e-03,2.985074626865671238e-03,5.907960199004975987e-02,3.233830845771143263e-03,4.477611940298507724e-03,2.798507462686566135e-03,7.462686567164178095e-03,2.985074626865671238e-03,4.477611940298507724e-03,4.415422885572140368e-03,4.042288557213930163e-03,4.415422885572140368e-03,4.813432835820895261e-02,8.830845771144279002e-03,3.482587064676616155e-03,3.296019900497511920e-03,2.674129353233830556e-03,3.731343283582089047e-03,4.104477611940298386e-03,1.212686567164179136e-02,2.947761194029850998e-02,2.922885572139303015e-03,4.912935323383084418e-03,2.985074626865671238e-03,2.860696517412934792e-03,4.664179104477612393e-03,3.980099502487561940e-03,4.297263681592039530e-02,1.455223880597015032e-02,6.156716417910447145e-03,3.047263681592039027e-03,1.616915422885572065e-02,3.980099502487561940e-03,5.286069651741292889e-03,4.788557213930348840e-03,3.463930348258705688e-02,3.606965174129353469e-03,5.286069651741293757e-03,4.415422885572139501e-03,1.119402985074626974e-02,3.047263681592039027e-03,8.395522388059701441e-03,2.860696517412934792e-03,6.094527363184079789e-03,2.860696517412934792e-03
3.885135135135135784e-03,3.378378378378378566e-03,3.378378378378378566e-03,3.462837837837838030e-03,3.462837837837838030e-03,3.631756756756756958e-03,3.153716216216216339e-01,3.462837837837838030e-03,3.800675675675675887e-03,3.462837837837838030e-03,1.216216216216216457e-02,3.378378378378378566e-03,3.462837837837838030e-03,4.222972972972973207e-03,4.054054054054054279e-03,3.378378378378378566e-03,3.462837837837838030e-03,3.716216216216216423e-03,8.614864864864865343e-03,3.631756756756756958e-03,3.462837837837838030e-03,3.885135135135135784e-03,2.457770270270270146e-02,3.631756756756756958e-03,2.490709459459459763e-01,3.462837837837838030e-03,3.716216216216216423e-03,4.054054054054054279e-03,3.547297297297297061e-03,3.547297297297297061e-03,3.631756756756756958e-03,4.138513513513514611e-03,3.462837837837838030e-03,3.378378378378378566e-03,3.547297297297297061e-03,3.462837837837838030e-03,4.476351351351351600e-03,4.054054054054054279e-03,3.462837837837838030e-03,4.054054054054054279e-03,3.631756756756756958e-03,3.378378378378378566e-03,4.729729729729729992e-03,3.378378378378378566e-03,3.631756756756756958e-03,4.138513513513513743e-03,9.459459459459459985e-03,3.547297297297297061e-03,3.547297297297297061e-03,3.969594594594594815e-03,3.547297297297297061e-03,3.716216216216216423e-03,2.432432432432432567e-02,3.547297297297297061e-03,4.476351351351351600e-03,3.462837837837838030e-03,3.969594594594593948e-03,3.631756756756756958e-03,3.885135135135135784e-03,3.885135135135134917e-03,3.462837837837838030e-03,3.462837837837838030e-03,3.378378378378378566e-03,3.378378378378378566e-03,3.378378378378378566e-03,3.462837837837838030e-03,3.547297297297297061e-03,5.152027027027027313e-03,3.378378378378378566e-03,3.547297297297297061e-03,3.885135135135135784e-03,3.547297297297297061e-03,4.391891891891892136e-03,4.476351351351351600e-03,3.462837837837838030e-03,8.783783783783782537e-03,3.547297297297297061e-03,3.378378378378378566e-03,3.547297297297297061e-03,3.378378378378378566e-03,5.658783783783784098e-03,3.631756756756756958e-03,3.547297297297297061e-03,3.716216216216216423e-03,4.476351351351351600e-03,3.462837837837838030e-03,3.547297297297297061e-03,3.462837837837838030e-03,7.094594594594594121e-03,3.378378378378378566e-03,3.462837837837838030e-03,3.885135135135135784e-03,3.462837837837838030e-03,3.462837837837838030e-03,3.378378378378378566e-03,4.222972972972973207e-03,7.094594594594594121e-03,3.547297297297297061e-03,3.462837837837838030e-03,3.631756756756756958e-03
2.932692307692307595e-03,2.451923076923077233e-03,2.644230769230769378e-03,2.548076923076922871e-03,3.413461538461538824e-03,2.884615384615384776e-03,2.644230769230769378e-03,4.567307692307691694e-03,2.692307692307692631e-03,1.971153846153846003e-03,5.721153846153846298e-03,1.570673076923076728e-01,7.024038461538460731e-02,5.192307692307692249e-03,2.403846153846153980e-03,2.163461538461538582e-03,2.259615384615385088e-03,3.269230769230769499e-03,3.365384615384616005e-03,3.942307692307692006e-03,1.009615384615384671e-02,2.644230769230769378e-03,4.326923076923077163e-03,3.028846153846153667e-03,1.033653846153846124e-02,2.500000000000000052e-03,3.749999999999999861e-03,2.403846153846153980e-03,1.855769230769230976e-02,2.884615384615384776e-03,6.634615384615386371e-03,2.788461538461538269e-03,3.221153846153845812e-03,2.355769230769230727e-03,8.028846153846153771e-03,2.163461538461538582e-03,3.749999999999999861e-03,2.596153846153846124e-03,2.451923076923077233e-03,2.500000000000000052e-03,2.403846153846153980e-03,2.259615384615385088e-03,3.990384615384616127e-03,3.221153846153845812e-03,2.163461538461538582e-03,2.980769230769231282e-03,2.346153846153846076e-02,2.884615384615384776e-03,4.471153846153846055e-03,4.759615384615384706e-03,3.461538461538461644e-03,3.125000000000000173e-03,5.192307692307692249e-03,2.692307692307692631e-03,2.269230769230768871e-02,3.605769230769230536e-03,7.500000000000001457e-03,4.182692307692308271e-03,2.451923076923077233e-03,4.615384615384615814e-03,3.221153846153845812e-03,2.629807692307692402e-02,2.211538461538461835e-03,3.894230769230769187e-03,3.894230769230769187e-03,3.653846153846154049e-02,2.019230769230769343e-02,2.403846153846153980e-03,2.163461538461538582e-03,4.038461538461538512e-03,2.403846153846153980e-03,3.125000000000000173e-03,2.307692307692307907e-03,1.009615384615384671e-02,9.500000000000000111e-02,1.807692307692307723e-02,3.461538461538461644e-03,6.456730769230770162e-02,3.846153846153846367e-03,4.230769230769230657e-03,5.048076923076923357e-03,3.701923076923077042e-03,2.259615384615385088e-03,2.692307692307692631e-03,2.884615384615384776e-03,2.500000000000000052e-03,3.365384615384616005e-03,4.038461538461538512e-03,6.168269230769231337e-02,2.788461538461538703e-03,2.740384615384615450e-03,6.394230769230768371e-03,1.918269230769230685e-02,9.951923076923076955e-03,1.057692307692307751e-02,3.812499999999999917e-02,5.048076923076923357e-03,5.384615384615385261e-03,3.365384615384616005e-03,2.788461538461538703e-03
6.673177083333333912e-03,2.083333333333333304e-03,3.899739583333333010e-02,2.148437500000000173e-03,3.027343750000000087e-03,2.148437500000000173e-03,5.143229166666667476e-03,2.636718750000000173e-03,2.122395833333333079e-02,2.148437500000000173e-03,3.076171875000000000e-02,1.038411458333333287e-02,5.533854166666666956e-03,3.287760416666666262e-03,1.878255208333333079e-02,1.562500000000000087e-03,2.539062499999999219e-03,1.888020833333333131e-03,1.185872395833333509e-01,2.278645833333333044e-03,6.705729166666667129e-03,2.213541666666666609e-03,5.989583333333332871e-03,1.888020833333333131e-03,6.022135416666666088e-03,2.441406250000000000e-03,6.510416666666666088e-03,3.580729166666666522e-03,2.539062499999999653e-03,7.194010416666667129e-03,7.096354166666665741e-03,2.311197916666666262e-03,3.906250000000000000e-03,4.817708333333332697e-03,2.255859375000000139e-02,2.766927083333333044e-03,2.766927083333333478e-03,3.515625000000000087e-03,4.134114583333333391e-03,2.734374999999999827e-03,6.152343750000000694e-03,6.803385416666665915e-03,5.468749999999999653e-03,5.598958333333333391e-03,2.571614583333333304e-03,2.376302083333333131e-03,1.897786458333333356e-02,5.149739583333332732e-02,7.063802083333334259e-03,4.166666666666667476e-03,2.255859375000000139e-02,2.994791666666666435e-03,4.785156250000000347e-03,1.790364583333333261e-03,5.501302083333332871e-03,2.213541666666666609e-03,8.105468750000000694e-03,3.971354166666666435e-03,4.557291666666666956e-03,4.589843750000000173e-03,6.901041666666665568e-03,2.128906250000000069e-02,2.734374999999999827e-03,3.128255208333333842e-02,1.442057291666666574e-02,1.767578125000000139e-02,2.408854166666666349e-03,7.610677083333333703e-02,1.158854166666666539e-02,2.864583333333332697e-03,7.259114583333332697e-03,1.442057291666666574e-02,1.920572916666666782e-03,2.864583333333332697e-03,3.743489583333333478e-03,1.253255208333333218e-02,2.050781250000000087e-03,1.552734375000000035e-02,2.083333333333332871e-03,1.582031249999999931e-02,6.770833333333334432e-03,4.524739583333332871e-03,2.571614583333332871e-03,6.640624999999999827e-03,2.604166666666666956e-03,2.050781250000000087e-03,2.539062500000000087e-03,3.037109375000000139e-02,9.830729166666666435e-03,3.613281250000000173e-03,1.884765625000000069e-02,5.696614583333333912e-03,3.128255208333333842e-02,1.022135416666666505e-02,1.861979166666666990e-02,2.604166666666666522e-03,5.143229166666667476e-03,7.714843750000000347e-03,2.148437500000000173e-03,5.436197916666666435e-03
6.473214285714285268e-03,7.366071428571427555e-03,5.022321428571427208e-03,4.910714285714284748e-03,4.575892857142856499e-03,7.700892857142854937e-03,3.504464285714285754e-02,4.687499999999998959e-03,7.031249999999998439e-03,6.138392857142856152e-03,6.696428571428570189e-03,3.950892857142857678e-02,7.924107142857142461e-03,4.687499999999998959e-03,5.468749999999998786e-03,6.026785714285712824e-03,7.142857142857140899e-03,1.183035714285714246e-02,5.468749999999998786e-03,9.151785714285712997e-03,6.473214285714285268e-03,7.031249999999998439e-03,5.022321428571427208e-03,4.799107142857141420e-03,7.700892857142855805e-03,4.687499999999998959e-03,9.374999999999999653e-03,4.575892857142856499e-03,5.915178571428570363e-03,5.468749999999999653e-03,6.696428571428570189e-03,5.133928571428569669e-03,6.138392857142856152e-03,5.915178571428569496e-03,4.687499999999998959e-03,5.580357142857142114e-03,6.249999999999998612e-03,5.245535714285712997e-03,6.361607142857142808e-03,6.473214285714285268e-03,4.910714285714283880e-03,5.468749999999998786e-03,5.022321428571427208e-03,7.477678571428570016e-03,4.464285714285713171e-03,5.691964285714284574e-03,5.245535714285713864e-03,5.468749999999998786e-03,6.919642857142855978e-03,1.417410714285714281e-02,1.439732142857142946e-02,5.803571428571427035e-03,6.026785714285712824e-03,4.575892857142856499e-03,8.482142857142856499e-03,4.464285714285713171e-03,4.799107142857141420e-03,1.383928571428571543e-02,5.725446428571427659e-02,5.133928571428569669e-03,5.580357142857142114e-03,5.133928571428569669e-03,5.022321428571427208e-03,5.022321428571427208e-03,6.026785714285712824e-03,4.799107142857141420e-03,4.575892857142856499e-03,9.899553571428570953e-02,5.022321428571427208e-03,1.183035714285714246e-02,5.357142857142856325e-03,6.138392857142855284e-03,4.687499999999998959e-03,5.022321428571427208e-03,8.370535714285714038e-03,7.700892857142855805e-03,4.910714285714283880e-03,1.272321428571428562e-02,4.575892857142856499e-03,7.812499999999998265e-03,8.593749999999998959e-03,5.803571428571427035e-03,1.290178571428571286e-01,4.910714285714284748e-03,5.022321428571427208e-03,1.071428571428571438e-02,5.133928571428569669e-03,3.749999999999999861e-02,1.037946428571428527e-02,4.687499999999998959e-03,4.799107142857141420e-03,5.022321428571427208e-03,5.468749999999998786e-03,4.799107142857141420e-03,5.915178571428570363e-03,5.691964285714284574e-03,7.142857142857142634e-03,6.249999999999998612e-03,6.361607142857141073e-03,5.468749999999998786e-03
4.115384615384615370e-03,3.076923076923076920e-03,2.923076923076922771e-03,7.392307692307692468e-02,1.884615384615384972e-03,2.615384615384615339e-03,1.431153846153846165e-01,2.307692307692307473e-03,5.269230769230769974e-03,3.461538461538461644e-03,2.000000000000000475e-03,2.607692307692307393e-02,3.346153846153845923e-03,1.492692307692307652e-01,3.192307692307691340e-03,1.961538461538461613e-03,9.384615384615385345e-03,1.961538461538461613e-03,4.653846153846154243e-03,2.230769230769230616e-03,5.730769230769230255e-03,3.307692307692307494e-03,2.846153846153845479e-03,2.346153846153845902e-03,4.384615384615384373e-03,2.384615384615384765e-03,5.730769230769231122e-03,2.230769230769230616e-03,2.038461538461538471e-03,6.269230769230769995e-03,2.038461538461538471e-03,3.423076923076923215e-03,6.730769230769232010e-03,2.234615384615384545e-02,4.038461538461537645e-03,1.884615384615384538e-03,3.153846153846153778e-03,2.538461538461538047e-03,4.769230769230769530e-03,2.730769230769230626e-03,1.730769230769230822e-03,2.307692307692307907e-03,3.038461538461537624e-03,2.499999999999999618e-03,5.115384615384614524e-03,2.807692307692307484e-03,6.692307692307691847e-03,3.846153846153846367e-03,4.999999999999999237e-03,2.923076923076923204e-03,1.961538461538461613e-03,3.961538461538460787e-03,8.384615384615384456e-03,7.923076923076923309e-03,4.192307692307692228e-03,8.192307692307693179e-03,8.500000000000000611e-03,3.769230769230769076e-03,1.026923076923077008e-02,1.153846153846153910e-02,2.461538461538461623e-03,2.269230769230769044e-03,2.961538461538460766e-03,8.384615384615384456e-03,2.807692307692307050e-03,1.103846153846154039e-02,4.476923076923076950e-02,1.769230769230769468e-03,4.346153846153845944e-03,8.346153846153846895e-03,2.384615384615384331e-03,3.884615384615384796e-03,1.769230769230769468e-03,3.230769230769230636e-03,7.276923076923078049e-02,5.730769230769231122e-03,4.038461538461537645e-03,1.961538461538461613e-03,3.499999999999999639e-03,4.499999999999999660e-03,3.884615384615384796e-03,4.961538461538461675e-03,2.884615384615383908e-03,5.653846153846153397e-03,3.619230769230769029e-02,1.326923076923076580e-02,4.884615384615384817e-03,9.461538461538462202e-03,7.000000000000001013e-03,2.653846153846153768e-03,6.153846153846153841e-03,2.846153846153846347e-03,1.073076923076923296e-02,5.000000000000000104e-03,2.850000000000000450e-02,2.153846153846153758e-03,5.269230769230769107e-03,3.038461538461538058e-03,7.538461538461538151e-03,2.653846153846153334e-03
3.242924528301886940e-03,3.537735849056603855e-03,2.193396226415094200e-02,4.363207547169812087e-03,2.535377358490566342e-03,3.360849056603773706e-03,3.419811320754717089e-03,9.492924528301884685e-03,3.125000000000000173e-03,4.009433962264150920e-03,4.952830188679245918e-03,3.832547169811320771e-03,3.125000000000000173e-03,4.422169811320754602e-03,5.719339622641509899e-03,3.007075471698113407e-03,3.242924528301886940e-03,3.537735849056603855e-03,7.665094339622641542e-03,3.360849056603773706e-03,1.869103773584905592e-02,3.183962264150943557e-03,2.771226415094339875e-03,3.773584905660377822e-03,8.372641509433962140e-03,2.830188679245283258e-03,6.014150943396226814e-03,1.250000000000000069e-02,8.844339622641509205e-03,6.898584905660376694e-03,4.575471698113207919e-02,2.889150943396226641e-03,3.891509433962264154e-03,3.596698113207547239e-03,7.900943396226415075e-03,7.900943396226415075e-03,4.186320754716981070e-03,7.783018867924528308e-03,1.692216981132075443e-02,3.183962264150943557e-03,1.916273584905660299e-02,9.551886792452829802e-03,3.419811320754717089e-03,3.066037735849056790e-03,3.007075471698113407e-03,3.301886792452830323e-03,4.245283018867925320e-03,2.594339622641509292e-03,3.419811320754717523e-03,7.547169811320754776e-03,4.009433962264151788e-03,3.773584905660377388e-03,1.845518867924528239e-02,3.832547169811320771e-03,2.028301886792452727e-02,3.773584905660377388e-03,3.478773584905660472e-03,1.055424528301886732e-02,1.509433962264150955e-02,9.109669811320755817e-02,4.775943396226415769e-03,9.103773584905659744e-02,3.478773584905660472e-03,2.317216981132075304e-02,1.768867924528301841e-02,5.925707547169811740e-02,5.837264150943396665e-03,1.833726415094339562e-02,3.714622641509434005e-03,2.535377358490566342e-03,3.891509433962264588e-03,4.304245283018868704e-03,3.655660377358491055e-03,2.264150943396226259e-02,2.830188679245283258e-03,6.839622641509434178e-03,5.896226415094340048e-03,3.183962264150943557e-03,3.007075471698113407e-03,1.898584905660376937e-02,5.896226415094340048e-03,3.360849056603773706e-03,3.125000000000000173e-03,1.533018867924528308e-02,1.409198113207547030e-02,4.481132075471698853e-03,2.948113207547170024e-03,2.889150943396226641e-03,3.419811320754717523e-03,5.188679245283019451e-03,3.478773584905660472e-03,3.891509433962264588e-03,1.114386792452830115e-02,9.551886792452829802e-03,1.362028301886792324e-02,4.068396226415095171e-03,4.658018867924528135e-03,5.760613207547169573e-02,1.020047169811320875e-02,2.535377358490566342e-03
3.068576388888889089e-02,9.635416666666667129e-03,3.381076388888888673e-02,4.492187499999999653e-03,2.300347222222222290e-03,1.388888888888888725e-03,2.309027777777777901e-02,6.618923611111110147e-03,1.176215277777777936e-02,7.139756944444443365e-03,3.092447916666666782e-02,4.796006944444444753e-03,4.513888888888888465e-03,1.367187500000000130e-03,3.190104166666666609e-03,1.931423611111111188e-03,1.584201388888889115e-03,2.539062500000000087e-03,5.635850694444444198e-02,4.014756944444444926e-03,4.774305555555555074e-03,3.190104166666667043e-03,1.336805555555555317e-02,1.888020833333333565e-03,7.337239583333332593e-02,2.343749999999999913e-03,1.540798611111111275e-03,2.604166666666666956e-03,6.358506944444444406e-03,9.331597222222222029e-03,2.170138888888888985e-03,9.678819444444444753e-03,2.756076388888888638e-03,2.126736111111111362e-03,8.550347222222223070e-03,7.552083333333334259e-03,1.525607638888889020e-02,1.801215277777777884e-03,8.506944444444445447e-03,1.236979166666666826e-03,4.210069444444445100e-03,1.475694444444444623e-03,3.797743055555555074e-03,1.931423611111111188e-03,2.057291666666666990e-02,2.369791666666666921e-02,4.071180555555555663e-02,1.475694444444444406e-03,2.126736111111111362e-03,1.367187499999999913e-03,1.757812500000000043e-03,3.602430555555555334e-03,1.536458333333333079e-02,2.532552083333332663e-02,9.114583333333332177e-03,4.123263888888889853e-03,4.557291666666666088e-03,1.486545138888888985e-02,3.342013888888888725e-03,1.909722222222222376e-03,1.432291666666666999e-03,1.030815972222222203e-02,1.909722222222222376e-03,7.313368055555555594e-03,2.645399305555555872e-02,1.061197916666666713e-02,4.188368055555555421e-03,2.018229166666666869e-03,3.428819444444444840e-03,3.624131944444444146e-03,3.754340277777777450e-03,1.671006944444444796e-03,1.171875000000000173e-03,7.248263888888888291e-03,2.413194444444444198e-02,6.054687500000000173e-03,6.204427083333333842e-02,3.081597222222222550e-03,1.388888888888888942e-03,2.191840277777777797e-03,2.213541666666666609e-03,6.271701388888888291e-03,1.258680555555555854e-03,6.831597222222222932e-02,4.166666666666666609e-03,3.493923611111111275e-03,1.822916666666666696e-03,2.083333333333333738e-03,9.809027777777777624e-03,1.953125000000000000e-03,2.126736111111111362e-03,2.951388888888888812e-03,2.180989583333333218e-02,9.353298611111110841e-03,4.615885416666666574e-02,7.747395833333332697e-03,1.195746527777777866e-02,1.757812500000000043e-03,1.866319444444444753e-03,2.973090277777778057e-03
5.389518413597733926e-02,1.841359773371105098e-03,2.089235127478753732e-03,2.939093484419264077e-03,3.328611898016997118e-03,4.992917847025495244e-03,1.876770538243626579e-03,7.542492917847025413e-03,1.898016997167138731e-02,3.399433427762040081e-03,4.249291784702549993e-03,3.753541076487251858e-03,1.699716713881020040e-03,2.868271954674221115e-03,2.903682719546741946e-03,1.912181303116147844e-03,1.770538243626062786e-03,8.321529745042494097e-03,4.355524079320113352e-03,1.876770538243626579e-03,4.320113314447591654e-03,5.095609065155807388e-02,2.439801699716713859e-02,3.151558073654391230e-03,2.195467422096317959e-03,1.030453257790368143e-02,2.549575070821530169e-03,1.062322946175637238e-02,1.876770538243626579e-03,2.237960339943342869e-02,4.748583569405099430e-02,1.805949008498583834e-03,2.195467422096317525e-03,2.337110481586402583e-03,4.355524079320113352e-03,2.549575070821530169e-03,2.443342776203965942e-03,1.501416430594900743e-02,9.773371104815863769e-03,1.983002832861189939e-03,4.943342776203965561e-02,2.230878186968839223e-03,7.365439093484418658e-03,2.825779036827195598e-02,1.876770538243626579e-03,6.303116147308782460e-03,9.383852691218129427e-03,2.337110481586402583e-03,1.983002832861189939e-03,4.072237960339943237e-03,2.549575070821530169e-03,3.186968838526912928e-03,1.919263456090651576e-02,1.002124645892351305e-02,1.809490084985835440e-02,2.832861189801700284e-03,1.841359773371105315e-03,1.639518413597733718e-02,3.859773371104816084e-03,3.647308781869688064e-03,2.230878186968839223e-03,1.175637393767705284e-02,2.089235127478754166e-03,2.478753541076487207e-03,4.072237960339943064e-02,8.817280453257789197e-03,1.699716713881020040e-03,2.372521246458923847e-03,4.709631728045325996e-03,1.398725212464589293e-02,2.974504249291785342e-03,2.691218130311615227e-03,2.939093484419263644e-03,3.413597733711047633e-02,4.355524079320113352e-03,1.873229461756373976e-02,7.400849858356940356e-03,8.002832861189801417e-03,5.878186968838526420e-03,2.797450424929179020e-03,6.798866855524078427e-03,3.045325779036827177e-02,3.788951841359773556e-03,6.338526912181302424e-03,1.186260623229461707e-02,2.301699716713881318e-03,3.364022662889517949e-03,1.735127478753541088e-03,3.966005665722379878e-03,4.390934844192634183e-03,2.195467422096317525e-03,2.053824362606232468e-03,9.596317280453256146e-03,2.762039660056657322e-03,1.472733711048158645e-01,1.983002832861189939e-03,7.046742209631727712e-03,2.230878186968839223e-03,1.515580736543909422e-02,1.770538243626062786e-03
1.533018867924528395e-03,1.145552560646900201e-03,3.483827493261455743e-02,1.010781671159029487e-03,2.307951482479784350e-03,3.588274932614555265e-03,6.455525606469003641e-02,5.508760107816710987e-03,1.600404312668463752e-03,1.010781671159029487e-03,1.308962264150943453e-02,2.476415094339622786e-02,1.128706199460916253e-03,2.949797843665767985e-02,7.917789757412397938e-04,2.341644204851752245e-03,8.254716981132075807e-04,3.650606469002695698e-02,4.177897574123989530e-03,3.183962264150943557e-03,3.487196765498652012e-03,9.939353099730457563e-04,1.415094339622641412e-03,1.322102425876011123e-01,5.626684636118597753e-03,1.381401617250673950e-03,7.631401617250674514e-03,1.768867924528301928e-03,8.928571428571428293e-04,4.582210242587600804e-03,1.381401617250673950e-03,5.778301886792453282e-03,2.880727762803234667e-03,4.834905660377359152e-03,5.559299191374662830e-03,1.027628032345013435e-03,1.516172506738544448e-03,2.510107816711590421e-03,2.459568733153639011e-03,1.987870619946091513e-03,3.268194070080862428e-03,3.116576819407008200e-03,1.111859838274932523e-03,9.770889487870618086e-04,1.903638814016172425e-03,1.869946091644204746e-03,5.559299191374662830e-03,7.597708894878705752e-03,8.271563342318060189e-03,2.105795148247978279e-03,6.115229110512128766e-03,1.297169811320754646e-03,6.637466307277628541e-03,3.790431266846361336e-03,2.019878706199460666e-02,1.903638814016172425e-03,2.897574123989219048e-03,6.502695417789756960e-03,1.711590296495956939e-02,1.465633423180592821e-03,7.210242587601079292e-03,8.977425876010781958e-02,1.212938005390835558e-03,2.029986522911051208e-02,6.145552560646899698e-02,1.881738544474393510e-02,2.088948787061994765e-03,1.027628032345013435e-03,1.246630727762803020e-03,9.433962264150944554e-04,7.176549865229110529e-03,5.592991913746630725e-03,8.709568733153639358e-03,1.455525606469002843e-02,4.228436657681940505e-03,1.297169811320754863e-03,1.772237196765498804e-02,2.291105121293800836e-03,7.193396226415094477e-03,7.604447439353100024e-02,7.917789757412398155e-03,1.162398921832883932e-03,1.027628032345013522e-02,1.971024258760107999e-03,5.592991913746630725e-03,1.111859838274932523e-03,1.280323450134770915e-03,2.173180592991913636e-03,4.649595687331536595e-03,5.576145552560645910e-03,1.010781671159029487e-03,2.897574123989218181e-03,1.957547169811320667e-02,3.104784366576819263e-02,2.190026954177897583e-03,1.667789757412398892e-03,3.183962264150943557e-03,5.053908355795147869e-03,5.778301886792453282e-03,9.956199460916442812e-03
1.762820512820512846e-03,1.694139194139194409e-03,1.728479853479853584e-02,2.312271062271062296e-03,2.609890109890109638e-02,5.517399267399266879e-03,5.654761904761903754e-03,7.119963369963369822e-03,3.456959706959707255e-03,2.999084249084249271e-03,2.323717948717948789e-02,1.419413919413919358e-03,3.754578754578754250e-03,1.648351648351648350e-03,3.067765567765567709e-03,3.571428571428571317e-03,1.259157509157509238e-03,2.953296703296703213e-03,1.176739926739926896e-02,5.815018315018315176e-03,1.350732600732600704e-03,1.430860805860805808e-02,4.120879120879120117e-03,1.854395604395604746e-03,8.548534798534798695e-02,1.030219780219780463e-03,6.410256410256410034e-03,3.869047619047618312e-03,1.900183150183150371e-03,2.129120879120879363e-03,4.418498168498168413e-03,2.861721611721611963e-03,7.600732600732599750e-03,3.754578754578754250e-03,1.595695970695970578e-02,7.326007326007326001e-03,6.639194139194138158e-03,2.950778388278387787e-01,3.571428571428571317e-03,1.717032967032967221e-03,2.131410256410256471e-02,2.060439560439560492e-03,2.609890109890109725e-03,7.348901098901098813e-03,1.453754578754578621e-02,2.747252747252747034e-03,2.804487179487179585e-02,1.213369963369963396e-03,2.655677655677655784e-03,2.129120879120879363e-03,1.437728937728937652e-02,3.113553113553113767e-03,7.852564102564102422e-03,1.121794871794871929e-03,1.625457875457875538e-03,2.220695970695970613e-03,3.548534798534798505e-03,2.014652014652014867e-03,1.362179487179487371e-02,2.747252747252747034e-03,2.335164835164835109e-03,3.136446886446886580e-03,1.739926739926740034e-03,1.488095238095238013e-03,5.167124542124541808e-02,3.594322344322344129e-03,1.785714285714285659e-03,1.991758241758241621e-03,6.730769230769229408e-03,1.579670329670329696e-03,1.657509157509157866e-02,4.784798534798534279e-03,1.671245421245421163e-03,5.929487179487179238e-03,2.060439560439560492e-03,3.502747252747252880e-03,5.540293040293039692e-03,3.937728937728937617e-03,4.104853479853479842e-02,5.929487179487179238e-03,1.396520146520146329e-03,1.488095238095238013e-03,3.250915750915750642e-03,5.517399267399266879e-03,1.968864468864468809e-03,1.762820512820512846e-03,3.067765567765568142e-03,1.717032967032967221e-03,1.689560439560439803e-02,3.319597069597069513e-03,9.684065934065932621e-03,1.968864468864468809e-03,1.854395604395604746e-03,4.990842490842491326e-03,6.433150183150182846e-03,4.235347985347985046e-03,2.472527472527472417e-03,2.174908424908424988e-03,1.579670329670329609e-02,2.289377289377289484e-03
