dates_day,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
2018-05-03,0.14621647509578545,0.0022509578544061297,0.0035440613026819917,0.0029214559386973177,0.0034482758620689655,0.0031130268199233715,0.0026340996168582372,0.0022988505747126436,0.0032567049808429117,0.0031609195402298854,0.019779693486590037,0.0029214559386973177,0.003975095785440613,0.009051724137931033,0.0029214559386973177,0.008045977011494253,0.003065134099616858,0.00617816091954023,0.0023946360153256703,0.00407088122605364,0.00435823754789272,0.005795019157088123,0.003065134099616858,0.0025862068965517237,0.020114942528735632,0.002442528735632184,0.002873563218390804,0.045641762452107285,0.02136015325670498,0.0026340996168582372,0.0028735632183908046,0.004406130268199233,0.0059865900383141765,0.009865900383141762,0.0031130268199233715,0.010201149425287357,0.003017241379310345,0.03204022988505747,0.0023946360153256703,0.003017241379310345,0.0023467432950191568,0.0023467432950191568,0.0023467432950191568,0.005795019157088123,0.006752873563218391,0.002586206896551724,0.0025862068965517237,0.0034961685823754786,0.005507662835249043,0.005172413793103448,0.0053639846743295016,0.003927203065134099,0.0032088122605363986,0.0027777777777777775,0.0046934865900383135,0.0047892720306513415,0.019875478927203066,0.04947318007662835,0.0031130268199233715,0.17758620689655172,0.002490421455938697,0.003687739463601532,0.0046455938697318,0.0025862068965517237,0.007519157088122605,0.0022509578544061297,0.0040708812260536395,0.006752873563218391,0.007040229885057469,0.002490421455938697,0.02413793103448276,0.040708812260536395,0.005795019157088122,0.0027777777777777775,0.0023467432950191568,0.03299808429118774,0.0020114942528735628,0.004645593869731801,0.0047413793103448275,0.003831417624521073,0.0035919540229885057,0.003975095785440613,0.0021551724137931034,0.002634099616858237,0.0023946360153256703,0.0023946360153256703,0.0027777777777777775,0.0032088122605363986,0.0038314176245210726,0.0036877394636015324,0.004262452107279694,0.0034003831417624515,0.0035440613026819926,0.0022988505747126436,0.01039272030651341,0.0047892720306513415,0.02145593869731801,0.0022509578544061297,0.0034961685823754795,0.009147509578544061
2018-05-04,0.0010789902280130294,0.003521986970684039,0.0010382736156351793,0.002035830618892508,0.0015065146579804562,0.003440553745928339,0.007043973941368078,0.001974755700325733,0.0013843648208469058,0.05350162866449513,0.004397394136807818,0.001486156351791531,0.020500814332247562,0.021111563517915315,0.0017711726384364822,0.0028908794788273613,0.013375407166123779,0.01661237785016287,0.015920195439739417,0.006494299674267101,0.015411237785016288,0.0018118892508143323,0.002117263843648209,0.001547231270358306,0.009751628664495115,0.007858306188925083,0.07434853420195442,0.009222312703583063,0.0061685667752443,0.0017100977198697069,0.0038273615635179155,0.0025040716612377855,0.004132736156351792,0.0023412052117263845,0.0018322475570032575,0.00853013029315961,0.0015065146579804562,0.00997557003257329,0.0015268729641693811,0.007837947882736156,0.0013436482084690556,0.009181596091205214,0.01697882736156352,0.005415309446254072,0.016083061889250815,0.0022190553745928343,0.001750814332247557,0.017548859934853424,0.0018322475570032575,0.0010382736156351793,0.004377035830618893,0.10800081433224755,0.02100977198697069,0.028440553745928344,0.002646579804560261,0.010586319218241044,0.003257328990228013,0.0033591205211726386,0.001506514657980456,0.016714169381107494,0.014189739413680782,0.010708469055374596,0.039820846905537464,0.008061889250814334,0.04806596091205213,0.0020561889250814334,0.00840798045602606,0.004580618892508144,0.004947068403908796,0.0016083061889250814,0.023798859934853426,0.0016490228013029315,0.0018118892508143323,0.01995114006514658,0.003175895765472313,0.003705211726384365,0.03760179153094463,0.0010586319218241044,0.013192182410423452,0.01634771986970684,0.0030741042345276874,0.0022801302931596094,0.0020765472312703585,0.005720684039087949,0.002728013029315961,0.0016286644951140066,0.00368485342019544,0.001750814332247557,0.005985342019543974,0.003969869706840391,0.001465798045602606,0.008896579804560262,0.00244299674267101,0.0023412052117263845,0.004010586319218241,0.00372557003257329,0.005456026058631923,0.005191368078175896,0.027565146579804568,0.012927524429967427
2018-05-07,0.0027439024390243905,0.0030487804878048786,0.0025533536585365855,0.0034679878048780493,0.012652439024390245,0.0024771341463414634,0.01288109756097561,0.0025152439024390245,0.0033536585365853662,0.0034298780487804882,0.01642530487804878,0.00232469512195122,0.0125,0.005030487804878049,0.028391768292682928,0.006478658536585366,0.015739329268292683,0.0025914634146341465,0.0022865853658536584,0.01783536585365854,0.043635670731707314,0.012195121951219513,0.0018673780487804882,0.0025914634146341465,0.0021722560975609754,0.12995426829268292,0.008650914634146342,0.01208079268292683,0.017721036585365856,0.0019435975609756102,0.0030106707317073176,0.0022484756097560974,0.0034298780487804882,0.003086890243902439,0.003163109756097561,0.009146341463414634,0.0017530487804878051,0.13266006097560976,0.006364329268292683,0.008117378048780488,0.012957317073170733,0.09070121951219515,0.002896341463414634,0.004687500000000001,0.004496951219512196,0.028467987804878046,0.0041158536585365856,0.0033536585365853662,0.004801829268292683,0.006326219512195122,0.01288109756097561,0.0028963414634146346,0.0017149390243902441,0.005182926829268294,0.005106707317073171,0.0035823170731707323,0.0036966463414634153,0.004878048780487806,0.0026676829268292685,0.0067073170731707325,0.005678353658536586,0.0027439024390243905,0.016196646341463415,0.008422256097560976,0.0023628048780487804,0.003010670731707317,0.008269817073170732,0.012042682926829269,0.013338414634146343,0.01566310975609756,0.0041539634146341466,0.01322408536585366,0.003201219512195122,0.00506859756097561,0.004192073170731708,0.008460365853658537,0.0016006097560975607,0.006097560975609756,0.0036204268292682933,0.005754573170731708,0.003125,0.003201219512195122,0.0027057926829268295,0.005907012195121951,0.0033155487804878052,0.008041158536585366,0.0026295731707317075,0.004725609756097561,0.0024009146341463414,0.005640243902439025,0.002972560975609756,0.003010670731707317,0.0033917682926829272,0.002934451219512195,0.002934451219512195,0.005411585365853658,0.0018292682926829272,0.002705792682926829,0.004192073170731708,0.009184451219512196
2018-05-08,0.002652050919377652,0.002705091937765205,0.001326025459688826,0.0013967468175388967,0.001661951909476662,0.0020685997171145686,0.004420084865629419,0.002599009900990099,0.0009724186704384724,0.0011492220650636494,0.004508486562942008,0.0018741159830268739,0.003783592644978783,0.003642149929278642,0.001043140028288543,0.11994342291371995,0.00785007072135785,0.0012022630834512022,0.0012906647807637906,0.003376944837340877,0.003288543140028288,0.0012906647807637906,0.0013083451202263083,0.007743988684582743,0.002652050919377652,0.0018033946251768032,0.005003536067892503,0.0013967468175388967,0.0021039603960396037,0.0009547383309759548,0.0011845827439886845,0.002811173974540311,0.001927157001414427,0.0011315417256011315,0.0009370579915134371,0.002369165487977369,0.0013083451202263083,0.005763790664780763,0.001166902404526167,0.0015381895332390381,0.001644271570014144,0.040611739745403115,0.0012906647807637906,0.0015735502121640738,0.001326025459688826,0.09874469589816123,0.0018033946251768032,0.026909476661951905,0.004738330975954738,0.012093352192362095,0.0024222065063649227,0.0016796322489391793,0.0010961810466760963,0.23472418670438472,0.0211987270155587,0.006966053748231965,0.01257072135785007,0.011969589816124471,0.0011315417256011315,0.00693069306930693,0.001272984441301273,0.011227015558698728,0.04598656294200849,0.0013967468175388967,0.0009370579915134371,0.0013437057991513438,0.0013083451202263083,0.05480905233380481,0.01953677510608204,0.0020685997171145686,0.0036598302687411593,0.0010608203677510608,0.0015735502121640738,0.0031294200848656292,0.0011669024045261667,0.0012906647807637906,0.0010254596888260256,0.001821074964639321,0.0009724186704384724,0.02561881188118812,0.007938472418670439,0.0012553041018387554,0.01967821782178218,0.0013613861386138613,0.00495049504950495,0.0017503536067892504,0.011085572842998586,0.0010254596888260256,0.004826732673267326,0.0009900990099009901,0.005357142857142856,0.0019625176803394627,0.010201555869872701,0.0013967468175388967,0.0039250353606789246,0.0016619519094766618,0.022347949080622348,0.000884016973125884,0.0029172560113154174,0.004702970297029702
2018-05-09,0.002112268518518518,0.0018807870370370371,0.02019675925925926,0.0026331018518518517,0.0018518518518518517,0.005324074074074074,0.004050925925925926,0.01038773148148148,0.002835648148148148,0.0018807870370370367,0.0015914351851851853,0.0017939814814814815,0.0015914351851851849,0.0019965277777777776,0.005902777777777778,0.00474537037037037,0.0023437499999999995,0.0020833333333333333,0.0018229166666666665,0.0019097222222222224,0.00535300925925926,0.0053819444444444435,0.002719907407407407,0.0025752314814814813,0.004369212962962962,0.003298611111111111,0.009635416666666667,0.004456018518518519,0.0016203703703703703,0.008072916666666667,0.003327546296296296,0.0018518518518518517,0.005729166666666666,0.013310185185185185,0.0015625,0.002112268518518518,0.0021412037037037033,0.0023726851851851847,0.003385416666666666,0.00859375,0.008940972222222222,0.08862847222222223,0.002170138888888889,0.005034722222222221,0.0026909722222222218,0.04557291666666667,0.002719907407407407,0.002228009259259259,0.0025173611111111104,0.0017071759259259258,0.005179398148148147,0.0026620370370370365,0.002690972222222222,0.08741319444444444,0.003009259259259259,0.0031249999999999997,0.0017650462962962962,0.0029803240740740736,0.0016493055555555556,0.10538194444444444,0.003009259259259259,0.0025462962962962956,0.02092013888888889,0.04594907407407407,0.003356481481481481,0.003327546296296296,0.0017361111111111112,0.018894675925925926,0.005787037037037037,0.009780092592592594,0.008796296296296297,0.011747685185185186,0.0027199074074074074,0.003356481481481481,0.0067997685185185175,0.004918981481481481,0.0017361111111111112,0.0018229166666666665,0.0032118055555555554,0.06773726851851851,0.009027777777777779,0.0021412037037037033,0.0016782407407407406,0.0017939814814814815,0.0027199074074074074,0.003385416666666666,0.010648148148148148,0.02361111111111111,0.004629629629629629,0.0025752314814814813,0.009346064814814814,0.0023148148148148147,0.007609953703703704,0.02039930555555556,0.0019965277777777776,0.03405671296296296,0.0017071759259259258,0.05471643518518519,0.019444444444444448,0.009172453703703703
2018-05-11,0.0013166666666666665,0.0013333333333333333,0.0019833333333333335,0.09556666666666666,0.004733333333333334,0.00165,0.0015,0.0017333333333333333,0.0029500000000000004,0.017616666666666666,0.0010500000000000002,0.017883333333333334,0.0036000000000000003,0.013133333333333334,0.0017500000000000003,0.0016833333333333331,0.0032,0.0013166666666666667,0.0066,0.01045,0.013583333333333333,0.012016666666666667,0.0030499999999999998,0.04628333333333333,0.0016166666666666666,0.057433333333333336,0.0063,0.02733333333333333,0.0029833333333333335,0.022033333333333332,0.0012499999999999998,0.005916666666666666,0.007583333333333333,0.0030499999999999998,0.003,0.005116666666666667,0.00255,0.0032,0.0015166666666666666,0.007399999999999999,0.0013333333333333333,0.059116666666666665,0.001583333333333333,0.0097,0.007333333333333333,0.0010666666666666665,0.004116666666666667,0.004516666666666667,0.00165,0.0012666666666666666,0.0025499999999999997,0.0015166666666666666,0.002,0.09101666666666666,0.0022166666666666663,0.0024333333333333334,0.019266666666666665,0.007600000000000001,0.0013499999999999999,0.0017499999999999998,0.005733333333333333,0.006116666666666666,0.005833333333333334,0.0013000000000000002,0.015083333333333334,0.0012000000000000001,0.0013000000000000002,0.005,0.008533333333333334,0.0109,0.0051,0.0012666666666666666,0.0011333333333333332,0.0036999999999999997,0.0038500000000000006,0.03575,0.0015166666666666666,0.017633333333333334,0.0018499999999999999,0.012016666666666667,0.0019166666666666666,0.04955,0.0009666666666666667,0.003783333333333334,0.0027166666666666667,0.02088333333333333,0.023683333333333334,0.0019999999999999996,0.004866666666666667,0.02658333333333333,0.0034333333333333342,0.00225,0.0048000000000000004,0.003133333333333334,0.009433333333333332,0.006983333333333333,0.013866666666666666,0.0094,0.0045,0.012783333333333332
2018-05-14,0.0016096579476861164,0.0020372233400402415,0.0014587525150905431,0.0030181086519114686,0.0011569416498993963,0.0020875251509054325,0.006715291750503019,0.0015593561368209255,0.0014587525150905431,0.1310865191146881,0.002188128772635815,0.0013078470824949696,0.002464788732394366,0.01614688128772636,0.002867203219315895,0.0019366197183098594,0.0016348088531187121,0.08317404426559356,0.0017857142857142857,0.007042253521126761,0.012474849094567406,0.0030684104627766596,0.0013329979879275655,0.0029678068410462777,0.0025905432595573438,0.001634808853118712,0.0022132796780684103,0.004351106639839035,0.008324949698189135,0.005985915492957747,0.0013581488933601608,0.002037223340040241,0.0013581488933601608,0.0019366197183098594,0.0020372233400402415,0.015266599597585511,0.0018360160965794768,0.12213279678068409,0.0014336016096579474,0.0018611670020120725,0.0016348088531187121,0.0016096579476861169,0.0015342052313883298,0.004099597585513077,0.009984909456740446,0.0011066398390342052,0.0014336016096579477,0.002489939637826962,0.0016096579476861169,0.012424547283702214,0.004099597585513079,0.0034205231388329976,0.0016851106639839033,0.0015845070422535212,0.0031690140845070424,0.0027162977867203216,0.0014336016096579474,0.021202213279678066,0.0014587525150905431,0.002816901408450704,0.0018360160965794768,0.005306841046277666,0.0045020120724346075,0.0025905432595573438,0.21649899396378275,0.0012826961770623741,0.0020372233400402415,0.004074446680080482,0.0051056338028169015,0.009456740442655936,0.0013078470824949696,0.0035462776659959754,0.0013832997987927565,0.002188128772635815,0.003998993963782696,0.013380281690140846,0.0011066398390342052,0.06383299798792756,0.0045774647887323935,0.0113682092555332,0.0025150905432595573,0.013304828973843058,0.004552313883299798,0.0014587525150905431,0.0023138832997987926,0.002691146881287726,0.002037223340040241,0.0037977867203219315,0.0011569416498993963,0.005508048289738431,0.0017857142857142857,0.00744466800804829,0.012323943661971832,0.0027162977867203216,0.005331991951710262,0.007671026156941652,0.001232394366197183,0.00198692152917505,0.0052062374245472835,0.005130784708249497
2018-05-15,0.014262114537444937,0.027588105726872248,0.0026431718061674008,0.0024779735682819385,0.0022026431718061676,0.002753303964757709,0.0022577092511013217,0.002973568281938326,0.0025881057268722467,0.0022577092511013217,0.0028083700440528635,0.002973568281938326,0.002808370044052864,0.006387665198237887,0.0024229074889867844,0.005176211453744494,0.002753303964757709,0.012334801762114538,0.002312775330396476,0.0028634361233480176,0.08865638766519823,0.005837004405286344,0.0022026431718061676,0.0028634361233480176,0.00236784140969163,0.0022577092511013217,0.0030286343612334803,0.0022577092511013217,0.006552863436123349,0.0028083700440528635,0.0026982378854625553,0.003359030837004405,0.01448237885462555,0.06624449339207047,0.0030286343612334803,0.002643171806167401,0.002753303964757709,0.003689427312775331,0.0024229074889867844,0.004460352422907489,0.002312775330396476,0.007819383259911895,0.0022026431718061676,0.005286343612334803,0.0029735682819383258,0.0031387665198237885,0.0028634361233480176,0.0040198237885462566,0.0025330396475770926,0.005451541850220265,0.0026982378854625553,0.0031938325991189426,0.002477973568281938,0.3382709251101322,0.0040198237885462566,0.002753303964757709,0.005231277533039648,0.0025330396475770926,0.002973568281938326,0.03645374449339207,0.002808370044052864,0.008094713656387666,0.017400881057268724,0.0024779735682819385,0.002312775330396476,0.002918502202643172,0.002918502202643172,0.005671806167400883,0.005726872246696035,0.0030837004405286344,0.0028634361233480176,0.0025330396475770926,0.002312775330396476,0.004185022026431719,0.0023678414096916303,0.0025330396475770926,0.002312775330396476,0.004570484581497798,0.002918502202643172,0.08540748898678414,0.0037444933920704852,0.0061123348017621155,0.003579295154185022,0.003524229074889868,0.005781938325991191,0.0022577092511013217,0.00236784140969163,0.0026982378854625553,0.002312775330396476,0.0022577092511013217,0.0036894273127753307,0.0025881057268722467,0.004460352422907489,0.002312775330396476,0.0024229074889867844,0.0028634361233480176,0.0026431718061674008,0.0024779735682819385,0.005231277533039648,0.0025881057268722467
2018-05-16,0.013694929343308395,0.000841645885286783,0.0016417290108063178,0.0012780548628428929,0.011606400665004157,0.0048212801330008315,0.001288445552784705,0.0016832917705735663,0.008977556109725686,0.0005610972568578554,0.002369077306733167,0.008426849542809643,0.009465918536990855,0.0031379883624272644,0.001672901080631754,0.004738154613466335,0.0036886949293433086,0.05066500415627597,0.0033977556109725687,0.0014858686616791357,0.010775145469659186,0.0025665004156275976,0.00457190357439734,0.003543225270157939,0.013362427265170406,0.013009143807148793,0.024158354114713215,0.0009247714048212802,0.0025041562759767254,0.0008104738154613468,0.012427265170407315,0.004114713216957606,0.00899833748960931,0.01507689110556941,0.0020677472984206155,0.0034704904405652532,0.0009455527847049044,0.01744596841230258,0.001122194513715711,0.011544056525353284,0.0010390689941812137,0.013674147963424772,0.004073150457190358,0.0046862011637572734,0.0021612635078969247,0.010369908561928511,0.0008624272651704075,0.0068682460515378215,0.03141105569409809,0.0015689941812136326,0.005164172901080632,0.006889027431421446,0.02749376558603491,0.07860556940980881,0.046300914380714875,0.004717373233582711,0.0317643391521197,0.004706982543640897,0.0005922693266832916,0.0431525353283458,0.0023275145469659184,0.017674563591022447,0.037333748960931,0.022766001662510388,0.000976724854530341,0.004925187032418952,0.0018911055694098087,0.00243142144638404,0.0026288445552784707,0.003117206982543641,0.06128428927680798,0.000987115544472153,0.0026600166251039073,0.03154613466334165,0.001953449709060682,0.001735245220282627,0.0006026600166251039,0.0022339983374896092,0.0017352452202826266,0.04080423940149626,0.00340814630091438,0.006026600166251039,0.01093100581878637,0.0013923524522028263,0.04079384871155445,0.00812551953449709,0.003169160432252702,0.005465502909393185,0.0006753948462177888,0.000976724854530341,0.01649002493765586,0.000914380714879468,0.0013403990024937658,0.007959268495428096,0.0008312551953449709,0.001974231088944306,0.000852036575228595,0.014131338320864505,0.010494596841230257,0.007450124688279302
2018-05-18,0.0013648180242634314,0.0014081455805892546,0.0026213171577123048,0.0016031195840554592,0.001061525129982669,0.0011265164644714038,0.004657712305025996,0.001169844020797227,0.002361351819757365,0.002231369150779896,0.0015164644714038126,0.001928076256499133,0.0013648180242634314,0.01964904679376083,0.0012564991334488734,0.0028596187175043324,0.11464471403812826,0.0024480069324090115,0.009293760831889082,0.002599653379549393,0.003032928942807625,0.0013431542461005198,0.010766897746967072,0.0045927209705372615,0.002989601386481802,0.0044844020797227034,0.020883882149046795,0.009618717504332757,0.0014514731369150778,0.0015814558058925474,0.001928076256499133,0.0012998266897746966,0.024783362218370887,0.0017331022530329288,0.0020797227036395147,0.0022530329289428075,0.0019064124783362217,0.008492201039861352,0.0020147313691507795,0.002599653379549393,0.00255632582322357,0.015446273830155982,0.001494800693240901,0.004462738301559792,0.006564124783362218,0.0013648180242634314,0.0014298093587521662,0.0017547660311958402,0.004376083188908145,0.0016681109185441938,0.005979202772963604,0.022898613518197573,0.006607452339688041,0.0949740034662045,0.006022530329289429,0.005762564991334489,0.0014298093587521662,0.011200173310225303,0.030025996533795497,0.00322790294627383,0.0014081455805892546,0.005437608318890815,0.13379549393414208,0.002534662045060659,0.0019497400346620449,0.001061525129982669,0.0036395147313691505,0.03529029462738301,0.0012131715771230502,0.004744367417677643,0.009553726169844021,0.004701039861351819,0.016334488734835353,0.0014731369150779894,0.002058058925476603,0.013128249566724436,0.04707538994800693,0.003747833622183709,0.005004332755632582,0.010636915077989601,0.007474003466204507,0.0014731369150779894,0.003921143847487001,0.003054592720970537,0.002924610051993067,0.0014731369150779894,0.005437608318890815,0.0011265164644714038,0.01626949740034662,0.07437175043327557,0.0012564991334488734,0.009033795493934143,0.008752166377816293,0.004224436741767764,0.0024696707105719235,0.025324956672443676,0.0024696707105719235,0.001061525129982669,0.004376083188908145,0.0024696707105719235
2018-05-22,0.00234375,0.0016875000000000002,0.0028437500000000004,0.00225,0.0020000000000000005,0.0019375000000000004,0.003,0.0017812500000000003,0.00309375,0.0017812500000000003,0.040718750000000005,0.0014375,0.01853125,0.0053750000000000004,0.0021250000000000006,0.0017187500000000002,0.0018437500000000003,0.00140625,0.0032187500000000003,0.01071875,0.078875,0.13090625,0.0015,0.10815625,0.0037500000000000007,0.00378125,0.00228125,0.002375,0.019562500000000003,0.0039375,0.002875,0.0027187500000000002,0.00809375,0.0022812500000000003,0.0022500000000000003,0.040718750000000005,0.00309375,0.11196874999999999,0.0028125000000000003,0.00403125,0.00240625,0.0026875000000000002,0.0036875000000000007,0.0025625,0.002125,0.0017812500000000003,0.0016250000000000001,0.01575,0.0034062500000000004,0.0033125000000000003,0.0035000000000000005,0.007875000000000002,0.001375,0.0159375,0.006875000000000001,0.0019062500000000004,0.0015937500000000001,0.009718750000000002,0.0016875000000000002,0.04871875,0.0027500000000000003,0.003343750000000001,0.0109375,0.0032187500000000003,0.00203125,0.00265625,0.004125,0.0054375,0.0104375,0.034999999999999996,0.004875,0.0015937499999999997,0.001375,0.00228125,0.00203125,0.0100625,0.0013124999999999999,0.0026875000000000002,0.0039375,0.0029062500000000004,0.006812500000000001,0.00425,0.00253125,0.002875,0.0020937499999999997,0.0024687500000000005,0.0019687499999999996,0.0015625,0.00228125,0.0015937500000000001,0.00403125,0.003,0.0126875,0.003937500000000001,0.0031562500000000006,0.0032812500000000007,0.0324375,0.0024375,0.0050625,0.00421875
2018-05-23,0.0009314903846153845,0.0010967548076923077,0.018299278846153844,0.0064753605769230765,0.0012319711538461538,0.00546875,0.0044921875,0.0010667067307692309,0.0010516826923076923,0.0017277644230769232,0.011838942307692307,0.0010066105769230768,0.020973557692307694,0.003981370192307692,0.0017277644230769232,0.0022385817307692306,0.07017728365384615,0.0345703125,0.018689903846153846,0.010291466346153846,0.0103515625,0.0013221153846153845,0.03852163461538462,0.0009615384615384616,0.001622596153846154,0.001817908653846154,0.024038461538461543,0.005228365384615384,0.012079326923076924,0.0012620192307692308,0.001893028846153846,0.010501802884615385,0.004296875,0.004402043269230769,0.0026141826923076926,0.003966346153846154,0.0012319711538461538,0.004221754807692308,0.0032602163461538463,0.005333533653846154,0.0026292067307692305,0.011343149038461538,0.013326322115384615,0.010606971153846154,0.006265024038461538,0.001171875,0.0011568509615384613,0.0014573317307692308,0.011959134615384615,0.00477764423076923,0.023287259615384616,0.014573317307692308,0.03445012019230769,0.005318509615384616,0.007211538461538461,0.03318810096153846,0.0072265625,0.0017878605769230769,0.002433894230769231,0.06105769230769231,0.001171875,0.01841947115384615,0.0018329326923076923,0.0033353365384615383,0.0017127403846153848,0.005513822115384616,0.0068359375,0.0025841346153846157,0.020552884615384615,0.0013822115384615383,0.0014272836538461535,0.022025240384615386,0.0435546875,0.004582331730769231,0.004462139423076923,0.005618990384615385,0.010561899038461537,0.0061748798076923074,0.0029296875,0.0034555288461538465,0.002178485576923077,0.0017277644230769232,0.0014423076923076922,0.0024188701923076924,0.004011418269230769,0.006775841346153846,0.018374399038461536,0.008984375,0.07196514423076923,0.009930889423076924,0.003620793269230769,0.028290264423076927,0.0019381009615384616,0.003515625,0.005378605769230769,0.02273137019230769,0.0009465144230769229,0.001111778846153846,0.01700721153846154,0.008022836538461538
2018-05-24,0.0011727078891257993,0.0038646055437100216,0.003304904051172708,0.01948294243070362,0.013073027718550106,0.003811300639658848,0.0026519189765458417,0.001226012793176972,0.008568763326226013,0.0046641791044776115,0.011273987206823027,0.002425373134328358,0.008941897654584221,0.009968017057569296,0.0015458422174840084,0.0021588486140724948,0.03410181236673774,0.016791044776119403,0.00515724946695096,0.04367004264392325,0.007875799573560768,0.015231876332622601,0.023187633262260126,0.0012393390191897653,0.04136460554371002,0.005090618336886993,0.021855010660980813,0.004251066098081023,0.009768123667377398,0.0030783582089552236,0.02034914712153518,0.00197228144989339,0.016777718550106607,0.004064498933901918,0.002865138592750533,0.001665778251599147,0.0011727078891257993,0.0018789978678038378,0.0010261194029850744,0.004837420042643923,0.02288113006396588,0.008915245202558635,0.008955223880597014,0.006596481876332623,0.006516524520255864,0.007276119402985075,0.0015325159914712152,0.00197228144989339,0.0013059701492537312,0.001812366737739872,0.019096481876332623,0.011393923240938167,0.010101279317697229,0.01707089552238806,0.013006396588486142,0.03400852878464818,0.01691098081023454,0.001985607675906183,0.04300373134328358,0.003744669509594882,0.006156716417910448,0.00226545842217484,0.015005330490405117,0.010127931769722815,0.008128997867803838,0.010234541577825159,0.00986140724946695,0.001998933901918976,0.012206823027718552,0.004464285714285714,0.010474413646055437,0.005303837953091684,0.0031183368869936033,0.044149786780383796,0.011020788912579956,0.02774520255863539,0.0018789978678038378,0.006476545842217485,0.00423773987206823,0.010714285714285714,0.0036913646055437093,0.05263859275053305,0.0017857142857142857,0.0032649253731343282,0.0019456289978678036,0.008981876332622601,0.002731876332622601,0.011180703624733477,0.019536247334754796,0.0022388059701492534,0.0014658848614072495,0.010287846481876332,0.0012526652452025586,0.006210021321961621,0.0010261194029850744,0.001599147121535181,0.0007329424307036247,0.005490405117270789,0.03094349680170576,0.0019323027718550108
2018-05-25,0.002872860635696821,0.001925427872860636,0.004034229828850855,0.0022616136919315403,0.001528117359413203,0.0018337408312958437,0.004125916870415648,0.0020171149144254277,0.005623471882640588,0.002047677261613692,0.05339242053789731,0.0030867970660146695,0.004095354523227384,0.035238386308068456,0.004584352078239608,0.005531784841075795,0.002200488997555012,0.0017420537897310513,0.0018948655256723717,0.002047677261613692,0.12371638141809291,0.005592909535452323,0.0021393643031784844,0.002322738386308068,0.0016809290953545234,0.003270171149144254,0.0028422982885085574,0.001619804400977995,0.013508557457212711,0.003514669926650367,0.008771393643031786,0.0018031784841075794,0.0034535452322738388,0.001528117359413203,0.0013141809290953548,0.004553789731051344,0.011430317848410759,0.09636308068459658,0.0017726161369193152,0.0036369193154034223,0.002231051344743276,0.020446210268948654,0.001986552567237164,0.003209046454767726,0.013508557457212717,0.0018643031784841076,0.0024755501222493885,0.008099022004889975,0.0023227383863080684,0.0026283618581907087,0.006968215158924205,0.11305012224938875,0.005623471882640587,0.002658924205378973,0.00226161369193154,0.002322738386308068,0.0018031784841075794,0.002475550122249389,0.0021699266503667483,0.014944987775061125,0.0018643031784841076,0.009504889975550122,0.014608801955990222,0.011399755501222495,0.0019865525672371634,0.0019254278728606355,0.01738997555012225,0.011277506112469438,0.0031784841075794615,0.004278728606356969,0.003514669926650367,0.0022921760391198046,0.0018643031784841078,0.005317848410757947,0.0019559902200488996,0.0036369193154034223,0.03536063569682152,0.001283618581907091,0.0035452322738386303,0.005684596577017116,0.003636919315403423,0.031081907090464544,0.001650366748166259,0.0016198044009779952,0.015403422982885088,0.002414425427872861,0.01904034229828851,0.0018948655256723714,0.0014669926650366751,0.001436430317848411,0.00421760391198044,0.00256723716381418,0.002720048899755501,0.002231051344743276,0.004737163814180929,0.0035757946210268946,0.00323960880195599,0.0017420537897310513,0.089700488997555,0.013783618581907093
