victor,17.558143
aquacon,17.558143
reit,17.558143
aller,17.558143
listeria,17.558143
sinkaberghansen,17.558143
index,17.544308
icelandic_salmon,17.544308
jacobsen,17.535656
rafferti,17.535656
decker,17.524908
nordbi,17.524908
cleantreat,17.524908
carnegi,17.524908
first_nat,17.508308
clearwat,17.488069
yellowtail,17.451774
austevol,17.442987
rottingsn,17.441951
mi,17.441951
naess,17.441951
australian,17.427156
genet,17.398455
worker,17.395917
nativ,17.386798
crab,17.372664
blumar,17.342711
fine,17.307549
salmones_austr,17.255495
settlement,17.216906
rosrybolovstvo,17.182296
tesco,17.182296
trident,17.164304
bucksport,17.143568
assur,17.131931
rosewarn,17.131931
australi,17.131347
cook,17.111612
ingredi,17.107282
sernapesca,17.105633
poland,17.092888
sma,17.087345
seawe,17.087345
tariff,17.087345
humphrey,17.087345
shipyard,17.087345
peloru,17.087345
skret,17.069015
costco,17.059279
isa,17.059156
algal_bloom,17.042874
spain,17.007269
california,17.007269
keeler,16.997995
aas,16.997995
decept,16.997995
plantish,16.997995
mer,16.997995
breivik,16.997995
overproduct,16.997995
aukner,16.997995
clp,16.997995
collus,16.997995
viru,16.978991
ireland,16.938322
mitsubishi,16.906273
martin,16.883467
star,16.883467
russian_aquacultur,16.867311
brazil,16.867311
arctic_fish,16.862954
aldi,16.860404
algal,16.860404
van,16.860404
bbsi,16.856350
vega,16.856350
torr,16.856350
wathn,16.856350
gbl,16.856350
aakr,16.856350
angel,16.856350
grakjaer,16.856350
peterson,16.856350
novogratz,16.856350
kaldn,16.856350
cargo,16.853489
larsen,16.853489
cod,16.832531
barent,16.824590
holiday,16.824461
salmonor,16.796004
williksen,16.784085
new_zealand_king_salmon,16.784085
india,16.747273
gorton,16.747273
directorate_of_fisheri,16.747273
diaz,16.747273
delight,16.747273
rainforest,16.747273
bcsfa,16.747273
maruha,16.747273
keohan,16.739797
amar,16.739797
verdan,16.739797
krill,16.739797
ellekja,16.739797
stuart,16.739797
keta,16.739797
finnish,16.739797
decristoforo,16.739797
aquabiotech,16.739797
brouwer,16.739797
kala,16.739797
extinguish,16.739797
valderhaug,16.739797
avto,16.739797
rodoy,16.739797
asf,16.739797
brynjar,16.739797
harass,16.739797
beatti,16.739797
vartdal,16.739797
bap,16.739797
tveteraa,16.739797
heimon,16.739797
aquaconnect,16.739797
mordal,16.739797
bouley,16.739797
kirk,16.739797
revo,16.739797
afk,16.739797
narr,16.739797
gorel,16.739797
bluetech,16.739797
plain,16.739797
oy,16.739797
taylor,16.739797
shoreland,16.739797
alpin,16.739797
aquaproduct,16.739797
duart,16.739797
ark,16.739797
kuboli,16.739797
pebbl,16.739797
mfn,16.739797
asker,16.739797
labor,16.726918
coho,16.695505
leas,16.682282
truck,16.679627
multi,16.658437
cell,16.637140
pink,16.619096
crowdfund,16.608048
roerink,16.608048
seafarm,16.608048
easter,16.608048
king,16.604286
smokehous,16.580985
mussel,16.571969
appeal,16.571969
cap,16.571969
salari,16.571969
amend,16.571969
dollar,16.554692
pound,16.544914
pollock,16.544119
consumpt,16.521521
fishmeal,16.515771
quota,16.487305
strain,16.481964
noaa,16.481964
indian,16.481964
clement,16.481964
morrison,16.481964
nutreco,16.481157
court,16.477988
blue,16.441208
smoke,16.435732
concret,16.434543
fiscal_year,16.434543
lawyer,16.420547
town,16.420547
princ,16.409092
fortun,16.409092
mackerel,16.394300
framework,16.394300
accid,16.371804
gigant,16.371804
diesel,16.371804
fargo,16.371804
noonan,16.371804
seachil,16.371804
sissen,16.371804
stofnfiskur,16.371804
deforest,16.371804
morpol,16.371804
recommend,16.358576
haroy,16.356645
indr,16.356645
sainsburi,16.356645
ex,16.346217
helgason,16.329126
grain,16.329126
smoked_salmon,16.327832
border,16.315444
atlantic_sapphir,16.294953
escap,16.280280
emiss,16.273497
havbruk,16.263627
sweden,16.263627
pain,16.247662
garcia,16.247662
shelf,16.247662
new_zealand,16.243295
vaccin,16.243295
murray,16.243295
alga,16.243295
detect,16.243295
certif,16.243295
mandat,16.221552
class,16.221552
flow,16.212897
private_equ,16.192138
renew,16.186365
welfar,16.185627
grieg,16.178601
pelag,16.168005
share_pric,16.149557
camanchaca,16.149557
carbon,16.117422
labrador,16.111900
polic,16.111900
bere,16.111900
pompano,16.111900
defend,16.111900
adf,16.111900
metric_ton,16.105967
storag,16.086124
document,16.078741
indigen,16.078575
bloom,16.078575
nova,16.078211
leftov,16.078211
gallagh,16.078211
sand,16.078211
washington_st,16.078211
rattl,16.078211
martec,16.078211
boe,16.078211
mislead,16.078211
bio,16.078211
stream,16.078211
andoya,16.078211
pond,16.078211
termin,16.076828
rebel,16.076828
smoker,16.076828
sore,16.076828
fire,16.059685
variant,16.051662
concept,16.051662
statu,16.051662
award,16.031398
certifi,15.999200
vigo,15.974307
aquabyt,15.974307
singapor,15.974307
scaleaq,15.974307
nanobubbl,15.974307
uae,15.974307
boulogn,15.974307
nonprofit,15.974307
freezer,15.974307
stemsrud,15.974307
castro,15.974307
chansiri,15.974307
fredriksen,15.974307
honey,15.974307
fiskefarm,15.974307
nutrient,15.974307
robinson,15.974307
malek,15.974307
nsc,15.974307
fiskeoppdrett,15.974307
qingdao,15.974307
malaspina,15.974307
ness,15.974307
sur,15.974307
feenstra,15.974307
pittman,15.974307
gannon,15.974307
barn,15.974307
carrier,15.974307
shipment,15.968669
alleg,15.952079
council,15.946418
tasmania,15.932425
wheat,15.932425
kontali,15.932425
lockdown,15.930642
de,15.924868
letter,15.922263
hatlebrekk,15.912298
fli,15.912298
analyt,15.912298
administr,15.907827
alaska,15.898831
confus,15.871098
gardar,15.871098
scottish_salmon_compani,15.871098
thompson,15.871098
gouldsboro,15.871098
mistrust,15.871098
pr,15.871098
biomarin,15.871098
moor,15.871098
flight,15.871098
book,15.871098
tast,15.845607
watch,15.845607
british_columbia,15.843018
bid,15.830704
aqua,15.812000
file,15.810055
chill,15.780091
mowi_canada,15.780091
irish,15.777699
nil,15.777699
skjaeveland,15.777699
complaint,15.777699
witzo,15.776497
cycl,15.764577
ordinari,15.764135
berg,15.764135
steven,15.764135
oil,15.763205
japan,15.760812
salmon_fe,15.751117
esg,15.751117
cargil,15.728075
microalga,15.709617
haddock,15.709617
invit,15.709617
workforc,15.703988
fish_oil,15.703988
cooke_aquacultur,15.703988
label,15.690241
territori,15.672723
krai,15.661886
wildtyp,15.661886
atlanti,15.661886
bray,15.661886
canfisco,15.661886
gsa,15.661886
isk,15.661886
localcoho,15.661886
villa,15.661886
kupyansk,15.661886
okhotsk,15.661886
gutierrez,15.661886
davidovich,15.661886
ssf,15.661886
inlet,15.661886
nfi,15.661886
nok,15.659945
meter,15.647621
scottish,15.643603
regulatori,15.643145
florida,15.643145
nordic,15.643145
method,15.640083
plane,15.640083
illeg,15.640083
multiexport,15.640083
coo,15.640083
gm,15.640083
re,15.628408
middl,15.628408
convers,15.628408
insur,15.628408
divers,15.615790
cold,15.605840
percent_stak,15.576396
compens,15.574699
pareto,15.574699
district,15.572008
driver,15.572008
bakkafrost,15.568421
anim,15.561939
japanes,15.559374
applic,15.547256
constitut,15.514816
reject,15.514816
icelandic_salmon_farm,15.514816
consolid,15.510152
helg,15.510152
pen,15.510152
merger,15.503633
travel,15.502396
christma,15.502396
young,15.499042
hofseth,15.485904
norcod,15.485904
payout,15.485904
renat,15.485904
vet,15.485904
lithuania,15.485904
exhibit,15.485904
indoor,15.485904
represent,15.485904
pet,15.485904
valley,15.485904
chemic,15.485904
owe,15.485904
spark,15.477277
sampl,15.456392
hostlund,15.456392
lawmak,15.456392
shv,15.456392
hire,15.452668
commiss,15.447938
loan,15.415589
permit,15.391245
netherland,15.387188
charg,15.387188
sockeye_salmon,15.387188
private_plac,15.384159
offshor,15.381430
next_week,15.378384
cfo,15.378384
faroe_island,15.375199
rank,15.375199
minist,15.370217
alaska_pollock,15.367290
yellow,15.364771
traffic,15.364771
operational_ebit,15.364771
antarctica,15.364771
error,15.364771
recognit,15.364771
dismiss,15.364771
insan,15.364771
flown,15.364771
plaintiff,15.364771
catch,15.353843
nissui,15.349079
lobster,15.349079
senat,15.349079
expir,15.349079
black,15.330470
investig,15.321877
transport,15.311918
bbnc,15.308310
remuner,15.308310
chandler,15.308310
vandepitt,15.308310
connor,15.308310
misraji,15.308310
newland,15.308310
mcmanu,15.308310
profand,15.308310
hvistendahl,15.308310
hick,15.308310
hypertherm,15.308310
gastro,15.308310
pfo,15.308310
kwiakah,15.308310
inshor,15.308310
algalprimedha,15.308310
dc,15.308310
holmoy,15.308310
markey,15.308310
exhibitor,15.308310
provision,15.308310
noray,15.308310
salmosan,15.308310
mcneela,15.308310
kai,15.308310
metcalf,15.308310
booth,15.308310
uoriki,15.308310
lund,15.308310
whooley,15.308310
haugan,15.308310
maj,15.308310
milburn,15.308310
gen,15.308310
biofeyn,15.308310
pena,15.308310
kinneen,15.308310
klepp,15.308310
sandagato,15.308310
hadlock,15.308310
gibson,15.308310
gregersen,15.308310
bycatch,15.308310
calvo,15.308310
jooma,15.308310
conson,15.308310
cyber,15.308310
magnuson,15.308310
sundheim,15.308310
umitron,15.308310
lyngoy,15.308310
drost,15.308310
bartlett,15.308310
meatbal,15.308310
pranger,15.308310
eriksrod,15.308310
foreign,15.289901
broodstock,15.289901
faro,15.275051
fjord,15.275051
fix,15.272277
slip,15.272277
disappoint,15.272277
link,15.269980
sound,15.269830
spanish,15.268965
broaden,15.268965
guy,15.268965
upper,15.268965
pathogen,15.268965
messag,15.268965
plastic,15.268965
campbel,15.268965
usa,15.268965
leroy,15.258036
franc,15.256435
item,15.256435
bluehous,15.252006
attack,15.252006
norwegian_seafood,15.249400
clean,15.249400
seed,15.249400
insect,15.249400
cultur,15.249400
violat,15.249400
first_half,15.244023
eu,15.242898
sanction,15.242898
convert,15.218595
river,15.218595
meat,15.209440
temperatur,15.209440
tuna,15.186672
restructur,15.186672
salmon_harvest,15.186672
lake,15.186672
barcelona,15.186672
brazilian,15.185829
kroner,15.185829
mab,15.185829
bill,15.185829
la,15.185829
secretari,15.185829
women,15.185829
vote,15.178105
restaur,15.168961
russian,15.168278
fish_fe,15.165686
setback,15.157390
red,15.157390
batch,15.157390
pull,15.155250
andreassen,15.155250
faroes,15.142225
credit,15.141644
ventur,15.128872
energi,15.128872
wild_salmon,15.121979
provinc,15.111522
fleet,15.111522
valuabl,15.111522
veterinari,15.109354
massachusett,15.109354
seat,15.109354
ewo,15.109354
preliminari,15.109354
unpreced,15.109354
chilean_salmon_industri,15.109354
storo,15.109354
colleagu,15.088043
knowledg,15.088043
sparebank,15.065258
modifi,15.065258
rebound,15.065258
north_american,15.065258
shellfish,15.063572
prefer,15.036501
norwegian_seafood_council,15.036501
light,15.032121
green,15.031224
russia,15.030610
grieg_seafood,15.023802
nutrit,15.012066
die,15.012066
cage,15.010698
consequ,14.993234
diseas,14.993234
explor,14.993234
bodi,14.993234
seri,14.993234
invas,14.991545
upgrad,14.978505
welcom,14.978505
miami,14.975491
scope,14.965666
putin,14.965666
scottish_salmon,14.965666
royal,14.965666
squar,14.965666
commod,14.965666
dongwon,14.965666
judg,14.965666
elect,14.965303
ebit,14.956825
consult,14.952483
request,14.945084
startup,14.933377
sent,14.933377
air,14.933377
kleiman,14.931073
score,14.931073
intak,14.931073
palm,14.931073
granheim,14.931073
repair,14.931073
bjarnason,14.931073
doj,14.931073
arbroath,14.931073
padt,14.931073
danon,14.931073
subsist,14.931073
bezo,14.931073
ryan,14.931073
salad,14.931073
multitroph,14.931073
panama,14.931073
uddingston,14.931073
adfg,14.931073
payrol,14.931073
aquagen,14.931073
endeavour,14.931073
lumber,14.931073
shock,14.901656
law,14.901656
norwegian_salmon,14.901656
financial_year,14.901656
rabobank,14.901656
chilean_salmon,14.895986
foot,14.895986
last_friday,14.895986
magallan,14.895986
flat,14.895986
rorvik,14.895986
veteran,14.894358
profil,14.894358
remot,14.870378
raw_materi,14.869737
emerg,14.868300
canadian,14.861524
shortag,14.846452
netpen,14.846452
wholesal,14.844664
salmon_compani,14.844664
channel,14.844350
paid,14.844350
round,14.842477
pigment,14.842346
holm,14.842346
tasmanian,14.842346
strand,14.842346
brooklyn,14.842346
ventisquero,14.842346
occupi,14.842346
frp,14.842346
insolv,14.842346
euthan,14.842346
johannesen,14.842346
bregal,14.842346
superintend,14.842346
recal,14.842346
asl,14.842346
cellular,14.842346
revok,14.842346
fishin,14.842346
dmr,14.842346
protest,14.842346
kuterra,14.842346
extract,14.842346
saic,14.842346
purif,14.842346
downey,14.842346
der,14.842346
coalit,14.842346
aircraft,14.842346
crop,14.842346
victori,14.842346
sofina,14.842346
alf,14.842346
worri,14.826992
suit,14.826992
true,14.826992
ga,14.826992
omicron,14.826992
scienc,14.826992
washington,14.826992
downgrad,14.826992
oblig,14.826992
excel,14.826992
oxygen_level,14.826992
seawat,14.826992
resili,14.814401
salt,14.814401
rogaland,14.814401
habitat,14.814401
austral,14.814401
johansen,14.814401
cargill_aqua_nutrit,14.814401
cloud,14.814401
edward,14.814401
jr,14.814401
hybrid,14.814401
bakken,14.814401
silver_bay,14.814401
insid,14.814401
electr,14.814401
amazon,14.814401
trine,14.814401
spirit,14.814401
hjaltland,14.814401
vesteralen,14.814401
thommessen,14.814401
kamchatka,14.814401
tech,14.813387
promot,14.813387
happi,14.812859
fear,14.812859
salmonid,14.812366
negoti,14.812366
reli,14.812366
sea_lic,14.804344
treatment,14.802794
iri,14.798746
ai,14.798746
valuat,14.798746
dream,14.798746
powder,14.798746
pivot,14.798746
frustrat,14.798746
cool,14.798746
deepli,14.798746
branch,14.798746
machin,14.781848
liner,14.781848
rebuilt,14.781848
smart,14.781848
salmonchil,14.781848
rokk,14.781848
orkney,14.781848
fee,14.781848
fiskeldi,14.781848
dolmen,14.781848
bankruptci,14.781848
transform,14.781848
suspend,14.781848
groundfish,14.781848
proof,14.781848
mass,14.778397
australia,14.778397
model,14.778397
favor,14.778397
test,14.778024
protect,14.760201
brexit,14.759870
union,14.759870
deadlin,14.759870
mitsui,14.759870
marketplac,14.759870
helm,14.759870
salmon_season,14.759870
charl,14.759870
kyiv,14.759870
kilomet,14.759870
wood,14.759870
mistak,14.759870
rout,14.759870
rapid,14.759870
richardson,14.759870
histori,14.758437
airfreight,14.758437
stay,14.758437
medium,14.758437
feder,14.746759
eat,14.745858
salmon_industri,14.738815
salmones_camanchaca,14.738815
expens,14.737513
outbreak,14.732206
matur,14.732206
morn,14.732103
salmon_sector,14.732103
billionair,14.732103
latter,14.732103
dn,14.732103
properti,14.732103
cad,14.732103
finfish,14.732103
chanc,14.732103
glenn,14.732103
weight_class,14.732103
suspect,14.732103
aspect,14.732103
surimi,14.732103
gabriel,14.732103
alexand,14.732103
aquaculture_stewardship_council,14.732103
wellboat,14.732103
assess,14.726492
transfer,14.726492
winter,14.720296
vessel,14.720242
whitefish,14.714315
takeov,14.702857
tight,14.698892
mayb,14.698892
temporari,14.698892
conting,14.698892
withdraw,14.698892
school,14.698892
ideal,14.698892
polish,14.698892
settl,14.698892
previous_year,14.690198
municip,14.690198
outlook,14.690198
onlin,14.690198
hour,14.690198
port,14.689033
forecast,14.666938
boat,14.660897
bond,14.660897
chines,14.660897
zone,14.660897
bet,14.660897
novel,14.660897
lice,14.660897
proport,14.660897
evid,14.660897
failur,14.660897
cross,14.660897
person,14.653638
occur,14.653638
exclus,14.653638
hear,14.653638
presenc,14.653638
standard,14.652024
dutch,14.649940
citi,14.645840
halt,14.642275
disrupt,14.640861
depart,14.636434
debt,14.629820
offset,14.622220
new_york,14.622220
leroy_seafood_group,14.622220
ukrain,14.621191
uk,14.620447
legisl,14.618827
seattl,14.618827
societi,14.618827
underway,14.618827
european_union,14.618827
ban,14.605726
relationship,14.602018
freshwat,14.602018
deep,14.576481
resid,14.573343
shop,14.573343
threat,14.573343
closer,14.573343
premium,14.568046
chilean,14.560796
feed_giant,14.559985
america,14.555389
advantag,14.555389
closur,14.554488
ceo_ivan_vindheim,14.554488
arctic,14.554488
domestic_market,14.554488
core,14.554488
aysen,14.554488
dnb,14.541717
first_tim,14.541717
cermaq,14.533466
departur,14.525023
meal,14.525023
devast,14.525023
joyc,14.525023
stakehold,14.525023
production_cost,14.525023
calcul,14.525023
expo,14.525023
refus,14.525023
seller,14.525023
froy,14.525023
thousand,14.517129
factori,14.511191
oxygen,14.500596
everyon,14.500596
cooper,14.500596
domest,14.487329
based_aquacultur,14.487009
basi,14.487009
kind,14.487009
turnov,14.487009
transact,14.486798
surpris,14.486798
realli,14.479438
second_half,14.479438
pilot,14.479438
versu,14.474365
percent_drop,14.474365
hurdl,14.474365
exchang,14.474365
minor,14.474365
fallen,14.474365
weather,14.474365
segment,14.471838
recoveri,14.467249
advisor,14.467249
north_america,14.465837
independ,14.465837
infrastructur,14.455780
oslo_stock_exchang,14.434179
engin,14.434179
warn,14.434179
seafood_industri,14.427744
spring,14.425875
slow,14.425875
anyth,14.425875
fish_health,14.425875
free,14.425875
transit,14.425875
roll,14.421790
fresh_salmon,14.421790
satisfi,14.421790
plenti,14.421790
anticip,14.421790
sole,14.421790
diversifi,14.419800
break,14.419800
pack,14.419800
game,14.419800
campaign,14.419800
util,14.419800
lose,14.419800
submit,14.419067
bay,14.419067
nine,14.400484
unit,14.394710
danish,14.394710
freight,14.381236
climat,14.377443
jan,14.371832
us_market,14.371832
northern,14.371244
threaten,14.367651
interim,14.367651
pictur,14.367651
synergi,14.367651
american,14.364856
competit,14.357863
enough,14.357863
strong_demand,14.353008
learn,14.352886
fight,14.352886
aquaculture_sector,14.352886
structur,14.352886
northern_norway,14.352886
legal,14.352886
collabor,14.352886
chilean_salmon_produc,14.352886
technic,14.352232
fail,14.352232
pareto_secur,14.352232
portion,14.352232
wait,14.352232
univers,14.352232
arm,14.352232
split,14.331889
los_lago,14.331889
afford,14.331889
autumn,14.331889
paper,14.331889
weaken,14.331889
extra,14.331889
optimist,14.331889
sixth,14.331889
formul,14.331889
asian,14.331889
wake,14.331889
diversif,14.331889
proxim,14.331889
pork,14.331889
shore,14.331889
murmansk,14.331889
hog,14.331720
piec,14.331720
beach,14.331720
profession,14.331720
resign,14.331720
slide,14.331720
basic,14.331720
weekend,14.331720
leroy_seafood,14.331720
inflationari,14.331720
pollut,14.331720
prevail,14.331720
adopt,14.331720
voluntari,14.331720
backer,14.331720
undertak,14.331720
latin,14.331720
categori,14.329188
claim,14.329039
separ,14.322995
unabl,14.321121
essenti,14.321121
insight,14.321121
ebit_per_kilo,14.321121
strength,14.321121
dri,14.321121
lunch,14.321121
ministri,14.321121
pioneer,14.321121
fill,14.321121
common,14.321121
entri,14.321121
slight,14.321121
quiet,14.321121
version,14.321121
solv,14.321121
iceland,14.320599
fillet,14.319716
vancouv,14.318871
ohio,14.318871
disput,14.318871
wulf,14.318871
domin,14.318871
nov,14.318871
urgent,14.318871
urg,14.318871
succe,14.318871
downstream,14.318871
warm,14.318871
belaru,14.318871
humanitarian,14.318871
inclus,14.318871
leverag,14.318871
guidanc,14.318871
kjell,14.318871
permiss,14.318871
slice,14.318871
dine,14.318871
deni,14.318871
eas,14.318871
respond,14.312248
leadership,14.312248
highli,14.312248
prove,14.312248
somewhat,14.312248
healthi,14.312248
question,14.312248
joint_ventur,14.304836
hatcheri,14.304836
dialogu,14.302188
intent,14.302188
noth,14.302188
formal,14.302188
incom,14.302188
tough,14.302188
spread,14.302188
journey,14.302188
ride,14.302188
deploy,14.302188
percent_year,14.302188
outcom,14.302188
postpon,14.302188
idea,14.302188
jointli,14.302188
correspond,14.302188
match,14.302188
inspect,14.302188
minim,14.302188
restrict,14.297188
boost,14.289722
center,14.289722
hospit,14.288994
instal,14.288994
destroy,14.288994
surviv,14.288994
nasdaq,14.288994
rough,14.288994
paus,14.288994
safe,14.288994
obviou,14.288994
greenland,14.288994
compound,14.288994
sink,14.288994
outbid,14.288994
midt,14.288994
tavish,14.288994
swedish,14.288994
proceed,14.288994
viabl,14.288994
deputi,14.288994
digit,14.286290
pass,14.286290
space,14.286290
explain,14.286290
value_chain,14.279596
ground,14.279596
spoke,14.276541
fair,14.276541
consider,14.276541
temporarili,14.276541
salmon_sal,14.276541
dead,14.276541
switch,14.276541
perman,14.276541
reserv,14.276541
ricardo,14.276541
aquaculture_industri,14.273479
protein,14.257463
hot,14.255830
vice_presid,14.255830
everyth,14.255830
except,14.246866
grant,14.246866
fuel,14.246866
string,14.246866
denmark,14.246744
shrimp,14.245865
worldwid,14.245445
demonstr,14.245445
first_harvest,14.245445
realiz,14.245445
pick,14.245445
wrote,14.245445
draft,14.237298
anti,14.237298
warehous,14.237298
troop,14.237298
scene,14.237298
regal,14.237298
indiana,14.237298
wors,14.237298
nomin,14.237298
peer,14.237298
someon,14.237298
station,14.237298
notifi,14.237298
stein,14.237298
treat,14.237298
erik,14.237298
diet,14.237298
mill,14.237298
map,14.237298
karelia,14.237298
biobio,14.237298
destin,14.237298
publix,14.237298
africa,14.237298
upcom,14.237298
prohibit,14.237298
hub,14.237298
serious,14.237298
dent,14.237298
store,14.229675
smaller,14.229675
program,14.229513
ambiti,14.220035
capabl,14.220035
alon,14.220035
individu,14.220035
tradit,14.217036
chief,14.217036
scotland,14.214934
incid,14.213787
life,14.209901
enhanc,14.209901
breed,14.209901
costli,14.209901
room,14.209901
volatil,14.209901
chose,14.209901
spend,14.209901
headquart,14.209901
got,14.209901
primari,14.209901
tie,14.209901
feel,14.209901
merg,14.209315
gain,14.209315
excit,14.207910
thought,14.207910
island,14.206233
platform,14.206233
salmar,14.200184
joint,14.198609
stand,14.198609
review,14.194849
oslo,14.193660
lack,14.193660
recov,14.172004
particip,14.172004
fellow,14.172004
weigh,14.172004
exit,14.170711
notabl,14.170711
full_year,14.170711
publish,14.170711
pace,14.170711
promis,14.170711
task,14.170711
balanc,14.170711
attract,14.159314
clariti,14.157040
sea_farm,14.157040
advertis,14.157040
attorney,14.157040
coller,14.157040
carolina,14.157040
finnmark,14.157040
artec,14.157040
skjaeran,14.157040
video,14.157040
placement,14.157040
viciunai,14.157040
dislik,14.157040
ounc,14.157040
audit,14.157040
jose,14.157040
friend,14.157040
phaseout,14.157040
momentum,14.157040
downward,14.157040
vitriol,14.157040
aquafe,14.157040
jonsson,14.157040
plankton,14.157040
terboli,14.157040
chum,14.157040
wallet,14.157040
crazi,14.157040
mar,14.157040
entiti,14.157040
trace,14.157040
kawesqar,14.157040
unanim,14.157040
reluct,14.157040
pattern,14.157040
kraft,14.157040
declar,14.157040
scottish_salmon_farm,14.157040
motion,14.157040
care,14.154145
tank,14.154145
compet,14.154145
stori,14.154145
output,14.140763
identifi,14.140763
consist,14.140763
gap,14.140763
dramat,14.140763
fast,14.140763
rival,14.137125
media,14.137125
leav,14.131812
parti,14.130496
uncertainti,14.130496
appli,14.130496
convent,14.128521
risen,14.128521
primarili,14.128521
avoid,14.128521
ink,14.128521
publicli,14.128521
trial,14.128521
safeti,14.128521
foundat,14.128521
weak,14.128521
eventu,14.128521
blow,14.128521
infectious_salmon_anemia,14.128521
inflat,14.103073
caught,14.098330
moment,14.098330
bit,14.098330
greater,14.098330
action,14.092822
address,14.088638
parent_compani,14.088638
blame,14.088638
seek,14.088638
spot,14.083858
studi,14.083858
poor,14.083858
seafood_sector,14.082442
assist,14.082442
mix,14.082442
complic,14.082442
heavili,14.082442
atlant,14.071616
remov,14.071616
propos,14.071067
second_quart,14.067200
eastern,14.067200
sharpli,14.067200
strengthen,14.067200
trout,14.066538
war,14.064237
highest,14.055506
extrem,14.051676
aquaculture_fe,14.051676
norway_royal_salmon,14.046856
great,14.042498
varp,14.039207
