year,month,day,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
2020,7,9,0.0008333333333333333,0.0017174796747967483,0.003302845528455285,0.0007317073170731707,0.0073780487804878045,0.0017886178861788622,0.019613821138211383,0.003008130081300813,0.002957317073170732,0.0012398373983739837,0.005792682926829268,0.004491869918699187,0.0025101626016260166,0.004044715447154472,0.01133130081300813,0.0019308943089430895,0.00940040650406504,0.017550813008130082,0.005447154471544716,0.003922764227642277,0.0017987804878048783,0.008739837398373983,0.01611788617886179,0.009573170731707317,0.002611788617886179,0.00116869918699187,0.0012703252032520325,0.0020426829268292684,0.0020121951219512196,0.005294715447154472,0.01,0.016890243902439026,0.004329268292682926,0.000589430894308943,0.009654471544715448,0.002845528455284553,0.01068089430894309,0.0011077235772357723,0.0017682926829268295,0.009857723577235772,0.00326219512195122,0.001371951219512195,0.0268089430894309,0.036595528455284555,0.0768191056910569,0.0038109756097560983,0.009583333333333334,0.05976626016260163,0.006382113821138212,0.0014837398373983737,0.03390243902439024,0.004278455284552845,0.00771341463414634,0.0010060975609756096,0.0037804878048780495,0.0009959349593495937,0.10177845528455284,0.006229674796747968,0.0031707317073170734,0.0026829268292682925,0.03323170731707317,0.016819105691056914,0.01709349593495935,0.001056910569105691,0.001016260162601626,0.002459349593495935,0.0009247967479674796,0.0013008130081300813,0.004776422764227643,0.0006910569105691056,0.007835365853658537,0.0044004065040650405,0.004979674796747967,0.0005792682926829268,0.0008231707317073169,0.0035873983739837397,0.0005589430894308942,0.1020020325203252,0.005823170731707317,0.0031097560975609758,0.004664634146341463,0.0012499999999999998,0.04474593495934959,0.007601626016260163,0.004928861788617886,0.0012804878048780488,0.0011382113821138211,0.001016260162601626,0.023932926829268293,0.0045020325203252035,0.001483739837398374,0.020091463414634147,0.001443089430894309,0.0013516260162601628,0.002489837398373984,0.009369918699186993,0.023495934959349592,0.0022662601626016266,0.010071138211382114,0.0010365853658536584
2020,7,10,0.026005461767626616,0.0021722939424031777,0.021487090367428,0.00137785501489573,0.12905908639523336,0.0020481628599801393,0.01557845084409136,0.0025571002979145976,0.0033391261171797416,0.004021847070506454,0.010600794438927507,0.0023833167825223433,0.0011171797418073487,0.05487835153922542,0.006777557100297915,0.002135054617676266,0.0009433962264150941,0.002631578947368421,0.09729394240317776,0.007994041708043693,0.004779046673286991,0.016633565044687187,0.004183217477656405,0.0020729890764647463,0.0024577954319761667,0.00589622641509434,0.0012040714995034756,0.0008316782522343594,0.0013406156901688182,0.006740317775571003,0.001166832174776564,0.001266137040714995,0.032162363455809334,0.0011171797418073487,0.012909632571996028,0.0015143992055610725,0.0019612711022840117,0.001179245283018868,0.003475670307845084,0.0050893743793445885,0.001551638530287984,0.0014523336643495531,0.016956305858987088,0.008267130089374379,0.04066534260178749,0.002445382323733863,0.006802383316782523,0.0011047666335650447,0.0031901688182720952,0.0008068520357497517,0.004766633565044687,0.013195134061569016,0.0031777557100297915,0.0013033763654419067,0.021040218470705065,0.001092353525322741,0.00791956305858987,0.008242303872889772,0.0014150943396226416,0.04497269116186693,0.001861966236345581,0.006293445878848064,0.0011544190665342604,0.0013654419066534262,0.007323733862959284,0.001526812313803376,0.018855511420059583,0.006789970208540219,0.015503972194637537,0.0032149950347567027,0.016037735849056607,0.0017999006951340615,0.0628475670307845,0.0048783515392254225,0.0009930486593843098,0.010141509433962264,0.0009309831181727905,0.00785749751737835,0.013790963257199602,0.004406653426017875,0.003252234359483615,0.0033763654419066537,0.0016012909632571997,0.007683714001986097,0.004692154915590864,0.003637040714995035,0.004419066534260179,0.0005710029791459782,0.011469712015888778,0.006802383316782523,0.006727904667328701,0.004543197616683218,0.006194141012909633,0.00391012909632572,0.0042452830188679245,0.004841112214498511,0.016385302879841114,0.0008316782522343594,0.02009682224428997,0.004394240317775571
2020,7,13,0.0014792899408284025,0.006819526627218936,0.014807692307692305,0.12105029585798817,0.02322485207100592,0.0019526627218934914,0.005621301775147929,0.001775147928994083,0.002396449704142012,0.0064644970414201195,0.004985207100591716,0.0009171597633136094,0.0013609467455621303,0.00349112426035503,0.0053698224852071,0.0009911242603550295,0.020281065088757398,0.003949704142011835,0.010902366863905324,0.0011686390532544377,0.001153846153846154,0.005133136094674556,0.003994082840236687,0.0015236686390532543,0.0034615384615384616,0.0035355029585798815,0.0025887573964497044,0.0022041420118343196,0.004985207100591716,0.03516272189349113,0.01812130177514793,0.001153846153846154,0.03254437869822485,0.0019230769230769232,0.009393491124260352,0.007470414201183431,0.0014497041420118344,0.0014201183431952664,0.00896449704142012,0.001242603550295858,0.016982248520710057,0.004245562130177515,0.016523668639053253,0.00687869822485207,0.05757396449704142,0.005488165680473373,0.014142011834319526,0.04585798816568047,0.00687869822485207,0.0015236686390532545,0.0012573964497041422,0.001893491124260355,0.005369822485207102,0.006464497041420119,0.0025887573964497044,0.0013313609467455621,0.020473372781065088,0.0017307692307692308,0.0016272189349112425,0.03235207100591716,0.057914201183431956,0.0016568047337278103,0.0026775147928994087,0.0019970414201183435,0.002958579881656805,0.020784023668639053,0.00205621301775148,0.0010798816568047338,0.011227810650887574,0.004615384615384616,0.003254437869822486,0.00334319526627219,0.012795857988165679,0.001819526627218935,0.0009319526627218934,0.002573964497041421,0.0015088757396449703,0.01,0.10485207100591717,0.00242603550295858,0.003816568047337278,0.01624260355029586,0.0051035502958579875,0.0033431952662721894,0.001153846153846154,0.0018786982248520713,0.0029881656804733735,0.0026183431952662727,0.0019378698224852072,0.002322485207100592,0.01591715976331361,0.0015532544378698227,0.010266272189349113,0.009068047337278107,0.002248520710059172,0.014541420118343196,0.007573964497041419,0.002233727810650888,0.0032692307692307695,0.003831360946745563
2020,7,14,0.0011771300448430492,0.014495515695067265,0.019786995515695065,0.02617713004484305,0.003856502242152466,0.001244394618834081,0.0007511210762331838,0.0030156950672645738,0.003408071748878924,0.002230941704035874,0.016670403587443948,0.006434977578475336,0.001547085201793722,0.037286995515695066,0.0034753363228699546,0.002914798206278027,0.003587443946188341,0.006614349775784753,0.0008520179372197309,0.002141255605381166,0.003766816143497758,0.03112107623318386,0.0011322869955156952,0.007634529147982063,0.0010762331838565023,0.05484304932735425,0.0030717488789237667,0.001008968609865471,0.012533632286995517,0.011838565022421524,0.014013452914798205,0.0012556053811659193,0.0015582959641255608,0.0066591928251121075,0.025179372197309414,0.0014349775784753362,0.0017825112107623317,0.0010426008968609866,0.02730941704035874,0.004147982062780269,0.005369955156950672,0.000952914798206278,0.02184977578475336,0.02541479820627802,0.0015134529147982066,0.005717488789237668,0.009551569506726457,0.007567264573991031,0.004405829596412556,0.0013340807174887892,0.003755605381165919,0.0013452914798206279,0.0014013452914798208,0.010605381165919282,0.004854260089686099,0.04323991031390134,0.017926008968609863,0.0044058295964125565,0.010807174887892377,0.004439461883408072,0.0287780269058296,0.011928251121076233,0.005739910313901346,0.005683856502242152,0.004260089686098654,0.0731390134529148,0.0041479820627802685,0.01845291479820628,0.016580717488789237,0.0057062780269058295,0.0020627802690582958,0.0011547085201793722,0.002802690582959641,0.0021300448430493276,0.005179372197309418,0.0020964125560538117,0.0008856502242152467,0.014181614349775783,0.005661434977578475,0.0107847533632287,0.005874439461883408,0.0020291479820627803,0.0014237668161434978,0.01124439461883408,0.004069506726457399,0.004786995515695067,0.00515695067264574,0.003766816143497757,0.008475336322869956,0.0330493273542601,0.023452914798206277,0.01132286995515695,0.009495515695067265,0.005381165919282511,0.012881165919282511,0.004417040358744394,0.008699551569506726,0.007141255605381166,0.004652466367713005,0.05478699551569506
2020,7,15,0.0016117969821673524,0.004783950617283951,0.02844650205761317,0.001526063100137174,0.08806584362139917,0.002434842249657064,0.006069958847736626,0.0016289437585733882,0.0013545953360768175,0.01997599451303155,0.0038751714677640603,0.002383401920438957,0.02127914951989026,0.09951989026063099,0.03842592592592593,0.0012517146776406033,0.0014574759945130313,0.0010288065843621398,0.009276406035665295,0.001954732510288066,0.004320987654320987,0.007527434842249657,0.010322359396433469,0.002263374485596708,0.003566529492455418,0.0008401920438957475,0.0016632373113854592,0.0049039780521262,0.0029663923182441697,0.05725308641975309,0.002383401920438957,0.0013031550068587105,0.002040466392318244,0.0024691358024691358,0.013563100137174215,0.0147119341563786,0.0016289437585733882,0.002726337448559671,0.004012345679012345,0.0011145404663923182,0.0060185185185185185,0.0009945130315500684,0.01702674897119342,0.022976680384087792,0.024588477366255145,0.0013888888888888887,0.003034979423868312,0.004715363511659808,0.0075960219478738,0.00684156378600823,0.019272976680384087,0.026011659807956104,0.0038751714677640603,0.0019204389574759943,0.012311385459533608,0.004012345679012345,0.0022633744855967077,0.00553840877914952,0.00478395061728395,0.002657750342935528,0.002040466392318244,0.009739368998628258,0.001680384087791495,0.001680384087791495,0.007407407407407407,0.05747599451303156,0.019290123456790122,0.0010973936899862824,0.010545267489711935,0.002709190672153635,0.006430041152263376,0.0018689986282578875,0.004869684499314129,0.00565843621399177,0.0026406035665294926,0.006035665294924554,0.012174211248285324,0.00672153635116598,0.009413580246913581,0.005829903978052126,0.0019890260631001367,0.013717421124828533,0.003497942386831275,0.00823045267489712,0.023079561042524004,0.001440329218106996,0.0018518518518518517,0.0015603566529492454,0.0014574759945130313,0.0020576131687242796,0.04931412894375857,0.004046639231824417,0.00502400548696845,0.009705075445816187,0.001217421124828532,0.006395747599451303,0.007887517146776405,0.0009259259259259259,0.022650891632373115,0.002880658436213992
2020,7,16,0.0030864197530864196,0.0038580246913580245,0.0032407407407407406,0.5087962962962964,0.0033179012345679005,0.0035493827160493823,0.0030864197530864196,0.004629629629629629,0.0033179012345679005,0.0035493827160493823,0.0038580246913580245,0.004475308641975309,0.003935185185185185,0.0032407407407407406,0.0032407407407407406,0.004089506172839506,0.007716049382716049,0.0033950617283950617,0.0033179012345679005,0.0038580246913580245,0.0035493827160493823,0.0032407407407407406,0.0030864197530864196,0.0038580246913580245,0.0036265432098765427,0.01103395061728395,0.0033950617283950617,0.0032407407407407406,0.035416666666666666,0.004012345679012345,0.004398148148148148,0.0032407407407407406,0.0037037037037037034,0.0035493827160493823,0.013811728395061729,0.0031635802469135803,0.004089506172839506,0.0035493827160493823,0.0035493827160493823,0.0035493827160493823,0.004629629629629629,0.0032407407407407406,0.004012345679012345,0.0032407407407407406,0.0032407407407407406,0.004320987654320987,0.0036265432098765427,0.005632716049382716,0.004552469135802468,0.003935185185185185,0.004552469135802468,0.0037037037037037034,0.0033950617283950617,0.012731481481481483,0.00486111111111111,0.0031635802469135803,0.0033950617283950617,0.003935185185185185,0.0060185185185185185,0.0032407407407407406,0.0032407407407407406,0.005092592592592592,0.0060185185185185185,0.004629629629629629,0.0036265432098765427,0.0060185185185185185,0.00949074074074074,0.0032407407407407406,0.00794753086419753,0.004166666666666667,0.005092592592592592,0.005246913580246914,0.0033950617283950617,0.005324074074074074,0.0035493827160493823,0.010030864197530864,0.004475308641975309,0.003780864197530864,0.0031635802469135803,0.003935185185185185,0.008796296296296297,0.00478395061728395,0.01558641975308642,0.0036265432098765427,0.0033950617283950617,0.00625,0.004243827160493827,0.004243827160493827,0.0035493827160493823,0.0032407407407407406,0.0047067901234567906,0.0033950617283950617,0.0049382716049382715,0.005015432098765432,0.0033950617283950617,0.004089506172839506,0.007407407407407407,0.0032407407407407406,0.0062499999999999995,0.006327160493827161
2020,7,17,0.0018168604651162793,0.0015261627906976746,0.010876937984496123,0.0012839147286821705,0.0019137596899224808,0.0024467054263565893,0.03301841085271318,0.0032218992248062017,0.002301356589147287,0.0024467054263565893,0.010683139534883722,0.002543604651162791,0.0015261627906976746,0.03757267441860466,0.0017199612403100777,0.0011627906976744186,0.01133720930232558,0.0015746124031007752,0.16618217054263568,0.001380813953488372,0.005717054263565892,0.042926356589147285,0.0036579457364341096,0.0017684108527131783,0.0025920542635658917,0.09665697674418604,0.0032461240310077523,0.0010174418604651163,0.0018895348837209302,0.0016957364341085273,0.002107558139534884,0.0014534883720930235,0.012403100775193798,0.0019137596899224806,0.0027131782945736434,0.0015988372093023256,0.003173449612403101,0.001429263565891473,0.0016472868217054266,0.0017199612403100777,0.0014534883720930235,0.0043846899224806194,0.03306686046511628,0.08880813953488373,0.001380813953488372,0.005329457364341085,0.0017926356589147287,0.0038032945736434115,0.002688953488372093,0.005329457364341085,0.0015503875968992248,0.0069040697674418615,0.004675387596899225,0.001380813953488372,0.0023982558139534886,0.003197674418604651,0.005668604651162791,0.003003875968992248,0.007994186046511628,0.0023013565891472874,0.010343992248062015,0.010755813953488371,0.0016230620155038762,0.004917635658914729,0.0032703488372093025,0.004675387596899225,0.0013323643410852713,0.023594961240310082,0.03982558139534884,0.010004844961240312,0.008963178294573644,0.0018168604651162793,0.011094961240310078,0.001501937984496124,0.0015746124031007752,0.0020106589147286824,0.009835271317829459,0.003003875968992248,0.0020106589147286824,0.009786821705426357,0.003294573643410853,0.007097868217054264,0.00625,0.00562015503875969,0.011167635658914729,0.0020833333333333337,0.055232558139534885,0.0016472868217054266,0.0024467054263565893,0.026065891472868218,0.004530038759689922,0.0019622093023255816,0.014268410852713182,0.0020106589147286824,0.0018168604651162793,0.002277131782945737,0.004142441860465117,0.0025193798449612407,0.006637596899224806,0.0020106589147286824
2020,7,20,0.006181181181181182,0.0008008008008008008,0.028103103103103107,0.023098098098098097,0.018606106106106107,0.005755755755755756,0.01134884884884885,0.0030655655655655654,0.002377377377377377,0.0010135135135135134,0.002202202202202202,0.019131631631631632,0.0008133133133133134,0.0016516516516516511,0.027502502502502503,0.0010635635635635634,0.0018268268268268266,0.0067067067067067086,0.0012762762762762764,0.0009759759759759758,0.024374374374374373,0.001226226226226226,0.001976976976976977,0.007157157157157157,0.001864364364364364,0.01714214214214214,0.0018518518518518517,0.0038663663663663665,0.001564064064064064,0.0009634634634634635,0.003678678678678679,0.0025775775775775775,0.0030655655655655654,0.002002002002002002,0.02284784784784785,0.001839339339339339,0.0021396396396396395,0.0058058058058058064,0.008045545545545546,0.046346346346346344,0.0020645645645645644,0.013100600600600601,0.02841591591591592,0.01848098098098098,0.002702702702702703,0.006006006006006007,0.0036661661661661652,0.010923423423423423,0.010460460460460461,0.006881881881881882,0.01906906906906907,0.0016641641641641641,0.0013888888888888887,0.009271771771771773,0.0014264264264264265,0.0012887887887887885,0.002002002002002002,0.006794294294294295,0.01502752752752753,0.0011636636636636634,0.08584834834834834,0.02007007007007007,0.0010510510510510509,0.0024274274274274274,0.002715215215215215,0.018030530530530532,0.009947447447447447,0.0008008008008008008,0.01323823823823824,0.0036911911911911913,0.001463963963963964,0.0019394394394394395,0.004441941941941942,0.02077077077077077,0.0009009009009009007,0.01661661661661662,0.0018143143143143144,0.025813313313313314,0.01602852852852853,0.018806306306306305,0.009972472472472474,0.006131131131131132,0.011561561561561563,0.0009259259259259259,0.001151151151151151,0.0013388388388388388,0.07313563563563563,0.02297297297297297,0.0027527527527527523,0.0060185185185185185,0.024486986986986987,0.00855855855855856,0.026001001001001,0.0040165165165165165,0.0015140140140140138,0.003953953953953954,0.003641141141141141,0.03464714714714715,0.001539039039039039,0.003628628628628629
2020,7,21,0.0028789370078740155,0.002263779527559055,0.0028297244094488186,0.022588582677165354,0.0015501968503937008,0.0024114173228346456,0.0030757874015748033,0.0021899606299212596,0.002017716535433071,0.0076525590551181095,0.0017470472440944882,0.002829724409448818,0.0024606299212598425,0.001328740157480315,0.05836614173228346,0.0014271653543307086,0.00812007874015748,0.0066683070866141725,0.002263779527559055,0.0014763779527559055,0.013902559055118108,0.023548228346456694,0.0012549212598425197,0.004306102362204725,0.007898622047244095,0.007898622047244095,0.0018454724409448816,0.0010826771653543307,0.003961614173228346,0.004133858267716535,0.0021407480314960627,0.0017962598425196846,0.0060039370078740165,0.01641240157480315,0.020718503937007873,0.0012057086614173228,0.0031742125984251966,0.001993110236220472,0.0031249999999999997,0.00435531496062992,0.002632874015748031,0.13001968503937006,0.0078248031496063,0.17568897637795272,0.001993110236220472,0.018405511811023623,0.004749015748031496,0.0027066929133858263,0.02022637795275591,0.001993110236220472,0.003813976377952756,0.0021899606299212596,0.0010334645669291338,0.0048474409448818895,0.003715551181102362,0.002362204724409449,0.01766732283464567,0.004429133858267717,0.00406003937007874,0.0033710629921259844,0.0021899606299212596,0.0025590551181102358,0.005437992125984252,0.013336614173228345,0.002116141732283464,0.002386811023622047,0.03117618110236221,0.001820866141732283,0.009940944881889763,0.002042322834645669,0.001697834645669291,0.008218503937007874,0.01456692913385827,0.003764763779527558,0.002854330708661417,0.00809547244094488,0.0014517716535433068,0.007160433070866142,0.0021899606299212596,0.0024852362204724407,0.00187007874015748,0.010703740157480315,0.004798228346456693,0.0023129921259842515,0.021702755905511812,0.050615157480314955,0.003075787401574803,0.011515748031496062,0.007062007874015746,0.012869094488188976,0.0013041338582677165,0.022440944881889763,0.01796259842519685,0.0048474409448818895,0.00391240157480315,0.0015994094488188976,0.008784448818897637,0.0013533464566929134,0.003641732283464566,0.0015009842519685037
2020,7,22,0.0018095768374164812,0.0016610987379361542,0.0375927988121752,0.0007980697847067557,0.1201744617668894,0.0048533778767631775,0.013112472160356348,0.007089829250185598,0.0034428359317000743,0.0028210838901262065,0.022345953971789158,0.010931700074239048,0.0041945063103192275,0.0024127691165553083,0.00112286562731997,0.0024870081662954715,0.0006774313288789903,0.026382702301410543,0.0019858945805493688,0.0009187082405345212,0.0026169265033407574,0.0023292501855976242,0.011488492947290273,0.04201002227171492,0.0025055679287305124,0.0030066815144766147,0.0015033407572383074,0.0006681514476614698,0.0010950259836674087,0.005595768374164811,0.0020044543429844097,0.0012435040831477358,0.0016146993318485521,0.0009187082405345212,0.003665553080920564,0.0019394951744617667,0.00401818856718634,0.0012156644394951744,0.00200445434298441,0.0014198218262806233,0.0014476614699331849,0.0021343726800296956,0.02456384558277654,0.006291759465478841,0.02029510022271715,0.002032293986636971,0.004936896807720861,0.028452115812917587,0.005298812175204157,0.0017260579064587972,0.0037026726057906465,0.0014291017074981442,0.0041759465478841875,0.0016239792130660728,0.00537305122494432,0.01802152932442465,0.012759836674090572,0.0014198218262806235,0.015061247216035634,0.021538604305864885,0.07041573867854492,0.0094097995545657,0.000965107646622123,0.0024220489977728283,0.009400519673348182,0.005864884929472903,0.012815515961395695,0.0006588715664439494,0.013864142538975503,0.0028489235337787683,0.0011228656273199703,0.001911655530809206,0.0482275426874536,0.013929101707498146,0.0011878247958426132,0.0027282850779510024,0.0009187082405345212,0.05066815144766147,0.007878619153674833,0.006069042316258352,0.00648663697104677,0.0027839643652561247,0.004491462509279881,0.0011971046770601335,0.011033778767631775,0.0011414253897550112,0.0023014105419450633,0.0007609502598366739,0.0022457312546399406,0.009428359317000742,0.04779138827023014,0.004491462509279881,0.028452115812917594,0.005688567186340015,0.006059762435040831,0.00803637713437268,0.0064587973273942095,0.0019116555308092056,0.005373051224944321,0.03859502598366741
2020,7,23,0.0015232108317214702,0.0016199226305609285,0.013152804642166343,0.001716634429400387,0.016465183752417796,0.0014506769825918765,0.0018858800773694396,0.0024661508704061897,0.004811411992263056,0.005899419729206963,0.007857833655705995,0.0018617021276595748,0.00241779497098646,0.001305609284332689,0.0015232108317214702,0.0015715667311411996,0.0013781431334622825,0.005536750483558994,0.013878143133462282,0.0018858800773694396,0.002828820116054159,0.0016924564796905225,0.013829787234042554,0.0023694390715667314,0.017674081237911025,0.001184719535783366,0.0013539651837524182,0.001474854932301741,0.0029013539651837525,0.009356866537717601,0.001474854932301741,0.0019342359767891685,0.008220502901353965,0.001353965183752418,0.0021760154738878143,0.0019825918762088977,0.0019342359767891685,0.0022727272727272726,0.00183752417794971,0.012403288201160542,0.0067456479690522235,0.001426499032882012,0.09448742746615087,0.0044970986460348165,0.08631528046421663,0.0013781431334622825,0.007059961315280465,0.0013297872340425534,0.004182785299806576,0.0021034816247582208,0.0012814313346228242,0.004545454545454545,0.0029255319148936173,0.001716634429400387,0.005851063829787234,0.0024661508704061897,0.002514506769825919,0.0016924564796905225,0.0030222437137330757,0.031431334622823985,0.005996131528046423,0.007616054158607349,0.0015232108317214704,0.0035299806576402316,0.004158607350096712,0.006818181818181818,0.002756286266924565,0.016465183752417796,0.014216634429400387,0.002030947775628627,0.002587040618955513,0.002877176015473888,0.010154738878143133,0.07117988394584138,0.0016924564796905225,0.008704061895551257,0.0016199226305609285,0.0021034816247582208,0.29758220502901356,0.012886847195357834,0.0027321083172147003,0.0018133462282398454,0.0014023210831721473,0.002200193423597679,0.004134429400386848,0.001595744680851064,0.0026353965183752424,0.001112185686653772,0.004908123791102515,0.0012572533849129596,0.001474854932301741,0.005923597678916828,0.0034816247582205037,0.002055125725338491,0.007132495164410058,0.002345261121856867,0.01661025145067698,0.0016199226305609285,0.00278046421663443,0.008849129593810446
2020,7,24,0.002333931777378815,0.0012230700179533213,0.017852333931777382,0.015047127468581686,0.034403052064631956,0.0026481149012567325,0.0025920107719928187,0.0024910233393177737,0.0036579892280071817,0.003568222621184919,0.008146319569120288,0.0313173249551167,0.0012567324955116694,0.000897666068222621,0.0010323159784560144,0.0006059245960502692,0.0013577199281867146,0.0012679533213644522,0.019703770197486536,0.00255834829443447,0.0039497307001795335,0.0043424596050269295,0.0013464991023339316,0.0018402154398563734,0.0013128366247755837,0.015754039497307002,0.001133303411131059,0.0012006283662477559,0.006003141831238778,0.005947037701974865,0.0010996409335727107,0.0007405745062836623,0.0011220825852782765,0.005868491921005385,0.006384649910233393,0.0016382405745062837,0.0019075403949730698,0.0033662477558348293,0.004196588868940754,0.09946140035906643,0.003343806104129264,0.0034896768402154403,0.012769299820466786,0.12421454219030519,0.04280745062836625,0.00243491921005386,0.013666965888689408,0.003411131059245961,0.002726660682226212,0.00454443447037702,0.0018514362657091562,0.0145197486535009,0.0020534111310592457,0.001133303411131059,0.003040843806104129,0.0043649012567324955,0.011097396768402153,0.004230251346499103,0.007719928186714542,0.0027939856373429086,0.0016382405745062837,0.01504712746858169,0.0020646319569120287,0.010603680430879715,0.0029061938958707357,0.0010323159784560141,0.012769299820466786,0.000897666068222621,0.022295780969479352,0.00880834829443447,0.002266606822262118,0.002367594254937163,0.0025920107719928183,0.015125673249551169,0.011591113105924596,0.02029847396768402,0.010222172351885097,0.006104129263913825,0.04994389587073608,0.005834829443447038,0.010424147217235188,0.0013464991023339318,0.008337073608617596,0.012724416517055656,0.0038375224416517056,0.0019524236983842007,0.024135996409335725,0.02016382405745063,0.0019412028725314182,0.0028725314183123875,0.0009649910233393176,0.022789497307001794,0.021521543985637343,0.005083034111310593,0.02107271095152603,0.0032764811490125665,0.0036579892280071817,0.009694793536804308,0.009896768402154399,0.021106373429084384
2020,7,27,0.0013556618819776714,0.001993620414673046,0.003708133971291866,0.001993620414673046,0.017523923444976077,0.0027113237639553424,0.00305023923444976,0.007256778309409889,0.0025318979266347684,0.0013955342902711326,0.008592503987240829,0.004565390749601276,0.0014553429027113238,0.002133173843700159,0.042145135566188194,0.00129585326953748,0.0028110047846889945,0.001913875598086124,0.0020733652312599675,0.0009370015948963317,0.011224082934609251,0.002272727272727272,0.0010765550239234451,0.0023724082934609243,0.0025717703349282294,0.011363636363636364,0.001774322169059011,0.0010566188197767144,0.0010566188197767144,0.004425837320574162,0.0015749601275917065,0.003648325358851674,0.004186602870813396,0.0014553429027113238,0.021790271132376398,0.0018740031897926633,0.0016148325358851673,0.008532695374800638,0.0029306220095693773,0.006220095693779905,0.00679824561403509,0.009988038277511962,0.0015550239234449759,0.06084529505582138,0.03628389154704944,0.01756379585326954,0.00952950558213716,0.005023923444976076,0.0017344497607655503,0.004186602870813396,0.0016746411483253587,0.002352472089314194,0.001973684210526316,0.0016547049441786282,0.01331738437001595,0.001515151515151515,0.010725677830940989,0.0068381180223285485,0.00990829346092504,0.004844497607655502,0.007974481658692186,0.0031499202551834122,0.0014952153110047845,0.003508771929824561,0.0017543859649122805,0.009310207336523126,0.006100478468899521,0.0010964912280701754,0.0043859649122807015,0.0027711323763955336,0.0027113237639553424,0.0019338118022328547,0.0011562998405103668,0.0017942583732057412,0.0021531100478468894,0.00781499202551834,0.0016547049441786282,0.003010366826156299,0.21228070175438596,0.0037280701754385955,0.00946969696969697,0.016148325358851676,0.0016746411483253587,0.00303030303030303,0.023365231259968103,0.15145534290271132,0.0021531100478468894,0.004645135566188198,0.0038676236044657094,0.005263157894736842,0.0015550239234449759,0.02980462519936204,0.0134170653907496,0.002133173843700159,0.0037280701754385964,0.0015550239234449759,0.007595693779904306,0.0011762360446570972,0.023026315789473683,0.0023724082934609243
2020,7,28,0.0017796610169491527,0.0011016949152542373,0.012966101694915255,0.0011158192090395481,0.002048022598870057,0.0011016949152542373,0.000805084745762712,0.030451977401129936,0.0032627118644067794,0.0016101694915254237,0.0037429378531073447,0.003629943502824859,0.0012994350282485878,0.0008474576271186443,0.01747175141242938,0.0008333333333333335,0.0010875706214689266,0.008135593220338983,0.0012853107344632769,0.0016242937853107348,0.005903954802259888,0.0010875706214689266,0.006440677966101695,0.003940677966101695,0.003333333333333334,0.015169491525423729,0.0023163841807909607,0.0018361581920903955,0.0007062146892655368,0.0017655367231638422,0.04806497175141243,0.001991525423728814,0.002161016949152542,0.002725988700564972,0.02348870056497175,0.0008333333333333335,0.0009887005649717516,0.002231638418079096,0.008036723163841807,0.0025,0.003728813559322034,0.008474576271186442,0.0651412429378531,0.007542372881355933,0.03696327683615819,0.0009463276836158193,0.009477401129943502,0.000861581920903955,0.0030367231638418076,0.0016242937853107348,0.05940677966101695,0.01346045197740113,0.0014124293785310737,0.0023728813559322033,0.03596045197740112,0.0020762711864406778,0.015381355932203392,0.0017090395480225992,0.011991525423728814,0.0632909604519774,0.018333333333333333,0.003968926553672316,0.0008333333333333335,0.01518361581920904,0.02231638418079096,0.0045480225988700565,0.008375706214689266,0.0016807909604519774,0.0225,0.0019350282485875703,0.0023870056497175144,0.0024717514124293787,0.010155367231638419,0.004209039548022599,0.0011016949152542373,0.011412429378531073,0.0010169491525423731,0.003827683615819209,0.18468926553672316,0.0020903954802259884,0.009477401129943504,0.0018079096045197738,0.001694915254237288,0.0012994350282485878,0.002627118644067797,0.0018926553672316386,0.001327683615819209,0.0023305084745762713,0.0030649717514124293,0.008305084745762711,0.011963276836158191,0.002740112994350283,0.014336158192090397,0.00656779661016949,0.001059322033898305,0.0014265536723163843,0.020635593220338984,0.0010451977401129942,0.005494350282485875,0.0012853107344632769
