dates_day,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
2020-03-31,0.003928571428571429,0.003928571428571429,0.013500000000000002,0.005285714285714286,0.005428571428571429,0.19892857142857143,0.005357142857142857,0.0032857142857142863,0.014500000000000002,0.0037142857142857142,0.010571428571428575,0.0054285714285714284,0.005571428571428572,0.00492857142857143,0.0038571428571428567,0.003,0.004357142857142856,0.003142857142857143,0.0035714285714285713,0.012714285714285716,0.0035714285714285713,0.0032142857142857147,0.004214285714285715,0.006500000000000001,0.0074285714285714285,0.0037142857142857142,0.006214285714285716,0.004714285714285714,0.011000000000000001,0.0035714285714285713,0.003142857142857143,0.006785714285714286,0.003357142857142857,0.014000000000000002,0.003357142857142857,0.008857142857142859,0.005,0.0032142857142857147,0.003357142857142857,0.0030714285714285713,0.0030714285714285713,0.003357142857142857,0.0037142857142857142,0.004428571428571429,0.0047857142857142855,0.0029285714285714284,0.004571428571428572,0.006357142857142857,0.005714285714285715,0.005,0.006571428571428573,0.003357142857142857,0.018785714285714288,0.002857142857142857,0.004214285714285714,0.005571428571428572,0.004357142857142856,0.003214285714285714,0.004000000000000001,0.002857142857142857,0.012642857142857145,0.0035714285714285713,0.004571428571428572,0.0029285714285714284,0.003357142857142857,0.0036428571428571434,0.006785714285714286,0.003142857142857143,0.003428571428571429,0.010214285714285717,0.005928571428571429,0.003428571428571429,0.009785714285714286,0.024785714285714286,0.008071428571428573,0.003357142857142857,0.015571428571428573,0.014214285714285716,0.0077857142857142864,0.0037142857142857142,0.004,0.003357142857142857,0.0038571428571428567,0.2307142857142857,0.005357142857142857,0.004142857142857143,0.006071428571428572,0.008571428571428574,0.007285714285714287,0.003214285714285714,0.003,0.005285714285714286,0.009142857142857144,0.0032857142857142863,0.0032857142857142855,0.004285714285714286,0.0045,0.0032857142857142863,0.003642857142857143,0.009785714285714286
2020-04-01,0.009984909456740442,0.0039235412474849084,0.02452213279678068,0.003194164989939638,0.027188128772635815,0.002112676056338028,0.002816901408450704,0.002112676056338028,0.0025150905432595573,0.0012575452716297787,0.0017354124748490945,0.004803822937625754,0.003873239436619718,0.0058601609657947685,0.009129778672032195,0.0025150905432595573,0.00153420523138833,0.0029678068410462772,0.04250503018108652,0.0058098591549295775,0.0019366197183098594,0.0033199195171026152,0.006614688128772636,0.0019617706237424547,0.003319919517102616,0.00176056338028169,0.013053319919517104,0.0011820925553319918,0.0028420523138833,0.0013329979879275653,0.0019114688128772637,0.11340543259557345,0.004652917505030181,0.0015342052313883298,0.03156438631790744,0.0019617706237424547,0.0037977867203219315,0.0024899396378269614,0.0023138832997987926,0.006237424547283703,0.006161971830985916,0.0352112676056338,0.002037223340040241,0.020271629778672036,0.007520120724346076,0.028873239436619718,0.0028420523138833,0.058073440643863175,0.005809859154929577,0.0013078470824949696,0.004099597585513079,0.0014336016096579474,0.020623742454728373,0.08591549295774649,0.0031438631790744465,0.008677062374245472,0.001810865191146881,0.0024899396378269614,0.0019114688128772637,0.0025905432595573438,0.003219315895372233,0.0017605633802816902,0.005357142857142856,0.00767102615694165,0.016348088531187122,0.02175553319919517,0.001735412474849094,0.021856136820925555,0.029803822937625755,0.004124748490945673,0.009255533199195174,0.0016599597585513076,0.0014336016096579474,0.014109657947686116,0.013028169014084509,0.0013078470824949696,0.024220321931589538,0.003445674044265593,0.0022132796780684103,0.018284708249496982,0.0019366197183098594,0.0027162977867203216,0.013983903420523141,0.023843058350100605,0.02389336016096579,0.0030935613682092555,0.01046277665995976,0.007972837022132797,0.006262575452716299,0.012248490945674045,0.0022887323943661967,0.0016851106639839033,0.001408450704225352,0.004401408450704225,0.0022384305835010058,0.0025905432595573438,0.00176056338028169,0.0019366197183098594,0.002414486921529175,0.0019114688128772637
2020-04-02,0.0032751091703056763,0.0038209606986899557,0.0030567685589519646,0.004039301310043668,0.003493449781659388,0.019759825327510916,0.004967248908296943,0.004585152838427947,0.005240174672489082,0.005240174672489083,0.0027838427947598247,0.004585152838427946,0.011299126637554585,0.002729257641921397,0.006331877729257642,0.002510917030567685,0.008406113537117904,0.0037663755458515274,0.00769650655021834,0.007805676855895197,0.0022379912663755457,0.003329694323144104,0.01037117903930131,0.003602620087336244,0.1046943231441048,0.004694323144104803,0.005786026200873361,0.009661572052401746,0.003165938864628821,0.04743449781659389,0.00316593886462882,0.007641921397379912,0.0025109170305676848,0.0038755458515283836,0.003602620087336244,0.00316593886462882,0.026310043668122274,0.002620087336244541,0.0049672489082969425,0.003657205240174673,0.0054585152838427945,0.002347161572052401,0.02254366812227074,0.00960698689956332,0.010480349344978166,0.0028930131004366805,0.0033842794759825325,0.008569868995633187,0.0034934497816593883,0.00611353711790393,0.002620087336244541,0.003111353711790392,0.007368995633187774,0.0022379912663755457,0.0024017467248908294,0.006331877729257642,0.0029475982532751084,0.02652838427947598,0.005403930131004367,0.0022379912663755457,0.056277292576419224,0.0049672489082969425,0.0022379912663755457,0.002510917030567685,0.0038755458515283836,0.0034934497816593883,0.007259825327510916,0.0021834061135371174,0.002292576419213973,0.003820960698689956,0.004912663755458515,0.004748908296943232,0.00425764192139738,0.004148471615720523,0.00611353711790393,0.04426855895196506,0.002565502183406113,0.013919213973799128,0.003984716157205239,0.0025109170305676848,0.0060043668122270735,0.003111353711790392,0.002674672489082969,0.11501091703056769,0.010480349344978166,0.003493449781659388,0.002674672489082969,0.021179039301310043,0.027838427947598256,0.0037663755458515274,0.004585152838427947,0.004312227074235807,0.017740174672489083,0.004039301310043668,0.004748908296943232,0.003165938864628821,0.00425764192139738,0.055567685589519654,0.006877729257641921,0.0101528384279476
2020-04-03,0.0014610389610389609,0.050236127508854776,0.008928571428571428,0.0018004722550177097,0.0007526564344746161,0.0024055489964580875,0.001283943329397875,0.0008116883116883116,0.003866587957497048,0.05907615112160567,0.003969893742621015,0.001903778040141677,0.0055342384887839425,0.003969893742621015,0.0008412042502951592,0.001652892561983471,0.0011363636363636363,0.0012101534828807558,0.03819362455726092,0.006109799291617474,0.010286304604486424,0.0012101534828807558,0.0020808736717827627,0.010640495867768596,0.0023022432113341206,0.0012101534828807554,0.0018742621015348294,0.0042060212514757975,0.0032319952774498228,0.001283943329397875,0.0036009445100354193,0.001948051948051948,0.017798110979929165,0.0015200708382526566,0.0010330578512396695,0.009917355371900827,0.021118654073199527,0.0009297520661157025,0.0036009445100354197,0.002331759149940968,0.0009887839433293977,0.00909090909090909,0.003379574970484062,0.0028335301062573787,0.0052685950413223145,0.003630460448642267,0.0010330578512396695,0.006655844155844156,0.003925619834710745,0.00237603305785124,0.010965171192443921,0.0011806375442739079,0.062012987012987006,0.024335891381345925,0.0013577331759149942,0.00306965761511216,0.0011658795749704839,0.05144628099173554,0.0015200708382526566,0.0021251475796930344,0.008530106257378985,0.02615112160566706,0.012750885478158206,0.0009297520661157025,0.06920011806375444,0.002435064935064935,0.0038370720188902014,0.017798110979929165,0.004973435655253837,0.003984651711924439,0.012824675324675325,0.0021989374262101533,0.022564935064935066,0.006980519480519481,0.0010478158205430932,0.006434474616292799,0.009341794569067296,0.0033500590318772143,0.0030106257378984653,0.018004722550177096,0.0010330578512396695,0.0016971664698937426,0.001092089728453365,0.1689935064935065,0.0015791027154663517,0.005180047225501772,0.00993211334120425,0.007556080283353012,0.016661747343565524,0.0009445100354191263,0.0012544273907910274,0.007688902007083826,0.00460448642266824,0.0011068476977567885,0.0022136953955135775,0.0009002361275088548,0.0024793388429752068,0.025664108618654074,0.0010330578512396695,0.006404958677685951
2020-04-06,0.004989421720733427,0.0406558533145275,0.0013575458392101553,0.0020803949224259518,0.003191114245416079,0.01579689703808181,0.0017101551480959098,0.0009344146685472496,0.0022919605077574047,0.08064174894217206,0.019710860366713684,0.003226375176304655,0.0032792665726375176,0.011001410437235543,0.0019922425952045133,0.0021156558533145277,0.0012517630465444288,0.0012341325811001413,0.017083921015514807,0.0024153737658674187,0.003526093088857546,0.004037376586741891,0.004160789844851904,0.038716502115655846,0.002450634696755994,0.008057122708039492,0.0020803949224259518,0.004848377997179126,0.0024330042313117067,0.0015162200282087448,0.0015162200282087448,0.030765162200282088,0.01126586741889986,0.016290550070521864,0.0021861777150916787,0.01941114245416079,0.06161847672778562,0.0066114245416078994,0.0016043723554301837,0.007722143864598026,0.00248589562764457,0.00426657263751763,0.0031382228490832156,0.0106311706629055,0.003631875881523272,0.020081100141043723,0.0015514809590973203,0.003684767277856135,0.003702397743300423,0.0019393511988716502,0.0030324400564174896,0.0026622002820874467,0.04358251057827926,0.025158674188998593,0.0039844851904090265,0.006047249647390691,0.003825811001410437,0.00855077574047955,0.001763046544428773,0.0037729196050775736,0.0010578279266572638,0.057140338504936536,0.006946403385049366,0.009255994358251057,0.0014280677009873063,0.004672073342736248,0.0071403385049365305,0.0023095909732016922,0.01033145275035261,0.0033321579689703806,0.005729901269393512,0.0012517630465444288,0.00248589562764457,0.004707334273624823,0.0031382228490832156,0.03464386459802539,0.006787729196050775,0.010172778561354021,0.0011283497884344146,0.002415373765867419,0.001956981664315938,0.0020275035260930887,0.0027150916784203106,0.023254583921015516,0.007440056417489421,0.00364950634696756,0.022320169252468262,0.0010049365303244004,0.0012165021156558535,0.05516572637517629,0.0014985895627644573,0.013258110014104374,0.010313822284908323,0.001304654442877292,0.0018335684062059242,0.013504936530324401,0.002080394922425952,0.012535260930888576,0.010719322990126939,0.030853314527503527
2020-04-07,0.0014060887512899896,0.0007868937048503613,0.025348297213622296,0.00108359133126935,0.0019349845201238392,0.01831785345717234,0.00890092879256966,0.0015221878224974201,0.004050567595459236,0.0028121775025799793,0.03556501547987616,0.004579463364293086,0.009829721362229102,0.002825077399380805,0.0011996904024767804,0.001393188854489164,0.0031991744066047468,0.0015350877192982456,0.03405572755417957,0.01938854489164087,0.003844169246646026,0.0012512899896800827,0.03022445820433437,0.005005159958720329,0.028444272445820436,0.0008126934984520124,0.0037667698658410734,0.014834881320949433,0.001238390092879257,0.0011222910216718267,0.003418472652218782,0.009313725490196078,0.0011351909184726522,0.01608617131062951,0.05730134158926729,0.01118421052631579,0.03960268317853457,0.001560887512899897,0.0012770897832817339,0.0011609907120743034,0.004140866873065014,0.004953560371517027,0.03969298245614035,0.004024767801857584,0.00968782249742002,0.0007739938080495357,0.0015995872033023734,0.008655830753353974,0.014151186790505676,0.009120227038183694,0.009171826625386997,0.001560887512899897,0.045665634674922594,0.0007610939112487101,0.00108359133126935,0.008991228070175439,0.0010061919504643965,0.024767801857585137,0.003470072239422085,0.0007352941176470588,0.027476780185758515,0.0013286893704850362,0.0009932920536635706,0.008513931888544891,0.010023219814241485,0.00445046439628483,0.00260577915376677,0.0019994840041279672,0.002270381836945305,0.003470072239422084,0.0019994840041279672,0.0028121775025799793,0.009945820433436533,0.001238390092879257,0.007352941176470587,0.01987874097007224,0.003857069143446852,0.00652734778121775,0.0061403508771929825,0.0027863777089783283,0.0011093911248710013,0.002863777089783282,0.001818885448916409,0.185797213622291,0.002347781217750258,0.0015995872033023734,0.003508771929824561,0.003766769865841073,0.0039602683178534565,0.003508771929824561,0.0024896800825593398,0.01759545923632611,0.004308565531475747,0.00819143446852425,0.003818369453044376,0.00292827657378741,0.004308565531475748,0.006308049535603715,0.003470072239422084,0.004295665634674923
2020-04-14,0.0062256240249609985,0.019905421216848674,0.025224258970358814,0.0008921606864274571,0.021070592823712948,0.0027154836193447737,0.004670436817472699,0.00031201248049921997,0.0007459048361934476,0.024044461778471138,0.0093603744149766,0.005572347893915757,0.005903861154446179,0.009199492979719188,0.0008921606864274571,0.025862909516380657,0.0017940717628705145,0.0022572152886115443,0.02914879095163806,0.0028909906396255847,0.011544461778471137,0.010988689547581903,0.0012431747269890797,0.001750195007800312,0.014625585023400936,0.00250585023400936,0.001233424336973479,0.01346528861154446,0.001794071762870515,0.004860569422776911,0.001501560062402496,0.014123439937597505,0.002671606864274571,0.00218896255850234,0.025175507020280808,0.0036466458658346327,0.029104914196567862,0.0011359204368174727,0.031981279251170044,0.0005606474258970359,0.002564352574102964,0.007927067082683308,0.0017599453978159123,0.013479914196567864,0.00812695007800312,0.0010969188767550701,0.008380460218408737,0.012446372854914196,0.006069617784711388,0.0005996489859594384,0.005918486739469578,0.058005070202808116,0.02011017940717629,0.02422971918876755,0.0006045241809672388,0.01473771450858034,0.0012480499219968799,0.02218213728549142,0.0008726599063962559,0.001126170046801872,0.013226404056162249,0.003232254290171607,0.0005996489859594384,0.0024717238689547583,0.02167024180967239,0.019632410296411856,0.0014333073322932918,0.005435842433697348,0.003831903276131045,0.00998927457098284,0.011505460218408736,0.004607059282371295,0.014552457098283931,0.013616419656786272,0.006445007800312012,0.00516283151326053,0.0042365444617784714,0.0047143135725429015,0.005606474258970359,0.006435257410296412,0.007137285491419657,0.0029787441497659906,0.006966653666146646,0.09002047581903275,0.009852769110764431,0.0024424726989079565,0.009277496099843994,0.0030372464898595943,0.01031103744149766,0.035569422776911074,0.009262870514820592,0.00876072542901716,0.011412831513260531,0.000843408736349454,0.001989079563182527,0.013665171606864274,0.0017989469578783153,0.014298946957878316,0.007878315132605304,0.007814937597503898
2020-04-15,0.00427461139896373,0.0036917098445595846,0.0031088082901554403,0.004274611398963731,0.003173575129533678,0.036463730569948186,0.003044041450777202,0.0027202072538860104,0.0036269430051813476,0.004339378238341969,0.009585492227979275,0.003367875647668393,0.013341968911917097,0.006347150259067358,0.004727979274611398,0.004209844559585492,0.0038860103626943004,0.0038860103626943004,0.006735751295336788,0.004663212435233161,0.0025906735751295333,0.007253886010362695,0.003432642487046632,0.009196891191709845,0.005440414507772021,0.003756476683937824,0.003562176165803109,0.004987046632124353,0.007512953367875647,0.003238341968911917,0.005958549222797927,0.011398963730569946,0.004404145077720208,0.0038212435233160617,0.007318652849740932,0.003173575129533679,0.043976683937823835,0.004209844559585492,0.0038212435233160626,0.003173575129533679,0.00427461139896373,0.00310880829015544,0.00427461139896373,0.019300518134715026,0.0055051813471502595,0.0028497409326424866,0.0028497409326424866,0.006800518134715025,0.0045336787564766836,0.0034974093264248706,0.003950777202072539,0.0033031088082901548,0.18322538860103627,0.0026554404145077717,0.003367875647668393,0.0036269430051813468,0.003432642487046632,0.006476683937823835,0.0028497409326424866,0.0036269430051813476,0.02143782383419689,0.0031088082901554403,0.0037564766839378234,0.005310880829015543,0.003367875647668393,0.007642487046632123,0.004792746113989637,0.0028497409326424866,0.0031088082901554403,0.006088082901554405,0.006411917098445597,0.003303108808290155,0.0028497409326424866,0.003173575129533679,0.0045336787564766836,0.006541450777202073,0.0036917098445595855,0.009196891191709845,0.005375647668393782,0.005893782383419689,0.004598445595854922,0.004987046632124352,0.006670984455958549,0.20388601036269433,0.006282383419689119,0.003238341968911917,0.003238341968911916,0.0026554404145077717,0.003044041450777202,0.003950777202072539,0.003432642487046632,0.026683937823834197,0.0034974093264248706,0.007124352331606218,0.01172279792746114,0.004922279792746114,0.004145077720207254,0.020790155440414508,0.0071891191709844565,0.010297927461139894
2020-04-16,0.002902298850574713,0.05816091954022988,0.019137931034482757,0.009281609195402298,0.07166666666666668,0.0015229885057471263,0.0013505747126436782,0.0028735632183908046,0.0023275862068965515,0.00235632183908046,0.0015517241379310344,0.003908045977011494,0.0022701149425287358,0.0125,0.0014942528735632185,0.004482758620689655,0.002988505747126437,0.005775862068965518,0.005086206896551724,0.00278735632183908,0.003218390804597701,0.0020402298850574715,0.0016954022988505749,0.001954022988505747,0.0032758620689655174,0.004626436781609194,0.008419540229885055,0.00899425287356322,0.004425287356321839,0.001379310344827586,0.01313218390804598,0.0031609195402298854,0.006465517241379309,0.0015517241379310344,0.0015804597701149427,0.008275862068965514,0.002758620689655172,0.0031609195402298854,0.002672413793103448,0.002988505747126437,0.0021551724137931034,0.009597701149425287,0.015057471264367813,0.009913793103448275,0.009252873563218392,0.001896551724137931,0.06258620689655173,0.014454022988505746,0.0027011494252873565,0.012614942528735632,0.01646551724137931,0.002586206896551724,0.001379310344827586,0.0018390804597701149,0.002442528735632184,0.010603448275862067,0.005603448275862069,0.024626436781609196,0.0023275862068965515,0.0014655172413793104,0.0016379310344827585,0.0030459770114942527,0.002528735632183908,0.0015517241379310344,0.0026149425287356324,0.0025,0.00557471264367816,0.0024712643678160917,0.0037643678160919542,0.015804597701149427,0.0067816091954022995,0.0022413793103448275,0.002959770114942529,0.011350574712643679,0.003333333333333333,0.0071551724137931035,0.0014655172413793104,0.007298850574712644,0.002988505747126437,0.009224137931034482,0.0029597701149425286,0.0020689655172413794,0.03295977011494253,0.0030747126436781605,0.03804597701149425,0.005977011494252874,0.0068390804597701135,0.0022701149425287358,0.0022413793103448275,0.21821839080459773,0.0022413793103448275,0.00603448275862069,0.01839080459770115,0.004109195402298851,0.002586206896551724,0.011379310344827587,0.0023275862068965515,0.0014080459770114942,0.025660919540229886,0.0051436781609195395
2020-04-17,0.0055681818181818185,0.005454545454545455,0.009204545454545455,0.005795454545454546,0.00465909090909091,0.005454545454545455,0.014090909090909093,0.00465909090909091,0.004886363636363637,0.0057954545454545455,0.00465909090909091,0.005,0.006590909090909092,0.00465909090909091,0.004886363636363637,0.006136363636363637,0.007272727272727273,0.008295454545454545,0.006363636363636365,0.010454545454545454,0.004545454545454546,0.006590909090909092,0.008863636363636365,0.023181818181818182,0.005681818181818182,0.005681818181818182,0.004545454545454546,0.0053409090909090915,0.005113636363636364,0.005681818181818182,0.00465909090909091,0.005,0.004772727272727273,0.006136363636363637,0.005568181818181819,0.00465909090909091,0.007159090909090909,0.009772727272727273,0.0060227272727272725,0.00590909090909091,0.006590909090909092,0.004545454545454546,0.010454545454545456,0.005,0.012045454545454545,0.005909090909090909,0.006136363636363637,0.006136363636363637,0.005113636363636364,0.00625,0.009886363636363638,0.006022727272727273,0.006022727272727273,0.004545454545454546,0.005,0.007045454545454547,0.07397727272727272,0.010454545454545456,0.005113636363636364,0.01272727272727273,0.010227272727272727,0.005113636363636364,0.00840909090909091,0.0048863636363636375,0.005454545454545455,0.0057954545454545455,0.0053409090909090915,0.00465909090909091,0.006931818181818183,0.009545454545454546,0.004772727272727273,0.009204545454545455,0.0060227272727272725,0.004886363636363637,0.00840909090909091,0.01,0.0051136363636363645,0.014772727272727274,0.009886363636363638,0.005113636363636364,0.016363636363636365,0.0055681818181818185,0.006704545454545454,0.22329545454545455,0.03499999999999999,0.00625,0.005909090909090909,0.005454545454545455,0.004772727272727273,0.007159090909090909,0.004772727272727273,0.00465909090909091,0.012272727272727274,0.007159090909090909,0.008522727272727274,0.004772727272727273,0.006477272727272727,0.005227272727272728,0.004545454545454546,0.006818181818181819
2020-04-20,0.0011554621848739494,0.024037114845938373,0.006144957983193277,0.0016281512605042015,0.017927170868347338,0.0008928571428571428,0.13625700280112044,0.007212885154061625,0.0016456582633053221,0.0017682072829131653,0.0033963585434173675,0.0022759103641456584,0.013970588235294118,0.015108543417366945,0.0011204481792717086,0.00311624649859944,0.008963585434173669,0.001418067226890756,0.0016281512605042015,0.0028361344537815125,0.003588935574229692,0.011624649859943978,0.0024334733893557423,0.012570028011204482,0.0034313725490196074,0.002188375350140056,0.030567226890756305,0.0022058823529411764,0.00390406162464986,0.0020483193277310925,0.009576330532212884,0.0028011204481792713,0.0117296918767507,0.0021708683473389357,0.001330532212885154,0.008911064425770308,0.021060924369747897,0.002626050420168067,0.003081232492997199,0.0015231092436974788,0.002958683473389356,0.004499299719887955,0.0011554621848739494,0.0032212885154061627,0.006179971988795519,0.001418067226890756,0.07601540616246498,0.005829831932773109,0.006004901960784315,0.005217086834733893,0.036887254901960785,0.0037990196078431376,0.021148459383753503,0.06783963585434173,0.003676470588235295,0.00703781512605042,0.002871148459383753,0.026470588235294117,0.004551820728291317,0.007457983193277312,0.0030462184873949584,0.03769257703081233,0.0018907563025210082,0.0012079831932773108,0.010259103641456583,0.004936974789915967,0.003869047619047619,0.04296218487394958,0.008053221288515405,0.01486344537815126,0.0034838935574229694,0.0011554621848739494,0.015038515406162464,0.007055322128851541,0.0016281512605042018,0.012692577030812325,0.0011904761904761904,0.0017156862745098037,0.0013305322128851539,0.005287114845938376,0.0059698879551820724,0.0010154061624649859,0.002556022408963585,0.0024334733893557428,0.025700280112044817,0.01248249299719888,0.005322128851540616,0.0024334733893557428,0.002188375350140056,0.0009453781512605041,0.0035014005602240898,0.002643557422969188,0.0021708683473389357,0.0015056022408963586,0.0012955182072829131,0.001260504201680672,0.0017682072829131653,0.047041316526610644,0.0008928571428571428,0.011397058823529413
2020-04-21,0.0034374999999999996,0.005625000000000001,0.0032812499999999994,0.012109374999999999,0.016171875,0.003203125,0.003515625,0.004765625000000001,0.007578125000000001,0.005703125000000001,0.007890625,0.006171875,0.0055468750000000015,0.007265625,0.0053906250000000005,0.00546875,0.0059375,0.003515625,0.00640625,0.00390625,0.004843750000000001,0.005234375000000001,0.0078125,0.034218750000000006,0.005625,0.0578125,0.004296875,0.010703124999999999,0.00421875,0.005546875000000001,0.0045312500000000006,0.0035937500000000006,0.00390625,0.003515625,0.004375,0.00578125,0.009843750000000002,0.0073437500000000005,0.00546875,0.005546875000000001,0.005,0.005937500000000001,0.0037500000000000007,0.00484375,0.0046875,0.0053125,0.00484375,0.005546875000000001,0.0034375000000000005,0.00390625,0.004687500000000001,0.0035937499999999997,0.058671875,0.004765625000000001,0.0035937499999999997,0.020078125,0.0064062500000000005,0.004609375000000001,0.0045312500000000006,0.02046875,0.007187500000000001,0.153828125,0.007890625000000002,0.0053906250000000005,0.0038281250000000004,0.01328125,0.020937499999999998,0.005703125000000001,0.0046875,0.007265625,0.006796874999999999,0.0128125,0.012968750000000001,0.005234375,0.0045312500000000006,0.009609375,0.0044531250000000005,0.005625000000000001,0.0159375,0.006796874999999999,0.00421875,0.0035937500000000006,0.006953125,0.021718750000000002,0.03609375,0.00828125,0.012421875,0.003359374999999999,0.003515625,0.0044531250000000005,0.007031250000000001,0.0034375000000000005,0.00546875,0.005,0.005625,0.011875,0.006171875,0.021796875,0.005625000000000001,0.0128125
2020-04-22,0.0015265486725663717,0.0012831858407079647,0.0020132743362831856,0.0021902654867256635,0.0017920353982300886,0.007123893805309733,0.009159292035398229,0.11665929203539822,0.002345132743362832,0.0016150442477876107,0.03402654867256637,0.012699115044247788,0.07369469026548672,0.001991150442477876,0.0026106194690265487,0.0032743362831858407,0.002079646017699115,0.001415929203539823,0.0027654867256637168,0.03732300884955751,0.0015707964601769909,0.004800884955752213,0.0022787610619469023,0.04807522123893805,0.003053097345132743,0.004070796460176991,0.0021460176991150446,0.005929203539823008,0.01163716814159292,0.002831858407079646,0.0013495575221238937,0.003030973451327434,0.006106194690265488,0.0012831858407079647,0.002345132743362832,0.002809734513274336,0.04626106194690265,0.002676991150442478,0.0021017699115044247,0.0033628318584070795,0.0115929203539823,0.0021902654867256635,0.007168141592920355,0.022146017699115044,0.018938053097345132,0.01351769911504425,0.0033407079646017705,0.002168141592920354,0.0037168141592920354,0.0013938053097345133,0.006238938053097345,0.0013495575221238937,0.002300884955752212,0.0015486725663716814,0.0019469026548672567,0.011991150442477876,0.0011946902654867257,0.0202212389380531,0.001504424778761062,0.015597345132743362,0.008871681415929204,0.0017920353982300886,0.0033628318584070795,0.0672345132743363,0.002721238938053097,0.10820796460176992,0.0017035398230088497,0.001150442477876106,0.005309734513274336,0.026924778761061946,0.0031858407079646016,0.0028539823008849555,0.003429203539823009,0.002079646017699115,0.004092920353982301,0.0069247787610619465,0.0013495575221238937,0.0015707964601769909,0.0033407079646017696,0.0026991150442477875,0.0016150442477876107,0.0028761061946902654,0.0012831858407079647,0.03495575221238938,0.0032964601769911507,0.0019469026548672567,0.0017256637168141594,0.005663716814159292,0.005088495575221239,0.0016814159292035398,0.004800884955752212,0.007013274336283186,0.008119469026548674,0.003650442477876106,0.003827433628318584,0.0014601769911504424,0.0016371681415929204,0.0011061946902654867,0.010641592920353982,0.013429203539823012
2020-04-23,0.0020454545454545456,0.05121212121212122,0.005151515151515153,0.0043939393939393945,0.0023484848484848484,0.04477272727272727,0.015795454545454547,0.00178030303030303,0.004734848484848485,0.0026893939393939394,0.05045454545454545,0.0025378787878787877,0.01765151515151515,0.027954545454545454,0.004924242424242424,0.0026136363636363636,0.06390151515151515,0.004242424242424244,0.002613636363636363,0.00606060606060606,0.004053030303030304,0.0023484848484848484,0.002424242424242424,0.007083333333333333,0.0065151515151515155,0.0032575757575757577,0.002462121212121212,0.0025378787878787877,0.01606060606060606,0.0022727272727272726,0.0028787878787878787,0.006174242424242424,0.005795454545454546,0.0026893939393939394,0.00571969696969697,0.012272727272727274,0.07924242424242425,0.002121212121212121,0.0026893939393939394,0.0022348484848484845,0.0023484848484848484,0.00393939393939394,0.00856060606060606,0.009356060606060606,0.004962121212121212,0.009242424242424243,0.0035227272727272733,0.002386363636363636,0.002083333333333333,0.0025378787878787877,0.008257575757575759,0.0072348484848484855,0.0035606060606060605,0.0019318181818181815,0.004696969696969697,0.031325757575757576,0.002386363636363636,0.02,0.0026515151515151512,0.0019696969696969694,0.013787878787878788,0.0032196969696969696,0.005,0.009659090909090909,0.0028409090909090906,0.052840909090909084,0.004280303030303031,0.0019696969696969694,0.004356060606060606,0.003484848484848485,0.006818181818181818,0.0035984848484848487,0.0021590909090909082,0.004583333333333333,0.0023106060606060603,0.005606060606060607,0.0029545454545454545,0.006363636363636363,0.0028787878787878787,0.011856060606060606,0.005681818181818182,0.002272727272727272,0.004583333333333333,0.10492424242424243,0.0018939393939393936,0.0026893939393939394,0.002386363636363636,0.003977272727272727,0.0022727272727272726,0.006325757575757577,0.003484848484848485,0.02352272727272727,0.01265151515151515,0.006856060606060607,0.0033712121212121212,0.002727272727272727,0.002083333333333333,0.0023484848484848484,0.020340909090909094,0.013371212121212122
